question_id,answer,correct
33,yes,False
33,yes,False
33,yes,False
33,yes,False
33,yes,False
33,yes,False
33,yes,False
33,yes,False
33,yes,False
33,yes,False
33,yes,False
34,yes,True
34,yes,True
34,yes,True
34,yes,True
34,yes,True
34,yes,True
34,yes,True
34,yes,True
34,yes,True
34,yes,True
34,yes,True
34,yes,True
34,yes,True
34,yes,True
34,yes,True
34,yes,True
34,yes,True
34,yes,True
34,yes,True
34,yes,True
35,no,True
35,no,True
35,no,True
35,no,True
35,no,True
35,no,True
35,no,True
35,no,True
35,no,True
35,no,True
35,no,True
35,no,True
35,no,True
35,no,True
35,no,True
35,no,True
35,no,True
35,no,True
35,no,True
35,no,True
36,yes,True
36,yes,True
36,yes,True
36,yes,True
36,yes,True
36,yes,True
36,yes,True
36,yes,True
36,yes,True
36,yes,True
36,yes,True
36,yes,True
36,yes,True
36,yes,True
36,yes,True
36,yes,True
36,yes,True
36,yes,True
36,yes,True
36,yes,True
37,yes,True
37,yes,True
37,yes,True
37,yes,True
37,yes,True
37,yes,True
37,yes,True
37,yes,True
37,yes,True
37,yes,True
37,yes,True
37,yes,True
37,yes,True
37,yes,True
37,yes,True
37,yes,True
37,yes,True
37,yes,True
37,yes,True
37,yes,True
38,,False
38,,False
38,,False
38,yes,True
38,,False
38,yes,True
38,yes,True
38,,False
38,yes,True
38,yes,True
38,yes,True
38,,False
38,,False
38,,False
38,yes,True
38,yes,True
38,,False
38,,False
38,yes,True
38,yes,True
39,yes,True
39,yes,True
39,yes,True
39,yes,True
39,yes,True
39,yes,True
39,yes,True
39,yes,True
39,yes,True
39,yes,True
39,yes,True
39,yes,True
39,yes,True
39,yes,True
39,yes,True
39,yes,True
39,yes,True
39,yes,True
39,yes,True
39,yes,True
40,yes,False
40,yes,False
40,yes,False
40,yes,False
40,yes,False
40,yes,False
40,yes,False
40,yes,False
40,yes,False
40,yes,False
40,yes,False
40,yes,False
40,yes,False
40,yes,False
40,yes,False
40,yes,False
40,yes,False
40,yes,False
40,yes,False
40,yes,False
41,yes,True
41,yes,True
41,yes,True
41,yes,True
41,yes,True
41,yes,True
41,yes,True
41,yes,True
41,yes,True
41,yes,True
41,yes,True
41,yes,True
41,yes,True
41,yes,True
41,yes,True
41,yes,True
41,yes,True
41,yes,True
41,yes,True
41,yes,True
42,yes,False
42,yes,False
42,yes,False
42,yes,False
42,yes,False
42,yes,False
42,yes,False
42,yes,False
42,yes,False
42,yes,False
42,yes,False
42,yes,False
42,yes,False
42,yes,False
42,yes,False
42,yes,False
42,yes,False
42,yes,False
42,yes,False
42,yes,False
43,yes,True
43,yes,True
43,yes,True
43,yes,True
43,yes,True
43,yes,True
43,yes,True
43,yes,True
43,yes,True
43,yes,True
43,yes,True
43,yes,True
43,yes,True
43,yes,True
43,yes,True
43,yes,True
43,yes,True
43,yes,True
43,yes,True
43,yes,True
44,yes,True
44,yes,True
44,yes,True
44,yes,True
44,no,False
44,yes,True
44,yes,True
44,yes,True
44,yes,True
44,yes,True
44,yes,True
44,yes,True
44,yes,True
44,yes,True
44,yes,True
44,yes,True
44,yes,True
44,yes,True
44,yes,True
44,yes,True
45,yes,False
45,yes,False
45,yes,False
45,yes,False
45,yes,False
45,yes,False
45,yes,False
45,yes,False
45,yes,False
45,yes,False
45,yes,False
45,yes,False
45,yes,False
45,yes,False
45,yes,False
45,yes,False
45,yes,False
45,yes,False
45,yes,False
45,yes,False
46,yes,True
46,yes,True
46,yes,True
46,yes,True
46,yes,True
46,yes,True
46,yes,True
46,yes,True
46,yes,True
46,yes,True
46,yes,True
46,yes,True
46,yes,True
46,yes,True
46,yes,True
46,yes,True
46,yes,True
46,yes,True
46,yes,True
46,yes,True
47,no,True
47,no,True
47,no,True
47,no,True
47,no,True
47,no,True
47,no,True
47,no,True
47,no,True
47,no,True
47,no,True
47,no,True
47,no,True
47,no,True
47,no,True
47,no,True
47,no,True
47,no,True
47,no,True
47,no,True
48,yes,False
48,yes,False
48,yes,False
48,yes,False
48,yes,False
48,yes,False
48,yes,False
48,yes,False
48,yes,False
48,yes,False
48,yes,False
48,yes,False
48,yes,False
48,yes,False
48,yes,False
48,yes,False
48,yes,False
48,yes,False
48,yes,False
48,yes,False
49,yes,True
49,yes,True
49,yes,True
49,yes,True
49,yes,True
49,yes,True
49,yes,True
49,yes,True
49,yes,True
49,yes,True
49,yes,True
49,yes,True
49,yes,True
49,yes,True
49,yes,True
49,yes,True
49,yes,True
49,yes,True
49,yes,True
49,yes,True
50,yes,True
50,no,False
50,yes,True
50,yes,True
50,no,False
50,no,False
50,yes,True
50,yes,True
50,yes,True
50,yes,True
50,yes,True
50,no,False
50,yes,True
50,yes,True
50,yes,True
50,yes,True
50,yes,True
50,yes,True
50,yes,True
50,yes,True
51,yes,False
51,yes,False
51,yes,False
51,yes,False
51,yes,False
51,yes,False
51,yes,False
51,yes,False
51,yes,False
51,yes,False
51,yes,False
51,yes,False
51,yes,False
51,yes,False
51,yes,False
51,yes,False
51,yes,False
51,yes,False
51,yes,False
51,yes,False
52,yes,True
52,no,False
52,,False
52,yes,True
52,yes,True
52,no,False
52,yes,True
52,yes,True
52,no,False
52,yes,True
52,yes,True
52,yes,True
52,,False
52,yes,True
52,no,False
52,yes,True
52,no,False
52,,False
52,yes,True
52,yes,True
53,yes,True
53,yes,True
53,yes,True
53,yes,True
53,yes,True
53,yes,True
53,yes,True
53,yes,True
53,yes,True
53,yes,True
53,yes,True
53,yes,True
53,yes,True
53,yes,True
53,yes,True
53,yes,True
53,yes,True
53,yes,True
53,yes,True
53,yes,True
54,no,True
54,no,True
54,no,True
54,no,True
54,no,True
54,no,True
54,no,True
54,no,True
54,no,True
54,no,True
54,no,True
54,no,True
54,no,True
54,no,True
54,no,True
54,no,True
54,no,True
54,no,True
54,no,True
54,no,True
55,yes,False
55,no,True
55,yes,False
55,yes,False
55,yes,False
55,no,True
55,no,True
55,no,True
55,no,True
55,yes,False
55,yes,False
55,no,True
55,yes,False
55,no,True
55,no,True
55,yes,False
55,yes,False
55,yes,False
55,no,True
55,yes,False
56,yes,False
56,no,True
56,yes,False
56,yes,False
56,yes,False
56,yes,False
56,,False
56,yes,False
56,yes,False
56,yes,False
56,no,True
56,no,True
56,yes,False
56,yes,False
56,yes,False
56,,False
56,yes,False
56,,False
56,,False
56,,False
57,yes,True
57,yes,True
57,yes,True
57,yes,True
57,yes,True
57,yes,True
57,yes,True
57,yes,True
57,yes,True
57,yes,True
57,yes,True
57,yes,True
57,yes,True
57,yes,True
57,yes,True
57,yes,True
57,yes,True
57,yes,True
57,yes,True
57,yes,True
58,yes,True
58,yes,True
58,yes,True
58,yes,True
58,yes,True
58,yes,True
58,yes,True
58,yes,True
58,yes,True
58,yes,True
58,yes,True
58,yes,True
58,yes,True
58,yes,True
58,yes,True
58,yes,True
58,yes,True
58,yes,True
58,yes,True
58,yes,True
59,yes,False
59,yes,False
59,no,True
59,no,True
59,yes,False
59,no,True
59,yes,False
59,no,True
59,no,True
59,no,True
59,yes,False
59,no,True
59,no,True
59,yes,False
59,no,True
59,no,True
59,yes,False
59,yes,False
59,no,True
59,yes,False
60,no,True
60,no,True
60,no,True
60,no,True
60,no,True
60,no,True
60,no,True
60,no,True
60,no,True
60,no,True
60,no,True
60,no,True
60,no,True
60,no,True
60,no,True
60,no,True
60,no,True
60,no,True
60,no,True
60,no,True
61,yes,False
61,yes,False
61,yes,False
61,yes,False
61,yes,False
61,yes,False
61,yes,False
61,yes,False
61,yes,False
61,yes,False
61,yes,False
61,yes,False
61,yes,False
61,yes,False
61,yes,False
61,yes,False
61,yes,False
61,yes,False
61,yes,False
61,yes,False
62,yes,False
62,yes,False
62,yes,False
62,yes,False
62,yes,False
62,yes,False
62,yes,False
62,yes,False
62,yes,False
62,yes,False
62,yes,False
62,yes,False
62,yes,False
62,yes,False
62,yes,False
62,yes,False
62,yes,False
62,yes,False
62,yes,False
62,yes,False
63,no,True
63,no,True
63,no,True
63,no,True
63,no,True
63,no,True
63,no,True
63,no,True
63,no,True
63,no,True
63,no,True
63,no,True
63,no,True
63,no,True
63,no,True
63,no,True
63,no,True
63,no,True
63,no,True
63,no,True
64,yes,False
64,yes,False
64,,False
64,no,True
64,yes,False
64,,False
64,yes,False
64,yes,False
64,yes,False
64,yes,False
64,yes,False
64,yes,False
64,yes,False
64,yes,False
64,yes,False
64,,False
64,,False
64,,False
64,,False
64,yes,False
65,no,True
65,no,True
65,no,True
65,no,True
65,no,True
65,no,True
65,no,True
65,no,True
65,no,True
65,no,True
65,no,True
65,no,True
65,no,True
65,no,True
65,no,True
65,no,True
65,no,True
65,no,True
65,no,True
65,no,True
66,yes,True
66,yes,True
66,yes,True
66,yes,True
66,yes,True
66,yes,True
66,yes,True
66,yes,True
66,yes,True
66,yes,True
66,yes,True
66,yes,True
66,yes,True
66,yes,True
66,yes,True
66,yes,True
66,yes,True
66,yes,True
66,yes,True
66,yes,True
67,yes,True
67,yes,True
67,yes,True
67,yes,True
67,yes,True
67,yes,True
67,yes,True
67,yes,True
67,yes,True
67,yes,True
67,yes,True
67,yes,True
67,yes,True
67,yes,True
67,yes,True
67,yes,True
67,yes,True
67,yes,True
67,yes,True
67,yes,True
68,yes,False
68,yes,False
68,yes,False
68,yes,False
68,yes,False
68,yes,False
68,yes,False
68,yes,False
68,yes,False
68,yes,False
68,yes,False
68,yes,False
68,yes,False
68,yes,False
68,yes,False
68,yes,False
68,yes,False
68,yes,False
68,yes,False
68,yes,False
69,yes,True
69,yes,True
69,yes,True
69,yes,True
69,yes,True
69,yes,True
69,yes,True
69,yes,True
69,yes,True
69,yes,True
69,yes,True
69,yes,True
69,yes,True
69,yes,True
69,yes,True
69,yes,True
69,yes,True
69,yes,True
69,yes,True
69,yes,True
70,no,True
70,no,True
70,no,True
70,no,True
70,no,True
70,no,True
70,no,True
70,no,True
70,no,True
70,no,True
70,no,True
70,no,True
70,no,True
70,no,True
70,no,True
70,no,True
70,no,True
70,no,True
70,no,True
70,no,True
71,yes,False
71,yes,False
71,yes,False
71,yes,False
71,yes,False
71,yes,False
71,yes,False
71,yes,False
71,yes,False
71,yes,False
71,yes,False
71,yes,False
71,yes,False
71,yes,False
71,yes,False
71,yes,False
71,yes,False
71,yes,False
71,yes,False
71,yes,False
72,yes,False
72,no,True
72,no,True
72,yes,False
72,yes,False
72,no,True
72,no,True
72,yes,False
72,yes,False
72,yes,False
72,yes,False
72,yes,False
72,no,True
72,no,True
72,no,True
72,yes,False
72,yes,False
72,no,True
72,yes,False
72,yes,False
73,yes,True
73,,False
73,yes,True
73,yes,True
73,,False
73,yes,True
73,,False
73,yes,True
73,yes,True
73,yes,True
73,yes,True
73,yes,True
73,yes,True
73,yes,True
73,yes,True
73,,False
73,yes,True
73,,False
73,yes,True
73,,False
74,yes,True
74,yes,True
74,yes,True
74,yes,True
74,yes,True
74,yes,True
74,yes,True
74,yes,True
74,yes,True
74,yes,True
74,yes,True
74,yes,True
74,yes,True
74,yes,True
74,yes,True
74,yes,True
74,yes,True
74,yes,True
74,yes,True
74,yes,True
75,no,True
75,yes,False
75,no,True
75,yes,False
75,no,True
75,no,True
75,,False
75,yes,False
75,,False
75,,False
75,yes,False
75,,False
75,yes,False
75,yes,False
75,,False
75,yes,False
75,no,True
75,no,True
75,yes,False
75,,False
76,yes,True
76,yes,True
76,yes,True
76,yes,True
76,yes,True
76,yes,True
76,yes,True
76,yes,True
76,yes,True
76,yes,True
76,yes,True
76,yes,True
76,yes,True
76,yes,True
76,yes,True
76,yes,True
76,yes,True
76,yes,True
76,yes,True
76,yes,True
77,no,True
77,no,True
77,no,True
77,no,True
77,no,True
77,no,True
77,no,True
77,no,True
77,no,True
77,no,True
77,no,True
77,no,True
77,no,True
77,no,True
77,no,True
77,no,True
77,no,True
77,no,True
77,no,True
77,no,True
78,yes,True
78,yes,True
78,yes,True
78,yes,True
78,yes,True
78,yes,True
78,yes,True
78,yes,True
78,yes,True
78,yes,True
78,,False
78,,False
78,,False
78,yes,True
78,yes,True
78,yes,True
78,yes,True
78,yes,True
78,yes,True
78,yes,True
79,yes,True
79,yes,True
79,yes,True
79,,False
79,yes,True
79,,False
79,no,False
79,no,False
79,yes,True
79,yes,True
79,yes,True
79,no,False
79,yes,True
79,no,False
79,yes,True
79,,False
79,yes,True
79,yes,True
79,yes,True
79,yes,True
80,no,True
80,no,True
80,no,True
80,no,True
80,no,True
80,no,True
80,no,True
80,no,True
80,no,True
80,no,True
80,no,True
80,no,True
80,no,True
80,no,True
80,no,True
80,no,True
80,no,True
80,no,True
80,no,True
80,no,True
81,yes,True
81,yes,True
81,yes,True
81,yes,True
81,yes,True
81,no,False
81,yes,True
81,yes,True
81,yes,True
81,yes,True
81,yes,True
81,yes,True
81,yes,True
81,yes,True
81,no,False
81,no,False
81,yes,True
81,yes,True
81,yes,True
81,yes,True
82,yes,True
82,yes,True
82,yes,True
82,yes,True
82,yes,True
82,yes,True
82,yes,True
82,yes,True
82,yes,True
82,yes,True
82,yes,True
82,yes,True
82,yes,True
82,yes,True
82,yes,True
82,yes,True
82,yes,True
82,yes,True
82,yes,True
82,yes,True
83,yes,True
83,yes,True
83,yes,True
83,yes,True
83,yes,True
83,yes,True
83,yes,True
83,yes,True
83,yes,True
83,yes,True
83,yes,True
83,yes,True
83,yes,True
83,yes,True
83,yes,True
83,yes,True
83,yes,True
83,yes,True
83,yes,True
83,yes,True
84,yes,True
84,yes,True
84,yes,True
84,yes,True
84,yes,True
84,yes,True
84,yes,True
84,yes,True
84,yes,True
84,yes,True
84,yes,True
84,yes,True
84,yes,True
84,yes,True
84,yes,True
84,yes,True
84,yes,True
84,yes,True
84,yes,True
84,yes,True
85,no,True
85,no,True
85,no,True
85,no,True
85,no,True
85,no,True
85,no,True
85,no,True
85,no,True
85,no,True
85,no,True
85,no,True
85,no,True
85,no,True
85,no,True
85,no,True
85,no,True
85,no,True
85,no,True
85,no,True
86,no,True
86,no,True
86,no,True
86,no,True
86,no,True
86,no,True
86,no,True
86,no,True
86,no,True
86,no,True
86,no,True
86,no,True
86,no,True
86,no,True
86,no,True
86,no,True
86,no,True
86,no,True
86,no,True
86,no,True
87,yes,True
87,yes,True
87,,False
87,yes,True
87,yes,True
87,yes,True
87,yes,True
87,yes,True
87,yes,True
87,yes,True
87,yes,True
87,yes,True
87,yes,True
87,yes,True
87,yes,True
87,yes,True
87,yes,True
87,yes,True
87,yes,True
87,yes,True
88,yes,True
88,yes,True
88,yes,True
88,yes,True
88,yes,True
88,yes,True
88,yes,True
88,yes,True
88,yes,True
88,yes,True
88,yes,True
88,yes,True
88,yes,True
88,yes,True
88,yes,True
88,yes,True
88,yes,True
88,yes,True
88,yes,True
88,yes,True
89,yes,False
89,yes,False
89,yes,False
89,yes,False
89,yes,False
89,yes,False
89,no,True
89,yes,False
89,yes,False
89,yes,False
89,yes,False
89,yes,False
89,yes,False
89,yes,False
89,yes,False
89,yes,False
89,yes,False
89,yes,False
89,yes,False
89,yes,False
90,yes,False
90,yes,False
90,yes,False
90,yes,False
90,yes,False
90,yes,False
90,yes,False
90,yes,False
90,yes,False
90,yes,False
90,yes,False
90,yes,False
90,yes,False
90,yes,False
90,yes,False
90,yes,False
90,yes,False
90,yes,False
90,yes,False
90,yes,False
91,yes,True
91,yes,True
91,yes,True
91,yes,True
91,yes,True
91,yes,True
91,yes,True
91,yes,True
91,yes,True
91,yes,True
91,yes,True
91,yes,True
91,yes,True
91,yes,True
91,yes,True
91,yes,True
91,yes,True
91,yes,True
91,yes,True
91,yes,True
92,yes,False
92,yes,False
92,yes,False
92,yes,False
92,yes,False
92,yes,False
92,yes,False
92,yes,False
92,yes,False
92,yes,False
92,yes,False
92,yes,False
92,yes,False
92,yes,False
92,yes,False
92,yes,False
92,yes,False
92,yes,False
92,yes,False
92,yes,False
93,yes,True
93,yes,True
93,yes,True
93,yes,True
93,yes,True
93,,False
93,yes,True
93,yes,True
93,,False
93,yes,True
93,yes,True
93,yes,True
93,yes,True
93,yes,True
93,yes,True
93,yes,True
93,yes,True
93,,False
93,yes,True
93,yes,True
94,yes,False
94,yes,False
94,yes,False
94,yes,False
94,yes,False
94,yes,False
94,yes,False
94,yes,False
94,yes,False
94,yes,False
94,yes,False
94,yes,False
94,yes,False
94,yes,False
94,yes,False
94,yes,False
94,yes,False
94,yes,False
94,yes,False
94,yes,False
95,yes,True
95,yes,True
95,yes,True
95,yes,True
95,yes,True
95,yes,True
95,yes,True
95,yes,True
95,yes,True
95,yes,True
95,yes,True
95,yes,True
95,yes,True
95,yes,True
95,yes,True
95,yes,True
95,yes,True
95,yes,True
95,yes,True
95,yes,True
96,yes,True
96,yes,True
96,yes,True
96,yes,True
96,yes,True
96,yes,True
96,yes,True
96,yes,True
96,yes,True
96,yes,True
96,yes,True
96,yes,True
96,yes,True
96,yes,True
96,yes,True
96,yes,True
96,yes,True
96,yes,True
96,yes,True
96,yes,True
97,yes,True
97,yes,True
97,yes,True
97,yes,True
97,yes,True
97,yes,True
97,yes,True
97,yes,True
97,yes,True
97,yes,True
97,yes,True
97,yes,True
97,yes,True
97,yes,True
97,yes,True
97,yes,True
97,yes,True
97,yes,True
97,yes,True
97,yes,True
98,yes,True
98,yes,True
98,yes,True
98,yes,True
98,yes,True
98,yes,True
98,yes,True
98,yes,True
98,yes,True
98,yes,True
98,yes,True
98,yes,True
98,yes,True
98,yes,True
98,yes,True
98,yes,True
98,yes,True
98,yes,True
98,yes,True
98,yes,True
99,no,True
99,no,True
99,no,True
99,no,True
99,no,True
99,no,True
99,no,True
99,no,True
99,no,True
99,no,True
99,no,True
99,no,True
99,no,True
99,no,True
99,no,True
99,no,True
99,no,True
99,no,True
99,no,True
99,no,True
100,yes,False
100,no,True
100,yes,False
100,yes,False
100,no,True
100,yes,False
100,no,True
100,no,True
100,no,True
100,no,True
100,no,True
100,no,True
100,no,True
100,,False
100,no,True
100,no,True
100,yes,False
100,no,True
100,no,True
100,no,True
101,yes,False
101,no,True
101,yes,False
101,yes,False
101,yes,False
101,no,True
101,yes,False
101,yes,False
101,yes,False
101,no,True
101,no,True
101,no,True
101,yes,False
101,yes,False
101,yes,False
101,yes,False
101,yes,False
101,no,True
101,yes,False
101,yes,False
102,yes,True
102,yes,True
102,yes,True
102,yes,True
102,yes,True
102,yes,True
102,yes,True
102,yes,True
102,yes,True
102,yes,True
102,yes,True
102,yes,True
102,yes,True
102,yes,True
102,yes,True
102,yes,True
102,yes,True
102,yes,True
102,yes,True
102,yes,True
103,yes,True
103,yes,True
103,yes,True
103,yes,True
103,yes,True
103,yes,True
103,yes,True
103,yes,True
103,yes,True
103,yes,True
103,yes,True
103,yes,True
103,yes,True
103,yes,True
103,yes,True
103,yes,True
103,yes,True
103,yes,True
103,yes,True
103,yes,True
104,yes,False
104,yes,False
104,yes,False
104,yes,False
104,yes,False
104,,False
104,,False
104,no,True
104,yes,False
104,yes,False
104,yes,False
104,,False
104,yes,False
104,,False
104,no,True
104,no,True
104,yes,False
104,,False
104,yes,False
104,no,True
105,yes,False
105,yes,False
105,yes,False
105,yes,False
105,yes,False
105,yes,False
105,yes,False
105,yes,False
105,yes,False
105,yes,False
105,yes,False
