question_id,perturbation_id,answer,correct
0,93,C,True
0,93,A,False
0,93,A,False
0,93,D,False
0,93,A,False
0,93,A,False
0,93,A,False
0,93,D,False
0,93,D,False
0,93,C,True
0,93,D,False
0,93,C,True
0,93,A,False
0,93,A,False
0,93,A,False
0,93,D,False
0,93,C,True
0,93,C,False
0,93,C,False
0,93,C,True
0,159,C,True
0,159,A,False
0,159,C,True
0,159,A,False
0,159,C,True
0,159,A,False
0,159,C,True
0,159,A,False
0,159,C,True
0,159,A,False
0,159,A,False
0,159,A,False
0,159,C,True
0,159,C,True
0,159,C,True
0,159,A,False
0,159,C,True
0,159,C,True
0,159,A,False
0,159,C,True
0,69,D,True
0,69,D,True
0,69,C,False
0,69,D,True
0,69,A,False
0,69,C,False
0,69,C,False
0,69,D,True
0,69,D,True
0,69,C,False
0,69,C,False
0,69,A,False
0,69,C,False
0,69,C,False
0,69,C,False
0,69,D,True
0,69,D,False
0,69,D,True
0,69,A,False
0,69,D,True
0,142,C,False
0,142,A,True
0,142,C,False
0,142,A,True
0,142,C,False
0,142,C,False
0,142,A,True
0,142,A,True
0,142,C,False
0,142,A,True
0,142,D,False
0,142,C,False
0,142,A,True
0,142,A,True
0,142,C,False
0,142,C,False
0,142,A,True
0,142,C,False
0,142,A,True
0,142,A,True
0,45,A,False
0,45,A,False
0,45,A,False
0,45,A,False
0,45,A,False
0,45,B,True
0,45,B,False
0,45,C,False
0,45,B,True
0,45,B,True
0,45,B,False
0,45,B,False
0,45,B,True
0,45,B,True
0,45,B,False
0,45,B,False
0,45,B,False
0,45,B,False
0,45,B,False
0,45,C,False
0,16,C,False
0,16,C,False
0,16,A,True
0,16,C,False
0,16,C,False
0,16,C,False
0,16,A,True
0,16,C,False
0,16,C,False
0,16,A,True
0,16,D,False
0,16,C,False
0,16,D,False
0,16,C,False
0,16,C,False
0,16,C,False
0,16,D,False
0,16,C,False
0,16,C,False
0,16,C,False
0,51,A,False
0,51,C,False
0,51,C,False
0,51,D,True
0,51,D,False
0,51,D,True
0,51,D,True
0,51,D,True
0,51,A,False
0,51,D,True
0,51,D,True
0,51,C,False
0,51,C,False
0,51,C,False
0,51,A,False
0,51,A,False
0,51,C,False
0,51,A,False
0,51,A,False
0,51,A,False
0,125,C,False
0,125,C,False
0,125,C,False
0,125,D,False
0,125,C,False
0,125,C,False
0,125,C,False
0,125,C,False
0,125,C,False
0,125,C,False
0,125,D,False
0,125,C,False
0,125,C,False
0,125,C,False
0,125,C,False
0,125,C,False
0,125,C,False
0,125,C,False
0,125,C,False
0,125,C,False
0,96,C,False
0,96,C,False
0,96,D,True
0,96,C,False
0,96,C,False
0,96,A,False
0,96,A,False
0,96,A,False
0,96,D,True
0,96,D,False
0,96,A,False
0,96,D,True
0,96,C,False
0,96,A,False
0,96,C,False
0,96,D,True
0,96,D,True
0,96,D,False
0,96,D,True
0,96,A,False
0,56,D,False
0,56,A,True
0,56,C,False
0,56,C,False
0,56,A,True
0,56,C,False
0,56,D,False
0,56,A,True
0,56,D,False
0,56,C,False
0,56,C,False
0,56,C,False
0,56,A,True
0,56,A,True
0,56,A,True
0,56,A,True
0,56,D,False
0,56,D,False
0,56,A,True
0,56,C,False
1,138,B,True
1,138,B,True
1,138,B,True
1,138,B,True
1,138,B,True
1,138,B,True
1,138,B,True
1,138,B,True
1,138,B,True
1,138,B,True
1,138,B,True
1,138,B,True
1,138,B,True
1,138,B,True
1,138,B,True
1,138,B,True
1,138,B,True
1,138,B,True
1,138,B,True
1,138,B,True
1,42,A,True
1,42,A,True
1,42,A,True
1,42,A,True
1,42,A,False
1,42,A,True
1,42,A,True
1,42,A,True
1,42,C,False
1,42,C,False
1,42,A,True
1,42,A,False
1,42,A,True
1,42,A,True
1,42,C,False
1,42,A,True
1,42,A,True
1,42,A,True
1,42,A,True
1,42,A,True
1,61,D,False
1,61,D,False
1,61,A,False
1,61,A,False
1,61,A,False
1,61,A,False
1,61,A,False
1,61,A,False
1,61,A,False
1,61,A,False
1,61,C,False
1,61,A,False
1,61,A,False
1,61,A,False
1,61,A,False
1,61,A,False
1,61,C,False
1,61,D,False
1,61,D,False
1,61,B,True
1,113,A,True
1,113,A,True
1,113,A,True
1,113,A,True
1,113,C,False
1,113,C,False
1,113,A,True
1,113,A,True
1,113,A,True
1,113,C,False
1,113,A,True
1,113,A,True
1,113,C,False
1,113,A,True
1,113,A,True
1,113,C,False
1,113,A,True
1,113,A,True
1,113,A,True
1,113,C,False
1,171,C,True
1,171,C,True
1,171,A,False
1,171,C,True
1,171,C,True
1,171,C,True
1,171,C,True
1,171,C,True
1,171,C,True
1,171,C,True
1,171,C,True
1,171,C,True
1,171,C,True
1,171,C,True
1,171,A,False
1,171,C,True
1,171,C,True
1,171,C,True
1,171,C,True
1,171,A,False
1,41,C,False
1,41,C,False
1,41,C,False
1,41,C,False
1,41,A,True
1,41,A,True
1,41,A,True
1,41,A,True
1,41,A,False
1,41,C,False
1,41,C,False
1,41,C,False
1,41,A,True
1,41,A,True
1,41,A,False
1,41,C,False
1,41,A,True
1,41,A,False
1,41,A,False
1,41,A,True
1,97,A,True
1,97,A,True
1,97,A,True
1,97,A,True
1,97,A,True
1,97,A,True
1,97,A,False
1,97,A,True
1,97,A,True
1,97,A,True
1,97,A,True
1,97,A,True
1,97,A,False
1,97,A,True
1,97,A,True
1,97,A,True
1,97,A,True
1,97,A,True
1,97,A,True
1,97,A,True
1,169,A,False
1,169,A,False
1,169,A,False
1,169,D,False
1,169,D,False
1,169,D,False
1,169,D,False
1,169,D,False
1,169,D,False
1,169,D,False
1,169,D,False
1,169,D,False
1,169,A,True
1,169,A,False
1,169,A,True
1,169,A,False
1,169,A,False
1,169,A,True
1,169,A,True
1,169,A,False
1,74,D,False
1,74,B,True
1,74,B,False
1,74,B,False
1,74,A,False
1,74,A,False
1,74,D,False
1,74,B,True
1,74,A,False
1,74,A,False
1,74,A,False
1,74,C,False
1,74,C,False
1,74,D,False
1,74,D,False
1,74,B,True
1,74,B,True
1,74,A,False
1,74,D,False
1,74,C,False
1,148,B,True
1,148,B,True
1,148,B,True
1,148,B,True
1,148,B,True
1,148,B,True
1,148,B,True
1,148,B,True
1,148,B,True
1,148,B,True
1,148,B,True
1,148,B,True
1,148,B,True
1,148,B,True
1,148,B,True
1,148,B,True
1,148,B,True
1,148,B,True
1,148,B,True
1,148,B,True
1,37,B,False
1,37,A,True
1,37,A,False
1,37,A,True
1,37,A,False
1,37,A,False
1,37,A,True
1,37,A,True
1,37,A,False
1,37,A,True
1,37,A,True
1,37,A,False
1,37,A,False
1,37,C,False
1,37,A,True
1,37,D,False
1,37,A,True
1,37,A,False
1,37,A,True
1,37,A,True
1,122,B,True
1,122,B,True
1,122,B,True
1,122,B,True
1,122,B,True
1,122,B,True
1,122,B,True
1,122,C,False
1,122,B,True
1,122,B,True
1,122,B,True
1,122,B,True
1,122,B,True
1,122,B,True
1,122,B,True
1,122,B,True
1,122,B,True
1,122,C,False
1,122,B,True
1,122,B,True
1,132,C,False
1,132,A,True
1,132,C,False
1,132,A,True
1,132,A,True
1,132,A,True
1,132,C,False
1,132,C,False
1,132,A,True
1,132,C,False
1,132,A,True
1,132,A,True
1,132,D,False
1,132,A,True
1,132,A,True
1,132,A,True
1,132,A,True
1,132,D,False
1,132,A,True
1,132,C,False
1,163,C,False
1,163,A,True
1,163,D,False
1,163,D,False
1,163,C,False
1,163,A,True
1,163,C,False
1,163,A,True
1,163,A,True
1,163,A,False
1,163,D,False
1,163,D,False
1,163,A,True
1,163,D,False
1,163,D,False
1,163,D,False
1,163,C,False
1,163,A,True
1,163,A,True
1,163,A,True
1,128,C,False
1,128,D,False
1,128,D,False
1,128,D,False
1,128,D,False
1,128,D,False
1,128,D,False
1,128,C,False
1,128,C,False
1,128,C,False
1,128,D,False
1,128,D,False
1,128,C,False
1,128,C,False
1,128,C,False
1,128,D,False
1,128,D,False
1,128,C,False
1,128,C,False
1,128,D,False
1,92,A,False
1,92,B,True
1,92,A,False
1,92,A,False
1,92,A,False
1,92,A,False
1,92,A,False
1,92,A,False
1,92,A,False
1,92,A,False
1,92,A,False
1,92,A,False
1,92,C,False
1,92,A,False
1,92,C,False
1,92,B,True
1,92,D,False
1,92,A,False
1,92,D,False
1,92,A,False
1,21,A,False
1,21,A,False
1,21,A,True
1,21,A,False
1,21,A,False
1,21,A,True
1,21,A,True
1,21,A,True
1,21,A,False
1,21,A,True
1,21,A,True
1,21,A,True
1,21,A,True
1,21,A,True
1,21,A,True
1,21,A,True
1,21,A,False
1,21,A,False
1,21,A,True
1,21,A,True
1,167,C,False
1,167,D,False
1,167,D,False
1,167,A,True
1,167,D,False
1,167,C,False
1,167,A,True
1,167,D,False
1,167,C,False
1,167,C,False
1,167,D,False
1,167,D,False
1,167,D,False
1,167,D,False
1,167,D,False
1,167,A,True
1,167,D,False
1,167,D,False
1,167,C,False
1,167,D,False
1,6,A,False
1,6,A,False
1,6,A,False
1,6,A,False
1,6,C,False
1,6,A,False
1,6,A,False
1,6,A,False
1,6,A,False
1,6,A,False
1,6,A,False
1,6,A,False
1,6,A,False
1,6,A,False
1,6,A,False
1,6,A,False
1,6,A,False
1,6,C,False
1,6,A,False
1,6,A,False
1,179,B,True
1,179,B,True
1,179,B,True
1,179,B,True
1,179,B,True
1,179,B,True
1,179,B,True
1,179,B,True
1,179,B,True
1,179,B,True
1,179,B,True
1,179,B,True
1,179,B,True
1,179,B,True
1,179,B,True
1,179,B,True
1,179,B,True
1,179,B,True
1,179,B,True
1,179,B,True
2,22,B,False
2,22,D,False
2,22,B,True
2,22,B,False
2,22,B,False
2,22,B,False
2,22,B,False
2,22,B,True
2,22,B,True
2,22,B,False
2,22,B,False
2,22,B,False
2,22,B,True
2,22,B,False
2,22,B,False
2,22,B,True
2,22,B,True
2,22,B,False
2,22,B,False
2,22,B,False
2,116,C,True
2,116,C,True
2,116,C,True
2,116,C,True
2,116,C,True
2,116,C,True
2,116,C,True
2,116,C,True
2,116,C,True
2,116,C,True
2,116,C,True
2,116,C,True
2,116,C,True
2,116,C,True
2,116,C,True
2,116,C,True
2,116,C,True
2,116,C,True
2,116,C,True
2,116,C,True
2,14,C,False
2,14,C,False
2,14,C,False
2,14,C,False
2,14,C,False
2,14,C,False
2,14,C,False
2,14,C,False
2,14,C,False
2,14,C,False
2,14,A,False
2,14,A,False
2,14,A,False
2,14,A,False
2,14,C,False
2,14,C,False
2,14,B,True
2,14,B,True
2,14,B,False
2,14,B,False
2,152,D,False
2,152,C,False
2,152,C,False
2,152,C,False
2,152,C,False
2,152,C,False
2,152,C,False
2,152,C,False
2,152,C,False
2,152,C,False
2,152,C,False
2,152,D,False
2,152,C,False
2,152,C,False
2,152,C,False
2,152,C,False
2,152,C,False
2,152,C,False
2,152,A,False
2,152,C,False
2,105,A,True
2,105,A,True
2,105,A,True
2,105,C,False
2,105,C,False
2,105,A,True
2,105,A,True
2,105,A,True
2,105,A,True
2,105,D,False
2,105,C,False
2,105,A,True
2,105,A,True
2,105,D,False
2,105,D,False
2,105,A,True
2,105,A,True
2,105,D,False
2,105,A,True
2,105,C,False
2,172,C,False
2,172,C,False
2,172,D,True
2,172,B,False
2,172,C,False
2,172,C,False
2,172,C,False
2,172,C,False
2,172,C,False
2,172,C,False
2,172,C,False
2,172,A,False
2,172,A,False
2,172,D,True
2,172,D,True
2,172,D,True
2,172,D,False
2,172,D,False
2,172,D,True
2,172,D,True
2,94,A,False
2,94,C,False
2,94,A,False
2,94,C,False
2,94,A,False
2,94,A,False
2,94,C,False
2,94,A,False
2,94,A,False
2,94,A,False
2,94,A,False
2,94,A,False
2,94,A,False
2,94,D,False
2,94,A,False
2,94,C,False
2,94,C,False
2,94,A,False
2,94,A,False
2,94,A,False
2,165,B,True
2,165,B,True
2,165,C,False
2,165,C,False
2,165,B,True
2,165,B,True
2,165,B,True
2,165,B,True
2,165,B,True
2,165,B,True
2,165,C,False
2,165,B,True
2,165,C,False
2,165,B,True
2,165,B,True
2,165,B,True
2,165,C,False
2,165,B,True
2,165,B,True
2,165,B,True
2,27,B,False
2,27,B,False
2,27,B,False
2,27,B,False
2,27,B,False
2,27,B,False
2,27,B,False
2,27,B,False
2,27,B,False
2,27,C,True
2,27,C,False
2,27,C,False
2,27,C,False
2,27,C,False
2,27,C,True
2,27,C,False
2,27,C,True
2,27,C,False
2,27,C,False
2,27,C,False
2,76,B,False
2,76,B,False
2,76,C,True
2,76,C,True
2,76,C,True
2,76,C,True
2,76,C,True
2,76,C,True
2,76,C,True
2,76,C,True
2,76,C,True
2,76,B,False
2,76,B,False
2,76,C,True
2,76,D,False
2,76,C,True
2,76,C,True
2,76,C,True
2,76,B,False
2,76,C,True
2,12,C,True
2,12,C,True
2,12,C,True
2,12,D,False
2,12,D,False
2,12,D,False
2,12,D,False
2,12,C,True
2,12,C,True
2,12,C,False
2,12,C,False
2,12,C,False
2,12,D,False
2,12,C,True
2,12,C,False
2,12,C,True
2,12,A,False
2,12,C,True
2,12,C,True
2,12,C,False
2,144,C,True
2,144,C,True
2,144,C,True
2,144,C,True
2,144,C,True
2,144,C,True
2,144,C,True
2,144,C,True
2,144,C,True
2,144,C,True
2,144,C,True
2,144,C,True
2,144,C,True
2,144,C,True
2,144,C,True
2,144,C,True
2,144,C,True
2,144,C,True
2,144,C,True
2,144,C,True
2,15,C,False
2,15,D,True
2,15,D,True
2,15,C,False
2,15,C,False
2,15,C,False
2,15,C,False
2,15,D,True
2,15,D,True
2,15,D,True
2,15,D,True
2,15,C,False
2,15,D,True
2,15,D,True
2,15,D,True
2,15,C,False
2,15,D,True
2,15,D,True
2,15,C,False
2,15,C,False
2,47,C,False
2,47,C,False
2,47,C,False
2,47,C,False
2,47,C,True
2,47,C,False
2,47,C,False
2,47,C,True
2,47,C,True
2,47,C,True
2,47,C,False
2,47,C,False
2,47,C,False
2,47,C,False
2,47,C,False
2,47,C,False
2,47,C,False
2,47,C,True
2,47,C,False
2,47,C,True
2,151,C,False
2,151,C,False
2,151,C,False
2,151,A,False
2,151,C,False
2,151,A,False
2,151,C,False
2,151,C,False
2,151,A,False
2,151,C,False
2,151,C,False
2,151,A,False
2,151,A,False
2,151,C,False
2,151,C,False
2,151,A,False
2,151,A,False
2,151,C,False
2,151,A,False
2,151,A,False
2,43,A,False
2,43,D,True
2,43,C,False
2,43,D,True
2,43,D,True
2,43,D,False
2,43,C,False
2,43,C,False
2,43,D,True
2,43,D,True
2,43,D,True
2,43,C,False
2,43,A,False
2,43,A,False
2,43,C,False
2,43,C,False
2,43,D,True
2,43,A,False
2,43,A,False
2,43,D,True
2,89,D,True
2,89,A,False
2,89,D,True
2,89,D,False
2,89,D,False
2,89,D,True
2,89,D,False
2,89,D,True
2,89,D,True
2,89,C,False
2,89,C,False
2,89,C,False
2,89,C,False
2,89,D,True
2,89,C,False
2,89,C,False
2,89,C,False
2,89,D,True
2,89,D,False
2,89,D,True
2,115,C,True
2,115,C,True
2,115,C,True
2,115,C,True
2,115,C,True
2,115,C,True
2,115,C,True
2,115,C,True
2,115,A,False
2,115,C,True
2,115,C,True
2,115,C,True
2,115,C,True
2,115,C,True
2,115,A,False
2,115,C,True
2,115,C,True
2,115,C,True
2,115,C,True
2,115,C,True
2,42,B,True
2,42,C,False
2,42,A,False
2,42,B,True
2,42,D,False
2,42,C,False
2,42,B,True
2,42,D,False
2,42,C,False
2,42,B,True
2,42,C,False
2,42,C,False
2,42,A,False
2,42,B,True
2,42,B,True
2,42,C,False
2,42,B,True
2,42,C,False
2,42,D,False
2,42,D,False
2,59,C,False
2,59,D,True
2,59,D,True
2,59,A,False
2,59,A,False
2,59,D,True
2,59,A,False
2,59,D,True
2,59,D,True
2,59,C,False
2,59,D,True
2,59,D,True
2,59,C,False
2,59,C,False
2,59,C,False
2,59,A,False
2,59,D,True
2,59,C,False
2,59,D,True
2,59,D,True
4,63,A,False
4,63,A,False
4,63,A,False
4,63,A,False
4,63,A,False
4,63,A,False
4,63,A,False
4,63,A,False
4,63,A,False
4,63,A,False
4,63,A,False
4,63,A,False
4,63,A,False
4,63,A,False
4,63,A,False
4,63,A,False
4,63,A,False
4,63,A,False
4,63,A,False
4,63,A,False
4,45,C,False
4,45,C,False
4,45,C,False
4,45,C,False
4,45,C,False
4,45,D,False
4,45,D,False
4,45,C,False
4,45,D,False
4,45,D,False
4,45,D,False
4,45,C,False
4,45,C,False
4,45,C,False
4,45,C,False
4,45,D,False
4,45,D,False
4,45,C,False
4,45,C,False
4,45,C,False
4,111,C,False
4,111,C,False
4,111,C,False
4,111,C,False
4,111,C,False
4,111,C,False
4,111,C,False
4,111,C,False
4,111,C,False
4,111,C,False
4,111,C,False
4,111,C,False
4,111,C,False
4,111,C,False
4,111,C,False
4,111,C,False
4,111,C,False
4,111,C,False
4,111,C,False
4,111,C,False
4,32,C,False
4,32,C,False
4,32,A,False
4,32,A,False
4,32,A,False
4,32,A,False
4,32,A,False
4,32,A,False
4,32,A,False
4,32,A,False
4,32,A,False
4,32,A,False
4,32,A,False
4,32,A,False
4,32,A,False
4,32,A,False
4,32,A,False
4,32,A,False
4,32,A,False
4,32,A,False
4,69,D,False
4,69,D,False
4,69,D,False
4,69,D,False
4,69,C,False
4,69,D,False
4,69,D,False
4,69,A,True
4,69,C,False
4,69,D,False
4,69,D,False
4,69,D,False
4,69,C,False
4,69,D,False
4,69,D,False
4,69,A,True
4,69,A,True
4,69,A,True
4,69,D,False
4,69,A,True
4,87,D,False
4,87,A,True
4,87,C,False
4,87,C,False
4,87,C,False
4,87,A,True
4,87,A,True
4,87,C,False
4,87,C,False
4,87,A,True
4,87,A,True
4,87,A,True
4,87,A,True
4,87,A,True
4,87,A,True
4,87,D,False
4,87,C,False
4,87,C,False
4,87,A,True
4,87,A,True
4,127,C,True
4,127,C,False
4,127,C,True
4,127,C,True
4,127,C,True
4,127,B,False
4,127,C,True
4,127,C,True
4,127,B,False
4,127,B,False
4,127,B,False
4,127,C,True
4,127,C,True
4,127,C,True
4,127,C,True
4,127,C,False
4,127,C,True
4,127,C,True
4,127,C,True
4,127,C,True
4,112,C,False
4,112,C,False
4,112,C,False
4,112,C,False
4,112,C,False
4,112,C,False
4,112,C,False
4,112,C,False
4,112,C,False
4,112,C,False
4,112,C,False
4,112,C,False
4,112,C,False
4,112,C,False
4,112,C,False
4,112,C,False
4,112,C,False
4,112,C,False
4,112,C,False
4,112,C,False
4,177,C,False
4,177,C,False
4,177,C,False
4,177,C,False
4,177,C,False
4,177,C,False
4,177,C,False
4,177,C,False
4,177,C,False
4,177,C,False
4,177,C,False
4,177,C,False
4,177,C,False
4,177,C,False
4,177,C,False
4,177,C,False
4,177,C,False
4,177,C,False
4,177,C,False
4,177,C,False
4,51,A,False
4,51,C,True
4,51,A,False
4,51,A,False
4,51,A,False
4,51,A,False
4,51,A,False
4,51,A,False
4,51,C,True
4,51,C,False
4,51,A,False
4,51,A,False
4,51,A,False
4,51,A,False
4,51,A,False
4,51,A,False
4,51,A,False
4,51,C,True
4,51,A,False
4,51,A,False
4,67,D,True
4,67,B,False
4,67,B,False
4,67,B,False
4,67,C,False
4,67,B,False
4,67,B,False
4,67,B,False
4,67,B,False
4,67,D,True
4,67,B,False
4,67,C,False
4,67,D,True
4,67,D,True
4,67,B,False
4,67,B,False
4,67,C,False
4,67,A,False
4,67,C,False
4,67,C,False
4,101,A,False
4,101,A,False
4,101,C,False
4,101,A,False
4,101,A,False
4,101,A,False
4,101,A,False
4,101,C,False
4,101,A,False
4,101,C,False
4,101,C,False
4,101,A,False
4,101,A,False
4,101,A,False
4,101,C,False
4,101,C,False
4,101,A,False
4,101,A,False
4,101,A,False
4,101,A,False
4,12,A,False
4,12,A,False
4,12,A,False
4,12,A,False
4,12,C,False
4,12,C,False
4,12,C,False
4,12,C,False
4,12,A,False
4,12,A,False
4,12,C,False
4,12,A,False
4,12,A,False
4,12,D,True
4,12,D,False
4,12,C,False
4,12,C,False
4,12,C,False
4,12,A,False
4,12,C,False
4,26,A,False
4,26,C,False
4,26,A,False
4,26,D,False
4,26,A,False
4,26,D,False
4,26,A,False
4,26,A,False
4,26,A,False
4,26,C,False
4,26,A,False
4,26,A,False
4,26,C,False
4,26,A,False
4,26,D,False
4,26,A,False
4,26,A,False
4,26,D,False
4,26,A,False
4,26,A,False
4,18,C,False
4,18,C,False
4,18,C,False
4,18,C,False
4,18,C,False
4,18,C,False
4,18,C,False
4,18,C,False
4,18,C,False
4,18,C,False
4,18,C,False
4,18,C,False
4,18,C,False
4,18,C,False
4,18,C,False
4,18,C,False
4,18,C,False
4,18,C,False
4,18,C,False
4,18,C,False
4,88,D,False
4,88,D,False
4,88,D,False
4,88,A,False
4,88,A,False
4,88,A,False
4,88,D,False
4,88,D,False
4,88,D,False
4,88,A,False
4,88,D,False
4,88,D,False
4,88,D,False
4,88,D,False
4,88,D,False
4,88,D,False
4,88,A,False
4,88,A,False
4,88,A,False
4,88,A,False
4,82,B,False
4,82,B,False
4,82,B,False
4,82,B,False
4,82,B,False
4,82,B,False
4,82,B,False
4,82,B,False
4,82,B,False
4,82,B,False
4,82,B,False
4,82,B,False
4,82,B,False
4,82,B,False
4,82,B,False
4,82,B,False
4,82,B,False
4,82,B,False
4,82,B,False
4,82,B,False
4,76,D,True
4,76,C,False
4,76,A,False
4,76,D,True
4,76,D,False
4,76,A,False
4,76,C,False
4,76,C,False
4,76,A,False
4,76,A,False
4,76,C,False
4,76,C,False
4,76,B,False
4,76,A,False
4,76,A,False
4,76,B,False
4,76,A,False
4,76,D,True
4,76,A,False
4,76,C,False
4,94,D,False
4,94,A,False
4,94,A,False
4,94,A,False
4,94,A,False
4,94,D,False
4,94,A,False
4,94,A,False
4,94,A,False
4,94,A,False
4,94,A,False
4,94,D,False
4,94,D,False
4,94,D,False
4,94,D,False
4,94,C,True
4,94,D,False
4,94,D,False
4,94,C,True
4,94,D,False
4,80,B,False
4,80,C,False
4,80,A,True
4,80,D,False
4,80,B,False
4,80,C,False
4,80,D,False
4,80,B,False
4,80,B,False
4,80,C,False
4,80,C,False
4,80,D,False
4,80,A,True
4,80,B,False
4,80,D,False
4,80,C,False
4,80,B,False
4,80,C,False
4,80,D,False
4,80,B,False
5,54,A,True
5,54,D,False
5,54,B,False
5,54,B,False
5,54,A,True
5,54,B,False
5,54,B,False
5,54,B,False
5,54,D,False
5,54,A,True
5,54,A,True
5,54,C,False
5,54,A,True
5,54,B,False
5,54,A,True
5,54,D,False
5,54,B,False
5,54,A,True
5,54,D,False
5,54,C,False
5,53,C,False
5,53,A,False
5,53,A,False
5,53,D,False
5,53,D,False
5,53,A,False
5,53,A,False
5,53,A,False
5,53,A,False
5,53,A,False
5,53,A,False
5,53,D,False
5,53,D,False
5,53,A,False
5,53,A,False
5,53,A,False
5,53,A,False
5,53,A,False
5,53,A,False
5,53,B,False
5,49,C,False
5,49,B,False
5,49,B,False
5,49,B,False
5,49,C,False
5,49,D,False
5,49,C,False
5,49,B,False
5,49,D,False
5,49,B,False
5,49,B,False
5,49,C,False
5,49,A,True
5,49,C,False
5,49,C,False
5,49,A,True
5,49,D,False
5,49,A,True
5,49,D,False
5,49,D,False
5,94,D,False
5,94,A,False
5,94,A,False
5,94,A,False
5,94,A,False
5,94,A,False
5,94,A,False
5,94,D,False
5,94,D,False
5,94,D,False
5,94,C,True
5,94,A,False
5,94,A,False
5,94,A,False
5,94,D,False
5,94,A,False
5,94,A,False
5,94,A,False
5,94,A,False
5,94,A,False
5,139,A,False
5,139,A,False
5,139,A,False
5,139,D,False
5,139,D,False
5,139,D,False
5,139,D,False
5,139,D,False
5,139,A,False
5,139,A,False
5,139,A,False
5,139,A,False
5,139,A,False
5,139,A,False
5,139,A,False
5,139,A,False
5,139,D,False
5,139,D,False
5,139,C,False
5,139,A,False
5,84,B,False
5,84,B,False
5,84,B,False
5,84,D,False
5,84,B,False
5,84,B,False
5,84,A,False
5,84,A,False
5,84,B,False
5,84,B,False
5,84,D,False
5,84,B,False
5,84,D,False
5,84,A,False
5,84,B,False
5,84,B,False
5,84,B,False
5,84,B,False
5,84,A,False
5,84,B,False
5,5,D,False
5,5,D,False
5,5,A,True
5,5,D,False
5,5,A,True
5,5,D,False
5,5,D,False
5,5,A,True
5,5,D,False
5,5,A,True
5,5,D,False
5,5,D,False
5,5,A,True
5,5,A,True
5,5,D,False
5,5,D,False
5,5,A,True
5,5,A,True
5,5,D,False
5,5,A,True
5,22,D,True
5,22,D,True
5,22,C,False
5,22,C,False
5,22,D,True
