question_id,perturbation_id,answer,correct
15,167,morning,True
15,167,morning,True
15,167,morning,True
15,167,morning,True
15,167,,False
15,167,,False
15,167,,False
15,167,,False
15,167,morning,True
15,167,morning,True
15,167,morning,True
15,167,morning,True
15,167,,False
15,167,,False
15,167,,False
15,43,morning,True
15,43,morning,True
15,43,morning,True
15,43,morning,True
15,43,morning,True
15,43,morning,True
15,43,morning,True
15,43,morning,True
15,43,morning,True
15,43,morning,True
15,43,morning,True
15,43,morning,True
15,43,morning,True
15,43,morning,True
15,43,morning,True
15,43,morning,True
15,43,morning,True
15,43,morning,True
15,43,morning,True
15,43,morning,True
15,216,morning,True
15,216,morning,True
15,216,morning,True
15,216,morning,True
15,216,morning,True
15,216,morning,True
15,216,morning,True
15,216,morning,True
15,216,morning,True
15,216,morning,True
15,216,morning,True
15,216,morning,True
15,216,morning,True
15,216,morning,True
15,216,morning,True
15,216,morning,True
15,216,morning,True
15,216,morning,True
15,216,morning,True
15,216,morning,True
15,106,,False
15,106,morning,True
15,106,morning,True
15,106,,False
15,106,morning,True
15,106,,False
15,106,,False
15,106,morning,True
15,106,morning,True
15,106,morning,True
15,106,morning,True
15,106,,False
15,106,morning,True
15,106,,False
15,106,morning,True
15,106,morning,True
15,106,,False
15,106,morning,True
15,106,morning,True
15,106,,False
15,162,morning,True
15,162,morning,True
15,162,,False
15,162,morning,True
15,162,morning,True
15,162,,False
15,162,morning,True
15,162,morning,True
15,162,morning,True
15,162,morning,True
15,162,morning,True
15,162,morning,True
15,162,morning,True
15,162,,False
15,162,,False
15,162,morning,True
15,162,morning,True
15,162,morning,True
15,162,morning,True
15,162,morning,True
15,182,morning,True
15,182,morning,True
15,182,morning,True
15,182,morning,True
15,182,morning,True
15,182,morning,True
15,182,morning,True
15,182,morning,True
15,182,morning,True
15,182,morning,True
15,182,morning,True
15,182,morning,True
15,182,morning,True
15,182,morning,True
15,182,morning,True
15,182,morning,True
15,182,morning,True
15,182,morning,True
15,182,morning,True
15,182,morning,True
15,153,,False
15,153,,False
15,153,,False
15,153,,False
15,153,,False
15,153,,False
15,153,,False
15,153,,False
15,153,,False
15,153,,False
15,153,,False
15,153,,False
15,153,,False
15,153,,False
15,153,ship,False
15,153,,False
15,153,,False
15,153,,False
15,153,,False
15,153,,False
15,193,morning,True
15,193,morning,True
15,193,morning,True
15,193,morning,True
15,193,morning,True
15,193,morning,True
15,193,morning,True
15,193,morning,True
15,193,morning,True
15,193,morning,True
15,193,morning,True
15,193,morning,True
15,193,morning,True
15,193,morning,True
15,193,morning,True
15,193,morning,True
15,193,morning,True
15,193,morning,True
15,193,morning,True
15,193,morning,True
15,84,,False
15,84,,False
15,84,,False
15,84,morning,True
15,84,,False
15,84,morning,True
15,84,,False
15,84,morning,True
15,84,morning,True
15,84,,False
15,84,,False
15,84,,False
15,84,,False
15,84,,False
15,84,,False
15,84,,False
15,84,,False
15,84,,False
15,84,morning,True
15,84,,False
15,202,morning,True
15,202,ship,False
15,202,ship,False
15,202,morning,True
15,202,morning,True
15,202,ship,False
15,202,ship,False
15,202,ship,False
15,202,ship,False
15,202,ship,False
15,202,ship,False
15,202,ship,False
15,202,morning,True
15,202,ship,False
15,202,morning,True
15,202,morning,True
15,202,ship,False
15,202,morning,True
15,202,morning,True
15,202,morning,True
15,128,,False
15,128,,False
15,128,,False
15,128,,False
15,128,,False
15,128,,False
15,128,,False
15,128,,False
15,128,,False
15,128,,False
15,128,,False
15,128,,False
15,128,,False
15,128,,False
15,128,,False
15,128,,False
15,128,,False
15,128,,False
15,128,,False
15,128,,False
15,59,morning,True
15,59,morning,True
15,59,morning,True
15,59,morning,True
15,59,morning,True
15,59,morning,True
15,59,morning,True
15,59,morning,True
15,59,morning,True
15,59,morning,True
15,59,morning,True
15,59,morning,True
15,59,morning,True
15,59,morning,True
15,59,morning,True
15,59,morning,True
15,59,morning,True
15,59,morning,True
15,59,morning,True
15,59,morning,True
15,159,,False
15,159,,False
15,159,,False
15,159,,False
15,159,,False
15,159,,False
15,159,,False
15,159,,False
15,159,,False
15,159,,False
15,159,,False
15,159,,False
15,159,morning,True
15,159,,False
15,159,,False
15,159,,False
15,159,,False
15,159,,False
15,159,,False
15,159,,False
15,92,morning,True
15,92,morning,True
15,92,morning,True
15,92,morning,True
15,92,morning,True
15,92,morning,True
15,92,morning,True
15,92,morning,True
15,92,morning,True
15,92,morning,True
15,92,morning,True
15,92,morning,True
15,92,morning,True
15,92,morning,True
15,92,morning,True
15,92,morning,True
15,92,morning,True
15,92,morning,True
15,92,morning,True
15,92,morning,True
15,60,morning,True
15,60,morning,True
15,60,morning,True
15,60,morning,True
15,60,morning,True
15,60,morning,True
15,60,morning,True
15,60,morning,True
15,60,morning,True
15,60,morning,True
15,60,morning,True
15,60,morning,True
15,60,morning,True
15,60,morning,True
15,60,morning,True
15,60,morning,True
15,60,morning,True
15,60,morning,True
15,60,morning,True
15,60,morning,True
15,91,,False
15,91,,False
15,91,,False
15,91,,False
15,91,,False
15,91,,False
15,91,,False
15,91,,False
15,91,,False
15,91,,False
15,91,,False
15,91,,False
15,91,,False
15,91,,False
15,91,,False
15,91,,False
15,91,,False
15,91,,False
15,91,,False
15,91,,False
15,7,morning,True
15,7,,False
15,7,,False
15,7,,False
15,7,morning,True
15,7,morning,True
15,7,morning,True
15,7,,False
15,7,,False
15,7,morning,True
15,7,morning,True
15,7,morning,True
15,7,,False
15,7,morning,True
15,7,,False
15,7,morning,True
15,7,morning,True
15,7,,False
15,7,,False
15,7,,False
15,30,morning,True
15,30,morning,True
15,30,morning,True
15,30,morning,True
15,30,morning,True
15,30,morning,True
15,30,morning,True
15,30,morning,True
15,30,morning,True
15,30,morning,True
15,30,morning,True
15,30,morning,True
15,30,morning,True
15,30,morning,True
15,30,morning,True
15,30,morning,True
15,30,morning,True
15,30,morning,True
15,30,morning,True
15,30,morning,True
15,80,morning,True
15,80,morning,True
15,80,morning,True
15,80,morning,True
15,80,morning,True
15,80,morning,True
15,80,morning,True
15,80,morning,True
15,80,morning,True
15,80,morning,True
15,80,morning,True
15,80,morning,True
15,80,morning,True
15,80,morning,True
15,80,morning,True
15,80,morning,True
15,80,morning,True
15,80,morning,True
15,80,morning,True
15,80,morning,True
15,54,,False
15,54,morning,True
15,54,,False
15,54,morning,True
15,54,,False
15,54,,False
15,54,,False
15,54,,False
15,54,morning,True
15,54,morning,True
15,54,morning,True
15,54,,False
15,54,,False
15,54,,False
15,54,morning,True
15,54,,False
15,54,,False
15,54,morning,True
15,54,morning,True
15,54,,False
30,137,,False
30,137,,False
30,137,,False
30,137,,False
30,137,,False
30,137,,False
30,137,,False
30,137,,False
30,137,,False
30,137,,False
30,137,,False
30,137,,False
30,137,,False
30,137,,False
30,137,,False
30,137,,False
30,137,,False
30,137,,False
30,137,,False
30,137,,False
30,223,ago,True
30,223,ago,True
30,223,ago,True
30,223,ago,True
30,223,ago,True
30,223,ago,True
30,223,ago,True
30,223,ago,True
30,223,ago,True
30,223,ago,True
30,223,ago,True
30,223,ago,True
30,223,ago,True
30,223,ago,True
30,223,ago,True
30,223,ago,True
30,223,ago,True
30,223,ago,True
30,223,ago,True
30,223,ago,True
30,69,ago,True
30,69,ago,True
30,69,ago,True
30,69,ago,True
30,69,ago,True
30,69,ago,True
30,69,ago,True
30,69,ago,True
30,69,ago,True
30,69,ago,True
30,69,ago,True
30,69,ago,True
30,69,ago,True
30,69,ago,True
30,69,ago,True
30,69,ago,True
30,69,ago,True
30,69,ago,True
30,69,ago,True
30,69,ago,True
30,201,,False
30,201,,False
30,201,,False
30,201,,False
30,201,,False
30,201,,False
30,201,ago,True
30,201,,False
30,201,ago,True
30,201,ago,True
30,201,,False
30,201,,False
30,201,,False
30,201,,False
30,201,,False
30,201,ago,True
30,201,,False
30,201,,False
30,201,,False
30,201,,False
30,134,,False
30,134,ago,True
30,134,,False
30,134,,False
30,134,,False
30,134,,False
30,134,,False
30,134,ago,True
30,134,,False
30,134,ago,True
30,134,ago,True
30,134,ago,True
30,134,ago,True
30,134,,False
30,134,ago,True
30,134,ago,True
30,134,ago,True
30,134,,False
30,134,,False
30,134,,False
30,222,ago,True
30,222,ago,True
30,222,ago,True
30,222,ago,True
30,222,ago,True
30,222,ago,True
30,222,ago,True
30,222,ago,True
30,222,ago,True
30,222,ago,True
30,222,ago,True
30,222,ago,True
30,222,ago,True
30,222,ago,True
30,222,ago,True
30,222,ago,True
30,222,ago,True
30,222,ago,True
30,222,ago,True
30,222,ago,True
30,157,ago,True
30,157,ago,True
30,157,ago,True
30,157,ago,True
30,157,ago,True
30,157,ago,True
30,157,ago,True
30,157,ago,True
30,157,ago,True
30,157,ago,True
30,157,ago,True
30,157,ago,True
30,157,ago,True
30,157,ago,True
30,157,ago,True
30,157,ago,True
30,157,ago,True
30,157,ago,True
30,157,ago,True
30,157,ago,True
30,142,ago,True
30,142,ago,True
30,142,ago,True
30,142,ago,True
30,142,ago,True
30,142,ago,True
30,142,ago,True
30,142,ago,True
30,142,ago,True
30,142,ago,True
30,142,ago,True
30,142,ago,True
30,142,ago,True
30,142,ago,True
30,142,ago,True
30,142,ago,True
30,142,ago,True
30,142,ago,True
30,142,ago,True
30,142,ago,True
30,130,ago,True
30,130,ago,True
30,130,ago,True
30,130,ago,True
30,130,,False
30,130,ago,True
30,130,,False
30,130,ago,True
30,130,ago,True
30,130,ago,True
30,130,ago,True
30,130,,False
30,130,ago,True
30,130,ago,True
30,130,ago,True
30,130,ago,True
30,130,ago,True
30,130,ago,True
30,130,ago,True
30,130,ago,True
30,30,ago,True
30,30,ago,True
30,30,ago,True
30,30,ago,True
30,30,ago,True
30,30,ago,True
30,30,ago,True
30,30,ago,True
30,30,ago,True
30,30,ago,True
30,30,ago,True
30,30,ago,True
30,30,ago,True
30,30,ago,True
30,30,ago,True
30,30,ago,True
30,30,ago,True
30,30,ago,True
30,30,ago,True
30,30,ago,True
30,81,ago,True
30,81,ago,True
30,81,ago,True
30,81,ago,True
30,81,ago,True
30,81,ago,True
30,81,ago,True
30,81,ago,True
30,81,ago,True
30,81,ago,True
30,81,ago,True
30,81,ago,True
30,81,ago,True
30,81,ago,True
30,81,ago,True
30,81,ago,True
30,81,ago,True
30,81,ago,True
30,81,ago,True
30,81,ago,True
30,22,ago,True
30,22,,False
30,22,ago,True
30,22,ago,True
30,22,,False
30,22,ago,True
30,22,ago,True
30,22,ago,True
30,22,ago,True
30,22,,False
30,22,,False
30,22,ago,True
30,22,ago,True
30,22,ago,True
30,22,ago,True
30,22,ago,True
30,22,,False
30,22,ago,True
30,22,,False
30,22,,False
30,49,ago,True
30,49,,False
30,49,,False
30,49,,False
30,49,,False
30,49,ago,True
30,49,,False
30,49,,False
30,49,,False
30,49,,False
30,49,,False
30,49,,False
30,49,,False
30,49,,False
30,49,,False
30,49,,False
30,49,,False
30,49,,False
30,49,,False
30,49,,False
30,203,ago,True
30,203,ago,True
30,203,ago,True
30,203,ago,True
30,203,ago,True
30,203,ago,True
30,203,ago,True
30,203,ago,True
30,203,ago,True
30,203,ago,True
30,203,ago,True
30,203,ago,True
30,203,ago,True
30,203,ago,True
30,203,ago,True
30,203,ago,True
30,203,ago,True
30,203,ago,True
30,203,ago,True
30,203,ago,True
30,190,ago,True
30,190,ago,True
30,190,ago,True
30,190,ago,True
30,190,ago,True
30,190,ago,True
30,190,ago,True
30,190,ago,True
30,190,ago,True
30,190,ago,True
30,190,ago,True
30,190,ago,True
30,190,ago,True
30,190,ago,True
30,190,ago,True
30,190,ago,True
30,190,ago,True
30,190,ago,True
30,190,ago,True
30,190,ago,True
30,153,,False
30,153,,False
30,153,ago,True
30,153,,False
30,153,,False
30,153,ago,True
30,153,,False
30,153,ago,True
30,153,,False
30,153,,False
30,153,,False
30,153,,False
30,153,,False
30,153,,False
30,153,,False
30,153,,False
30,153,,False
30,153,,False
30,153,ago,True
30,153,,False
30,42,,False
30,42,,False
30,42,,False
30,42,,False
30,42,,False
30,42,,False
30,42,,False
30,42,,False
30,42,,False
30,42,,False
30,42,,False
30,42,,False
30,42,,False
30,42,,False
30,42,,False
30,42,,False
30,42,,False
30,42,,False
30,42,,False
30,42,,False
30,85,ago,True
30,85,ago,True
30,85,ago,True
30,85,ago,True
30,85,ago,True
30,85,ago,True
30,85,ago,True
30,85,ago,True
30,85,ago,True
30,85,ago,True
30,85,ago,True
30,85,ago,True
30,85,ago,True
30,85,ago,True
30,85,ago,True
30,85,ago,True
30,85,ago,True
30,85,ago,True
30,85,ago,True
30,85,ago,True
30,233,ago,True
30,233,ago,True
30,233,ago,True
30,233,ago,True
30,233,ago,True
30,233,ago,True
30,233,ago,True
30,233,ago,True
30,233,ago,True
30,233,ago,True
30,233,ago,True
30,233,ago,True
30,233,ago,True
30,233,ago,True
30,233,ago,True
30,233,ago,True
30,233,ago,True
30,233,ago,True
30,233,ago,True
30,233,ago,True
30,180,,False
30,180,,False
30,180,,False
30,180,ago,True
30,180,,False
30,180,,False
30,180,ago,True
30,180,,False
30,180,,False
30,180,,False
30,180,,False
30,180,,False
30,180,,False
30,180,,False
30,180,ago,True
30,180,,False
30,180,ago,True
30,180,,False
30,180,,False
30,180,,False
31,209,cake,True
31,209,cake,True
31,209,cake,True
31,209,cake,True
31,209,cake,True
31,209,cake,True
31,209,cake,True
31,209,cake,True
31,209,cake,True
31,209,cake,True
31,209,cake,True
31,209,cake,True
31,209,cake,True
31,209,cake,True
31,209,cake,True
31,209,cake,True
31,209,cake,True
31,209,cake,True
31,209,cake,True
31,209,cake,True
31,64,cake,True
31,64,cake,True
31,64,cake,True
31,64,cake,True
31,64,cake,True
31,64,cake,True
31,64,cake,True
31,64,cake,True
31,64,cake,True
31,64,cake,True
31,64,cake,True
31,64,cake,True
31,64,cake,True
31,64,cake,True
31,64,cake,True
31,64,cake,True
31,64,cake,True
31,64,cake,True
31,64,cake,True
31,64,cake,True
31,26,cake,True
31,26,cake,True
31,26,cake,True
31,26,cake,True
31,26,cake,True
31,26,cake,True
31,26,cake,True
31,26,cake,True
31,26,cake,True
31,26,cake,True
31,26,cake,True
31,26,cake,True
31,26,cake,True
31,26,cake,True
31,26,cake,True
31,26,cake,True
31,26,cake,True
31,26,cake,True
31,26,cake,True
31,26,cake,True
31,124,,False
31,124,,False
31,124,cake,True
31,124,cake,True
31,124,,False
31,124,cake,True
31,124,,False
31,124,,False
31,124,cake,True
31,124,,False
31,124,,False
31,124,cake,True
31,124,,False
31,124,,False
31,124,,False
31,124,,False
31,124,,False
31,124,cake,True
31,124,,False
31,124,,False
31,189,cake,True
31,189,cake,True
31,189,cake,True
31,189,cake,True
31,189,cake,True
31,189,cake,True
31,189,cake,True
31,189,cake,True
31,189,cake,True
31,189,cake,True
31,189,cake,True
31,189,cake,True
31,189,cake,True
31,189,cake,True
31,189,cake,True
31,189,cake,True
31,189,cake,True
31,189,cake,True
31,189,cake,True
31,189,cake,True
31,60,,False
31,60,,False
31,60,,False
31,60,,False
31,60,,False
31,60,,False
31,60,,False
31,60,,False
31,60,,False
31,60,,False
31,60,,False
31,60,,False
31,60,,False
31,60,,False
31,60,,False
31,60,,False
31,60,,False
31,60,,False
31,60,,False
31,60,,False
31,216,cake,True
31,216,cake,True
31,216,cake,True
31,216,cake,True
31,216,cake,True
31,216,cake,True
31,216,cake,True
31,216,cake,True
31,216,cake,True
31,216,cake,True
31,216,cake,True
31,216,cake,True
31,216,cake,True
31,216,cake,True
31,216,cake,True
31,216,cake,True
31,216,cake,True
31,216,cake,True
31,216,cake,True
31,216,cake,True
31,172,,False
31,172,,False
31,172,,False
31,172,,False
31,172,,False
31,172,,False
31,172,,False
31,172,,False
31,172,,False
31,172,,False
31,172,,False
31,172,,False
31,172,,False
31,172,,False
31,172,,False
31,172,,False
31,172,hate,False
31,172,,False
31,172,hate,False
31,172,,False
31,116,cake,True
31,116,cake,True
31,116,cake,True
31,116,cake,True
31,116,cake,True
31,116,cake,True
31,116,cake,True
31,116,cake,True
31,116,cake,True
31,116,cake,True
31,116,cake,True
31,116,cake,True
31,116,cake,True
31,116,cake,True
31,116,cake,True
31,116,cake,True
31,116,cake,True
31,116,cake,True
31,116,cake,True
31,116,cake,True
31,59,cake,True
31,59,cake,True
31,59,cake,True
31,59,cake,True
31,59,cake,True
31,59,cake,True
31,59,cake,True
31,59,cake,True
31,59,cake,True
31,59,cake,True
31,59,cake,True
31,59,cake,True
31,59,cake,True
31,59,cake,True
31,59,cake,True
31,59,cake,True
31,59,cake,True
31,59,cake,True
31,59,cake,True
31,59,cake,True
31,151,cake,True
31,151,cake,True
31,151,cake,True
31,151,cake,True
31,151,cake,True
31,151,cake,True
31,151,cake,True
31,151,cake,True
31,151,cake,True
31,151,cake,True
31,151,cake,True
31,151,cake,True
31,151,cake,True
31,151,cake,True
31,151,cake,True
31,151,cake,True
31,151,cake,True
31,151,cake,True
31,151,cake,True
31,151,cake,True
31,204,cake,True
31,204,cake,True
31,204,cake,True
31,204,cake,True
31,204,cake,True
31,204,cake,True
31,204,cake,True
31,204,cake,True
31,204,cake,True
31,204,cake,True
31,204,cake,True
31,204,cake,True
31,204,cake,True
31,204,cake,True
31,204,cake,True
31,204,cake,True
31,204,cake,True
31,204,cake,True
31,204,cake,True
31,204,cake,True
31,41,cake,True
31,41,cake,True
31,41,cake,True
31,41,cake,True
31,41,cake,True
31,41,cake,True
31,41,cake,True
31,41,cake,True
31,41,cake,True
31,41,cake,True
31,41,cake,True
31,41,cake,True
31,41,cake,True
31,41,cake,True
31,41,cake,True
31,41,cake,True
31,41,cake,True
31,41,cake,True
31,41,cake,True
31,41,cake,True
31,31,cake,True
31,31,cake,True
31,31,,False
31,31,cake,True
31,31,,False
31,31,,False
31,31,cake,True
31,31,,False
31,31,cake,True
31,31,cake,True
31,31,cake,True
31,31,,False
31,31,cake,True
31,31,,False
31,31,,False
31,31,cake,True
31,31,,False
31,31,,False
31,31,,False
31,31,,False
31,177,cake,True
31,177,cake,True
31,177,cake,True
31,177,cake,True
31,177,cake,True
31,177,cake,True
31,177,cake,True
31,177,cake,True
31,177,cake,True
31,177,cake,True
31,177,cake,True
31,177,cake,True
31,177,cake,True
31,177,cake,True
31,177,cake,True
31,177,cake,True
31,177,cake,True
31,177,cake,True
31,177,cake,True
31,177,cake,True
31,13,,False
31,13,,False
31,13,,False
31,13,,False
31,13,,False
31,13,,False
31,13,,False
31,13,,False
31,13,,False
31,13,,False
31,13,,False
31,13,,False
31,13,cake,True
31,13,,False
31,13,,False
31,13,,False
31,13,,False
31,13,,False
31,13,,False
31,13,,False
31,32,cake,True
31,32,,False
31,32,,False
31,32,,False
31,32,,False
31,32,,False
31,32,,False
31,32,cake,True
31,32,,False
31,32,cake,True
31,32,cake,True
31,32,cake,True
31,32,,False
31,32,,False
31,32,,False
31,32,,False
31,32,,False
31,32,cake,True
31,32,cake,True
31,32,cake,True
31,2,cake,True
31,2,cake,True
31,2,cake,True
31,2,cake,True
31,2,cake,True
31,2,cake,True
31,2,cake,True
31,2,cake,True
31,2,cake,True
31,2,cake,True
31,2,cake,True
31,2,cake,True
31,2,cake,True
31,2,cake,True
31,2,cake,True
31,2,cake,True
31,2,cake,True
31,2,cake,True
31,2,cake,True
31,2,cake,True
31,218,cake,True
31,218,cake,True
31,218,cake,True
31,218,cake,True
31,218,cake,True
31,218,cake,True
31,218,cake,True
31,218,cake,True
31,218,cake,True
31,218,cake,True
31,218,cake,True
31,218,cake,True
31,218,cake,True
31,218,cake,True
31,218,cake,True
31,218,cake,True
31,218,cake,True
31,218,cake,True
31,218,cake,True
31,218,cake,True
31,206,,False
31,206,,False
31,206,,False
31,206,,False
31,206,,False
31,206,,False
31,206,,False
31,206,,False
31,206,,False
31,206,,False
31,206,,False
31,206,,False
31,206,,False
31,206,,False
31,206,,False
31,206,,False
31,206,,False
31,206,,False
31,206,,False
31,206,,False
33,148,,False
33,148,opera,False
33,148,,False
33,148,opera,False
33,148,,False
33,148,,False
33,148,,False
33,148,opera,False
33,148,,False
33,148,,False
33,148,opera,False
33,148,,False
33,148,opera,False
33,148,opera,False
33,148,,False
33,148,,False
33,148,,False
33,148,opera,False
33,148,opera,False
33,148,,False
33,211,meeting,True
33,211,meeting,True
33,211,meeting,True
33,211,meeting,True
33,211,meeting,True
33,211,meeting,True
33,211,meeting,True
33,211,meeting,True
33,211,meeting,True
33,211,meeting,True
33,211,meeting,True
33,211,meeting,True
33,211,meeting,True
33,211,meeting,True
33,211,meeting,True
33,211,meeting,True
33,211,meeting,True
33,211,meeting,True
33,211,meeting,True
33,211,meeting,True
33,100,meeting,True
33,100,meeting,True
33,100,meeting,True
33,100,meeting,True
33,100,opera,False
33,100,meeting,True
33,100,opera,False
33,100,meeting,True
33,100,meeting,True
33,100,meeting,True
33,100,meeting,True
33,100,meeting,True
33,100,opera,False
33,100,meeting,True
33,100,meeting,True
