question_id,perturbation_id,answer,correct
1,221,no,False
1,221,no,False
1,221,no,False
1,221,no,False
1,221,,False
1,221,no,False
1,221,,False
1,221,no,False
1,221,,False
1,221,no,False
1,221,,False
1,221,,False
1,112,chat,True
1,112,no,False
1,112,no,False
1,112,no,False
1,112,no,False
1,112,no,False
1,112,no,False
1,112,chat,True
1,112,chat,True
1,112,no,False
1,112,chat,True
1,112,no,False
1,112,chat,True
1,112,no,False
1,112,no,False
1,112,no,False
1,112,chat,True
1,112,no,False
1,112,chat,True
1,112,no,False
1,220,no,False
1,220,no,False
1,220,no,False
1,220,chat,True
1,220,no,False
1,220,chat,True
1,220,no,False
1,220,no,False
1,220,chat,True
1,220,no,False
1,220,no,False
1,220,no,False
1,220,no,False
1,220,no,False
1,220,no,False
1,220,no,False
1,220,chat,True
1,220,no,False
1,220,no,False
1,220,no,False
1,182,chat,True
1,182,chat,True
1,182,chat,True
1,182,no,False
1,182,chat,True
1,182,chat,True
1,182,chat,True
1,182,no,False
1,182,chat,True
1,182,no,False
1,182,chat,True
1,182,chat,True
1,182,no,False
1,182,no,False
1,182,chat,True
1,182,no,False
1,182,chat,True
1,182,no,False
1,182,chat,True
1,182,chat,True
1,137,chat,True
1,137,no,False
1,137,chat,True
1,137,no,False
1,137,chat,True
1,137,chat,True
1,137,chat,True
1,137,chat,True
1,137,no,False
1,137,no,False
1,137,no,False
1,137,chat,True
1,137,chat,True
1,137,no,False
1,137,chat,True
1,137,no,False
1,137,no,False
1,137,chat,True
1,137,chat,True
1,137,no,False
1,30,no,False
1,30,no,False
1,30,chat,True
1,30,no,False
1,30,no,False
1,30,chat,True
1,30,no,False
1,30,no,False
1,30,no,False
1,30,no,False
1,30,no,False
1,30,no,False
1,30,no,False
1,30,no,False
1,30,chat,True
1,30,chat,True
1,30,chat,True
1,30,no,False
1,30,no,False
1,30,no,False
1,193,,False
1,193,,False
1,193,,False
1,193,,False
1,193,,False
1,193,,False
1,193,,False
1,193,,False
1,193,,False
1,193,,False
1,193,chat,True
1,193,,False
1,193,,False
1,193,,False
1,193,,False
1,193,,False
1,193,,False
1,193,,False
1,193,,False
1,193,chat,True
1,113,no,False
1,113,chat,True
1,113,chat,True
1,113,no,False
1,113,chat,True
1,113,chat,True
1,113,no,False
1,113,no,False
1,113,no,False
1,113,no,False
1,113,no,False
1,113,chat,True
1,113,no,False
1,113,no,False
1,113,chat,True
1,113,chat,True
1,113,chat,True
1,113,no,False
1,113,no,False
1,113,no,False
1,55,no,False
1,55,chat,True
1,55,no,False
1,55,chat,True
1,55,no,False
1,55,chat,True
1,55,no,False
1,55,no,False
1,55,no,False
1,55,no,False
1,55,chat,True
1,55,no,False
1,55,no,False
1,55,no,False
1,55,no,False
1,55,chat,True
1,55,no,False
1,55,no,False
1,55,no,False
1,55,no,False
1,24,chat,True
1,24,chat,True
1,24,chat,True
1,24,no,False
1,24,,False
1,24,chat,True
1,24,chat,True
1,24,chat,True
1,24,no,False
1,24,chat,True
1,24,chat,True
1,24,chat,True
1,24,chat,True
1,24,no,False
1,24,,False
1,24,chat,True
1,24,chat,True
1,24,,False
1,24,,False
1,24,no,False
1,205,,False
1,205,,False
1,205,,False
1,205,,False
1,205,chat,True
1,205,,False
1,205,no,False
1,205,,False
1,205,,False
1,205,no,False
1,205,,False
1,205,,False
1,205,,False
1,205,,False
1,205,,False
1,205,,False
1,205,,False
1,205,chat,True
1,205,chat,True
1,205,,False
1,86,no,False
1,86,chat,True
1,86,no,False
1,86,chat,True
1,86,no,False
1,86,no,False
1,86,no,False
1,86,no,False
1,86,no,False
1,86,chat,True
1,86,no,False
1,86,no,False
1,86,no,False
1,86,no,False
1,86,chat,True
1,86,chat,True
1,86,no,False
1,86,no,False
1,86,no,False
1,86,no,False
1,19,chat,True
1,19,chat,True
1,19,chat,True
1,19,chat,True
1,19,no,False
1,19,chat,True
1,19,no,False
1,19,chat,True
1,19,no,False
1,19,chat,True
1,19,chat,True
1,19,chat,True
1,19,no,False
1,19,no,False
1,19,chat,True
1,19,chat,True
1,19,chat,True
1,19,chat,True
1,19,no,False
1,19,no,False
15,220,neighbor,True
15,220,details,False
15,220,neighbor,True
15,220,neighbor,True
15,220,neighbor,True
15,220,details,False
15,220,details,False
15,220,details,False
15,220,details,False
15,220,neighbor,True
15,220,details,False
15,220,details,False
15,220,details,False
15,220,details,False
15,220,details,False
15,220,details,False
15,220,details,False
15,220,neighbor,True
15,220,details,False
15,220,neighbor,True
15,214,neighbor,True
15,214,neighbor,True
15,214,details,False
15,214,neighbor,True
15,214,,False
15,214,neighbor,True
15,214,neighbor,True
15,214,details,False
15,214,,False
15,214,,False
15,214,neighbor,True
15,214,details,False
15,214,neighbor,True
15,214,neighbor,True
15,214,neighbor,True
15,214,neighbor,True
15,214,neighbor,True
15,214,neighbor,True
15,214,,False
15,214,neighbor,True
15,217,,False
15,217,,False
15,217,,False
15,217,,False
15,217,,False
15,217,,False
15,217,,False
15,217,,False
15,217,,False
15,217,,False
15,217,,False
15,217,,False
15,217,,False
15,217,,False
15,217,,False
15,217,,False
15,217,,False
15,217,,False
15,217,,False
15,217,,False
15,30,neighbor,True
15,30,details,False
15,30,neighbor,True
15,30,neighbor,True
15,30,neighbor,True
15,30,neighbor,True
15,30,neighbor,True
15,30,details,False
15,30,neighbor,True
15,30,details,False
15,30,neighbor,True
15,30,neighbor,True
15,30,neighbor,True
15,30,neighbor,True
15,30,neighbor,True
15,30,neighbor,True
15,30,details,False
15,30,details,False
15,30,details,False
15,30,neighbor,True
15,184,,False
15,184,neighbor,True
15,184,,False
15,184,,False
15,184,,False
15,184,,False
15,184,,False
15,184,,False
15,184,,False
15,184,,False
15,184,,False
15,184,,False
15,184,,False
15,184,,False
15,184,,False
15,184,,False
15,184,,False
15,184,,False
15,184,neighbor,True
15,184,neighbor,True
15,191,neighbor,True
15,191,,False
15,191,neighbor,True
15,191,neighbor,True
15,191,neighbor,True
15,191,details,False
15,191,neighbor,True
15,191,,False
15,191,neighbor,True
15,191,details,False
15,191,neighbor,True
15,191,neighbor,True
15,191,neighbor,True
15,191,neighbor,True
15,191,neighbor,True
15,191,details,False
15,191,details,False
15,191,neighbor,True
15,191,neighbor,True
15,191,neighbor,True
15,109,neighbor,True
15,109,neighbor,True
15,109,neighbor,True
15,109,neighbor,True
15,109,neighbor,True
15,109,neighbor,True
15,109,neighbor,True
15,109,neighbor,True
15,109,details,False
15,109,neighbor,True
15,109,neighbor,True
15,109,neighbor,True
15,109,neighbor,True
15,109,details,False
15,109,details,False
15,109,neighbor,True
15,109,neighbor,True
15,109,neighbor,True
15,109,neighbor,True
15,109,neighbor,True
15,150,details,False
15,150,neighbor,True
15,150,neighbor,True
15,150,details,False
15,150,neighbor,True
15,150,neighbor,True
15,150,neighbor,True
15,150,neighbor,True
15,150,neighbor,True
15,150,neighbor,True
15,150,neighbor,True
15,150,neighbor,True
15,150,neighbor,True
15,150,details,False
15,150,neighbor,True
15,150,neighbor,True
15,150,details,False
15,150,neighbor,True
15,150,neighbor,True
15,150,details,False
15,148,details,False
15,148,details,False
15,148,neighbor,True
15,148,details,False
15,148,neighbor,True
15,148,details,False
15,148,neighbor,True
15,148,neighbor,True
15,148,neighbor,True
15,148,neighbor,True
15,148,neighbor,True
15,148,neighbor,True
15,148,neighbor,True
15,148,neighbor,True
15,148,,False
15,148,neighbor,True
15,148,,False
15,148,neighbor,True
15,148,details,False
15,148,neighbor,True
15,55,details,False
15,55,details,False
15,55,details,False
15,55,details,False
15,55,details,False
15,55,,False
15,55,details,False
15,55,details,False
15,55,details,False
15,55,details,False
15,55,details,False
15,55,details,False
15,55,neighbor,True
15,55,details,False
15,55,details,False
15,55,details,False
15,55,neighbor,True
15,55,details,False
15,55,details,False
15,55,details,False
15,162,details,False
15,162,details,False
15,162,details,False
15,162,neighbor,True
15,162,details,False
15,162,details,False
15,162,details,False
15,162,details,False
15,162,details,False
15,162,details,False
15,162,details,False
15,162,neighbor,True
15,162,details,False
15,162,details,False
15,162,neighbor,True
15,162,neighbor,True
15,162,neighbor,True
15,162,details,False
15,162,neighbor,True
15,162,details,False
15,210,,False
15,210,,False
15,210,,False
15,210,,False
15,210,,False
15,210,,False
15,210,,False
15,210,,False
15,210,,False
15,210,,False
15,210,,False
15,210,,False
15,210,,False
15,210,,False
15,210,,False
15,210,,False
15,210,,False
15,210,,False
15,210,,False
15,210,,False
15,43,neighbor,True
15,43,neighbor,True
15,43,details,False
15,43,neighbor,True
15,43,neighbor,True
15,43,details,False
15,43,details,False
15,43,details,False
15,43,neighbor,True
15,43,neighbor,True
15,43,neighbor,True
15,43,neighbor,True
15,43,details,False
15,43,details,False
15,43,details,False
15,43,details,False
15,43,details,False
15,43,neighbor,True
15,43,details,False
15,43,neighbor,True
15,179,details,False
15,179,neighbor,True
15,179,neighbor,True
15,179,neighbor,True
15,179,neighbor,True
15,179,neighbor,True
15,179,neighbor,True
15,179,neighbor,True
15,179,neighbor,True
15,179,neighbor,True
15,179,neighbor,True
15,179,neighbor,True
15,179,neighbor,True
15,179,neighbor,True
15,179,neighbor,True
15,179,neighbor,True
15,179,neighbor,True
15,179,neighbor,True
15,179,neighbor,True
15,179,neighbor,True
15,124,neighbor,True
15,124,details,False
15,124,neighbor,True
15,124,neighbor,True
15,124,neighbor,True
15,124,neighbor,True
15,124,neighbor,True
15,124,neighbor,True
15,124,neighbor,True
15,124,details,False
15,124,neighbor,True
15,124,neighbor,True
15,124,neighbor,True
15,124,neighbor,True
15,124,neighbor,True
15,124,neighbor,True
15,124,neighbor,True
15,124,neighbor,True
15,124,neighbor,True
15,124,details,False
15,106,neighbor,True
15,106,neighbor,True
15,106,neighbor,True
15,106,neighbor,True
15,106,neighbor,True
15,106,neighbor,True
15,106,neighbor,True
15,106,neighbor,True
15,106,neighbor,True
15,106,details,False
15,106,neighbor,True
15,106,neighbor,True
15,106,neighbor,True
15,106,neighbor,True
15,106,neighbor,True
15,106,details,False
15,106,neighbor,True
15,106,neighbor,True
15,106,neighbor,True
15,106,neighbor,True
15,87,neighbor,True
15,87,,False
15,87,details,False
15,87,,False
15,87,details,False
15,87,details,False
15,87,details,False
15,87,details,False
15,87,details,False
15,87,details,False
15,87,details,False
15,87,neighbor,True
15,87,details,False
15,87,details,False
15,87,details,False
15,87,details,False
15,87,neighbor,True
15,87,details,False
15,87,details,False
15,87,details,False
15,202,neighbor,True
15,202,neighbor,True
15,202,details,False
15,202,details,False
15,202,neighbor,True
15,202,neighbor,True
15,202,neighbor,True
15,202,neighbor,True
15,202,neighbor,True
15,202,details,False
15,202,details,False
15,202,neighbor,True
15,202,details,False
15,202,neighbor,True
15,202,neighbor,True
15,202,neighbor,True
15,202,details,False
15,202,details,False
15,202,details,False
15,202,neighbor,True
15,145,details,False
15,145,details,False
15,145,,False
15,145,details,False
15,145,details,False
15,145,neighbor,True
15,145,,False
15,145,details,False
15,145,neighbor,True
15,145,details,False
15,145,details,False
15,145,neighbor,True
15,145,neighbor,True
15,145,neighbor,True
15,145,neighbor,True
15,145,neighbor,True
15,145,,False
15,145,details,False
15,145,neighbor,True
15,145,details,False
15,221,,False
15,221,,False
15,221,,False
15,221,,False
15,221,,False
15,221,,False
15,221,details,False
15,221,,False
15,221,details,False
15,221,,False
15,221,,False
15,221,,False
15,221,,False
15,221,,False
15,221,,False
15,221,,False
15,221,,False
15,221,,False
15,221,,False
15,221,details,False
30,25,flight,False
30,25,flight,False
30,25,flight,False
30,25,fashion,True
30,25,flight,False
30,25,flight,False
30,25,flight,False
30,25,flight,False
30,25,flight,False
30,25,fashion,True
30,25,flight,False
30,25,flight,False
30,25,flight,False
30,25,flight,False
30,25,fashion,True
30,25,flight,False
30,25,flight,False
30,25,flight,False
30,25,flight,False
30,25,flight,False
30,147,flight,False
30,147,flight,False
30,147,flight,False
30,147,flight,False
30,147,flight,False
30,147,flight,False
30,147,flight,False
30,147,flight,False
30,147,flight,False
30,147,flight,False
30,147,flight,False
30,147,flight,False
30,147,fashion,True
30,147,flight,False
30,147,flight,False
30,147,flight,False
30,147,flight,False
30,147,flight,False
30,147,flight,False
30,147,flight,False
30,148,fashion,True
30,148,fashion,True
30,148,flight,False
30,148,fashion,True
30,148,fashion,True
30,148,fashion,True
30,148,flight,False
30,148,flight,False
30,148,flight,False
30,148,fashion,True
30,148,flight,False
30,148,flight,False
30,148,flight,False
30,148,flight,False
30,148,fashion,True
30,148,flight,False
30,148,fashion,True
30,148,fashion,True
30,148,fashion,True
30,148,fashion,True
30,131,flight,False
30,131,flight,False
30,131,fashion,True
30,131,fashion,True
30,131,flight,False
30,131,flight,False
30,131,flight,False
30,131,flight,False
30,131,flight,False
30,131,fashion,True
30,131,flight,False
30,131,flight,False
30,131,flight,False
30,131,flight,False
30,131,flight,False
30,131,flight,False
30,131,flight,False
30,131,flight,False
30,131,flight,False
30,131,fashion,True
30,90,flight,False
30,90,flight,False
30,90,flight,False
30,90,flight,False
30,90,flight,False
30,90,flight,False
30,90,flight,False
30,90,flight,False
30,90,flight,False
30,90,fashion,True
30,90,flight,False
30,90,,False
30,90,flight,False
30,90,flight,False
30,90,,False
30,90,,False
30,90,,False
30,90,flight,False
30,90,,False
30,90,,False
30,185,flight,False
30,185,flight,False
30,185,flight,False
30,185,flight,False
30,185,flight,False
30,185,fashion,True
30,185,flight,False
30,185,flight,False
30,185,flight,False
30,185,fashion,True
30,185,flight,False
30,185,flight,False
30,185,flight,False
30,185,flight,False
30,185,flight,False
30,185,flight,False
30,185,flight,False
30,185,flight,False
30,185,flight,False
30,185,flight,False
30,99,fashion,True
30,99,fashion,True
30,99,flight,False
30,99,flight,False
30,99,flight,False
30,99,flight,False
30,99,flight,False
30,99,flight,False
30,99,flight,False
30,99,flight,False
30,99,flight,False
30,99,flight,False
30,99,flight,False
30,99,flight,False
30,99,flight,False
30,99,flight,False
30,99,flight,False
30,99,flight,False
30,99,flight,False
30,99,fashion,True
30,60,flight,False
30,60,flight,False
30,60,flight,False
30,60,flight,False
30,60,flight,False
30,60,flight,False
30,60,flight,False
30,60,flight,False
30,60,flight,False
30,60,flight,False
30,60,flight,False
30,60,flight,False
30,60,flight,False
30,60,flight,False
30,60,flight,False
30,60,flight,False
30,60,flight,False
30,60,flight,False
30,60,flight,False
30,60,flight,False
30,143,flight,False
30,143,fashion,True
30,143,fashion,True
30,143,fashion,True
30,143,flight,False
30,143,flight,False
30,143,flight,False
30,143,flight,False
30,143,flight,False
30,143,fashion,True
30,143,fashion,True
30,143,flight,False
30,143,flight,False
30,143,flight,False
30,143,flight,False
30,143,flight,False
30,143,flight,False
30,143,flight,False
30,143,flight,False
30,143,fashion,True
30,191,flight,False
30,191,flight,False
30,191,,False
30,191,flight,False
30,191,fashion,True
30,191,,False
30,191,,False
30,191,flight,False
30,191,fashion,True
30,191,fashion,True
30,191,flight,False
30,191,flight,False
30,191,flight,False
30,191,,False
30,191,flight,False
30,191,flight,False
30,191,flight,False
30,191,flight,False
30,191,flight,False
30,191,fashion,True
30,133,flight,False
30,133,flight,False
30,133,flight,False
30,133,flight,False
30,133,flight,False
30,133,flight,False
30,133,flight,False
30,133,flight,False
30,133,flight,False
30,133,flight,False
30,133,flight,False
30,133,flight,False
30,133,flight,False
30,133,flight,False
30,133,flight,False
30,133,flight,False
30,133,flight,False
30,133,flight,False
30,133,flight,False
30,133,flight,False
30,50,flight,False
30,50,flight,False
30,50,flight,False
30,50,flight,False
30,50,flight,False
30,50,flight,False
30,50,flight,False
30,50,flight,False
30,50,flight,False
30,50,flight,False
30,50,flight,False
30,50,flight,False
30,50,flight,False
30,50,flight,False
30,50,flight,False
30,50,flight,False
30,50,flight,False
30,50,flight,False
30,50,flight,False
30,50,flight,False
30,75,flight,False
30,75,flight,False
30,75,flight,False
30,75,flight,False
30,75,flight,False
30,75,flight,False
30,75,,False
30,75,fashion,True
30,75,flight,False
30,75,flight,False
30,75,fashion,True
30,75,flight,False
30,75,flight,False
30,75,flight,False
30,75,flight,False
30,75,,False
30,75,flight,False
30,75,flight,False
30,75,flight,False
30,75,flight,False
30,227,flight,False
30,227,flight,False
30,227,flight,False
30,227,flight,False
30,227,flight,False
30,227,flight,False
30,227,flight,False
30,227,flight,False
30,227,flight,False
30,227,flight,False
30,227,flight,False
30,227,flight,False
30,227,flight,False
30,227,flight,False
30,227,flight,False
30,227,flight,False
30,227,flight,False
30,227,flight,False
30,227,flight,False
30,227,flight,False
30,144,flight,False
30,144,flight,False
30,144,flight,False
30,144,flight,False
30,144,flight,False
30,144,flight,False
30,144,flight,False
30,144,flight,False
30,144,flight,False
30,144,flight,False
30,144,flight,False
30,144,flight,False
30,144,flight,False
30,144,flight,False
30,144,flight,False
30,144,flight,False
30,144,flight,False
30,144,flight,False
30,144,flight,False
30,144,flight,False
30,18,flight,False
30,18,flight,False
30,18,flight,False
30,18,flight,False
30,18,flight,False
30,18,flight,False
30,18,fashion,True
30,18,flight,False
30,18,flight,False
30,18,flight,False
30,18,flight,False
30,18,flight,False
30,18,flight,False
30,18,flight,False
30,18,fashion,True
30,18,flight,False
30,18,flight,False
30,18,flight,False
30,18,flight,False
30,18,flight,False
30,132,flight,False
30,132,flight,False
30,132,flight,False
30,132,flight,False
30,132,flight,False
30,132,,False
30,132,flight,False
30,132,flight,False
30,132,flight,False
30,132,fashion,True
30,132,flight,False
30,132,flight,False
30,132,flight,False
30,132,flight,False
30,132,flight,False
30,132,flight,False
30,132,,False
30,132,flight,False
30,132,flight,False
30,132,,False
30,68,flight,False
30,68,flight,False
30,68,flight,False
30,68,flight,False
30,68,flight,False
30,68,flight,False
30,68,flight,False
30,68,flight,False
30,68,flight,False
30,68,flight,False
30,68,flight,False
30,68,flight,False
30,68,flight,False
30,68,flight,False
30,68,flight,False
30,68,flight,False
30,68,flight,False
30,68,flight,False
30,68,fashion,True
30,68,flight,False
30,17,flight,False
30,17,flight,False
30,17,flight,False
30,17,flight,False
30,17,flight,False
30,17,flight,False
30,17,flight,False
30,17,flight,False
30,17,flight,False
30,17,flight,False
30,17,flight,False
30,17,flight,False
30,17,flight,False
30,17,flight,False
30,17,flight,False
30,17,flight,False
30,17,fashion,True
30,17,flight,False
30,17,flight,False
30,17,flight,False
30,87,flight,False
30,87,flight,False
30,87,flight,False
30,87,flight,False
30,87,fashion,True
30,87,flight,False
30,87,flight,False
30,87,flight,False
30,87,flight,False
30,87,flight,False
30,87,flight,False
30,87,flight,False
30,87,flight,False
30,87,flight,False
30,87,flight,False
30,87,flight,False
30,87,flight,False
30,87,flight,False
30,87,flight,False
30,87,flight,False
31,157,flight,True
31,157,cup,False
31,157,flight,True
31,157,cup,False
31,157,flight,True
31,157,cup,False
31,157,cup,False
31,157,flight,True
31,157,cup,False
31,157,flight,True
31,157,cup,False
31,157,flight,True
31,157,flight,True
31,157,flight,True
31,157,flight,True
31,157,flight,True
31,157,flight,True
31,157,flight,True
31,157,flight,True
31,157,flight,True
31,6,flight,True
31,6,flight,True
31,6,flight,True
31,6,flight,True
31,6,flight,True
31,6,flight,True
31,6,flight,True
31,6,flight,True
31,6,flight,True
31,6,flight,True
31,6,flight,True
31,6,flight,True
31,6,flight,True
31,6,flight,True
31,6,flight,True
31,6,flight,True
31,6,flight,True
31,6,flight,True
31,6,flight,True
31,6,flight,True
31,73,cup,False
31,73,cup,False
31,73,cup,False
31,73,cup,False
31,73,flight,True
31,73,cup,False
31,73,flight,True
31,73,cup,False
31,73,flight,True
31,73,cup,False
31,73,cup,False
31,73,flight,True
31,73,cup,False
31,73,cup,False
31,73,cup,False
31,73,cup,False
31,73,cup,False
31,73,flight,True
31,73,cup,False
31,73,cup,False
31,154,cup,False
31,154,cup,False
31,154,cup,False
31,154,cup,False
31,154,cup,False
31,154,cup,False
31,154,cup,False
31,154,flight,True
31,154,cup,False
31,154,cup,False
31,154,cup,False
31,154,flight,True
31,154,cup,False
31,154,flight,True
31,154,flight,True
31,154,cup,False
31,154,flight,True
31,154,cup,False
31,154,cup,False
31,154,cup,False
31,141,flight,True
31,141,flight,True
31,141,flight,True
31,141,flight,True
31,141,flight,True
31,141,flight,True
31,141,flight,True
31,141,cup,False
31,141,flight,True
31,141,flight,True
31,141,flight,True
31,141,cup,False
31,141,flight,True
31,141,flight,True
31,141,flight,True
31,141,flight,True
31,141,flight,True
31,141,flight,True
31,141,flight,True
31,141,flight,True
31,31,cup,False
31,31,flight,True
31,31,flight,True
31,31,cup,False
31,31,cup,False
31,31,flight,True
31,31,cup,False
31,31,cup,False
31,31,flight,True
31,31,cup,False
31,31,cup,False
31,31,cup,False
31,31,cup,False
31,31,flight,True
31,31,flight,True
31,31,cup,False
31,31,cup,False
31,31,cup,False
31,31,cup,False
31,31,cup,False
31,136,cup,False
31,136,flight,True
31,136,cup,False
31,136,flight,True
31,136,flight,True
31,136,cup,False
31,136,flight,True
31,136,cup,False
31,136,cup,False
31,136,cup,False
31,136,flight,True
31,136,cup,False
31,136,flight,True
31,136,flight,True
31,136,flight,True
31,136,flight,True
31,136,cup,False
31,136,flight,True
31,136,flight,True
31,136,cup,False
31,164,flight,True
31,164,cup,False
31,164,cup,False
31,164,flight,True
31,164,cup,False
31,164,flight,True
31,164,cup,False
31,164,flight,True
31,164,cup,False
31,164,flight,True
31,164,cup,False
31,164,cup,False
31,164,cup,False
31,164,cup,False
31,164,flight,True
31,164,flight,True
31,164,flight,True
31,164,flight,True
31,164,flight,True
31,164,cup,False
31,213,cup,False
31,213,cup,False
31,213,flight,True
31,213,cup,False
31,213,flight,True
31,213,flight,True
31,213,flight,True
31,213,flight,True
31,213,flight,True
31,213,flight,True
31,213,flight,True
31,213,flight,True
31,213,flight,True
31,213,cup,False
31,213,flight,True
31,213,,False
31,213,cup,False
31,213,flight,True
31,213,cup,False
31,213,cup,False
31,42,flight,True
31,42,cup,False
31,42,cup,False
31,42,cup,False
31,42,cup,False
31,42,cup,False
31,42,cup,False
31,42,cup,False
31,42,cup,False
31,42,flight,True
31,42,cup,False
31,42,cup,False
31,42,cup,False
31,42,cup,False
31,42,cup,False
31,42,cup,False
31,42,cup,False
31,42,cup,False
31,42,flight,True
31,42,cup,False
31,49,flight,True
31,49,flight,True
31,49,flight,True
31,49,flight,True
31,49,flight,True
31,49,cup,False
31,49,cup,False
31,49,flight,True
31,49,flight,True
31,49,flight,True
31,49,cup,False
31,49,flight,True
31,49,flight,True
31,49,flight,True
31,49,flight,True
31,49,flight,True
31,49,flight,True
31,49,flight,True
31,49,flight,True
31,49,cup,False
31,37,cup,False
31,37,flight,True
31,37,flight,True
31,37,flight,True
31,37,flight,True
31,37,cup,False
31,37,flight,True
31,37,flight,True
31,37,cup,False
31,37,flight,True
31,37,flight,True
31,37,flight,True
31,37,flight,True
31,37,flight,True
31,37,flight,True
31,37,cup,False
31,37,flight,True
31,37,cup,False
31,37,flight,True
31,37,flight,True
31,41,flight,True
31,41,cup,False
31,41,cup,False
31,41,flight,True
31,41,cup,False
31,41,cup,False
31,41,cup,False
31,41,flight,True
31,41,cup,False
31,41,cup,False
31,41,cup,False
31,41,cup,False
31,41,cup,False
31,41,cup,False
31,41,cup,False
31,41,cup,False
31,41,cup,False
31,41,cup,False
31,41,cup,False
31,41,cup,False
31,89,cup,False
31,89,flight,True
31,89,,False
31,89,flight,True
31,89,flight,True
31,89,cup,False
31,89,cup,False
31,89,cup,False
31,89,cup,False
31,89,cup,False
31,89,flight,True
31,89,flight,True
31,89,cup,False
31,89,flight,True
31,89,flight,True
31,89,cup,False
31,89,cup,False
31,89,flight,True
31,89,cup,False
31,89,flight,True
31,125,cup,False
31,125,cup,False
31,125,cup,False
31,125,cup,False
31,125,cup,False
31,125,cup,False
31,125,cup,False
31,125,cup,False
31,125,flight,True
31,125,flight,True
31,125,flight,True
31,125,flight,True
31,125,cup,False
31,125,cup,False
31,125,cup,False
31,125,cup,False
31,125,cup,False
31,125,cup,False
31,125,cup,False
31,125,flight,True
31,165,cup,False
31,165,cup,False
31,165,cup,False
31,165,cup,False
31,165,cup,False
31,165,flight,True
31,165,cup,False
31,165,cup,False
31,165,cup,False
31,165,cup,False
31,165,cup,False
31,165,cup,False
31,165,cup,False
31,165,cup,False
31,165,cup,False
31,165,cup,False
31,165,cup,False
31,165,cup,False
31,165,cup,False
31,165,flight,True
31,152,flight,True
31,152,flight,True
31,152,flight,True
31,152,flight,True
31,152,flight,True
31,152,flight,True
31,152,flight,True
31,152,flight,True
31,152,flight,True
31,152,flight,True
31,152,flight,True
31,152,flight,True
31,152,flight,True
31,152,flight,True
31,152,flight,True
31,152,flight,True
31,152,flight,True
31,152,flight,True
31,152,flight,True
31,152,flight,True
31,8,flight,True
31,8,flight,True
31,8,flight,True
31,8,flight,True
31,8,flight,True
31,8,flight,True
31,8,flight,True
31,8,flight,True
31,8,flight,True
31,8,flight,True
31,8,flight,True
31,8,flight,True
31,8,flight,True
31,8,flight,True
31,8,flight,True
31,8,flight,True
31,8,flight,True
31,8,flight,True
31,8,flight,True
31,8,flight,True
31,110,cup,False
31,110,cup,False
31,110,cup,False
31,110,cup,False
31,110,cup,False
31,110,flight,True
31,110,cup,False
31,110,cup,False
31,110,cup,False
31,110,flight,True
31,110,cup,False
31,110,cup,False
31,110,cup,False
31,110,cup,False
31,110,cup,False
31,110,cup,False
31,110,cup,False
31,110,cup,False
31,110,cup,False
