question_id,answer,correct
26,dress,True
26,dress,True
26,dress,True
26,dress,True
27,west,False
27,west,False
27,plus,True
27,west,False
27,plus,True
27,west,False
27,west,False
27,west,False
27,plus,True
27,west,False
27,west,False
27,plus,True
27,plus,True
27,west,False
27,west,False
27,plus,True
27,west,False
27,west,False
27,plus,True
27,west,False
28,grass,True
28,grass,True
28,grass,True
28,grass,True
28,grass,True
28,grass,True
28,grass,True
28,grass,True
28,grass,True
28,grass,True
28,grass,True
28,grass,True
28,grass,True
28,grass,True
28,grass,True
28,grass,True
28,grass,True
28,grass,True
28,grass,True
28,grass,True
29,computer,True
29,crowded,False
29,computer,True
29,crowded,False
29,computer,True
29,crowded,False
29,crowded,False
29,crowded,False
29,computer,True
29,crowded,False
29,computer,True
29,crowded,False
29,computer,True
29,computer,True
29,computer,True
29,crowded,False
29,crowded,False
29,computer,True
29,computer,True
29,crowded,False
30,,False
30,ago,True
30,,False
30,ago,True
30,ago,True
30,all,False
30,ago,True
30,ago,True
30,ago,True
30,all,False
30,all,False
30,ago,True
30,ago,True
30,,False
30,all,False
30,ago,True
30,ago,True
30,all,False
30,,False
30,ago,True
31,cake,True
31,cake,True
31,cake,True
31,cake,True
31,cake,True
31,cake,True
31,cake,True
31,cake,True
31,cake,True
31,cake,True
31,cake,True
31,cake,True
31,cake,True
31,cake,True
31,cake,True
31,cake,True
31,cake,True
31,cake,True
31,cake,True
31,cake,True
32,cook,True
32,cook,True
32,cook,True
32,cook,True
32,cook,True
32,cook,True
32,cook,True
32,cook,True
32,cook,True
32,cook,True
32,cook,True
32,cook,True
32,cook,True
32,cook,True
32,cook,True
32,cook,True
32,cook,True
32,cook,True
32,cook,True
32,cook,True
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
34,pleasant,True
34,pleasant,True
34,sell,False
34,sell,False
34,pleasant,True
34,,False
34,sell,False
34,sell,False
34,pleasant,True
34,sell,False
34,sell,False
34,,False
34,sell,False
34,sell,False
34,sell,False
34,,False
34,,False
34,,False
34,sell,False
34,pleasant,True
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
36,,False
36,hotel,True
36,hotel,True
36,hotel,True
36,hotel,True
36,hotel,True
36,hotel,True
36,,False
36,love,False
36,hotel,True
36,hotel,True
36,,False
36,hotel,True
36,hotel,True
36,hotel,True
36,hotel,True
36,hotel,True
36,,False
36,hotel,True
36,hotel,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
38,lemon,False
38,latest,True
38,lemon,False
38,latest,True
38,lemon,False
38,lemon,False
38,lemon,False
38,lemon,False
38,lemon,False
38,latest,True
38,latest,True
38,lemon,False
38,latest,True
38,lemon,False
38,lemon,False
38,lemon,False
38,lemon,False
38,lemon,False
38,latest,True
38,lemon,False
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
41,square,False
41,directions,True
41,square,False
41,directions,True
41,square,False
41,directions,True
41,square,False
41,square,False
41,square,False
41,square,False
41,square,False
41,square,False
41,directions,True
41,square,False
41,square,False
41,square,False
41,square,False
41,square,False
41,directions,True
41,square,False
42,waitress,False
42,waitress,False
42,waitress,False
42,waitress,False
42,waitress,False
42,midnight,True
42,waitress,False
42,midnight,True
42,waitress,False
42,waitress,False
42,waitress,False
42,waitress,False
42,waitress,False
42,midnight,True
42,midnight,True
42,waitress,False
42,midnight,True
42,waitress,False
42,waitress,False
42,midnight,True
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,boot,True
43,,False
43,,False
43,boot,True
43,,False
43,,False
43,boot,True
43,,False
43,,False
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
45,in,True
45,in,True
45,in,True
45,,False
45,oh,False
45,,False
45,,False
45,oh,False
45,in,True
45,in,True
45,in,True
45,,False
45,in,True
45,in,True
45,,False
45,oh,False
45,,False
45,,False
45,in,True
45,in,True
46,lucky,True
46,lucky,True
46,lucky,True
46,lucky,True
46,lucky,True
46,lucky,True
46,lucky,True
46,lucky,True
46,lucky,True
46,lucky,True
46,lucky,True
46,lucky,True
46,lucky,True
46,lucky,True
46,lucky,True
46,lucky,True
46,lucky,True
46,lucky,True
46,lucky,True
46,lucky,True
47,group,False
47,group,False
47,,False
47,group,False
47,,False
47,group,False
47,,False
47,group,False
47,group,False
47,group,False
47,group,False
47,group,False
47,group,False
47,group,False
47,group,False
47,group,False
47,group,False
47,group,False
47,group,False
47,group,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
50,below,True
50,,False
50,below,True
50,,False
50,,False
50,,False
50,below,True
50,,False
50,,False
50,,False
50,,False
50,,False
50,,False
50,,False
50,below,True
50,,False
50,below,True
50,,False
50,,False
50,,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
52,toilet,False
52,card,True
52,card,True
52,card,True
52,card,True
52,toilet,False
52,card,True
52,card,True
52,card,True
52,,False
52,card,True
52,card,True
52,card,True
52,card,True
52,card,True
52,card,True
52,card,True
52,card,True
52,toilet,False
52,card,True
53,call,True
53,computer,False
53,,False
53,call,True
53,call,True
53,call,True
53,call,True
53,call,True
53,call,True
53,computer,False
53,call,True
53,,False
53,,False
53,call,True
53,call,True
53,computer,False
53,call,True
53,call,True
53,call,True
53,call,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
56,fly,True
56,fly,True
56,fly,True
56,fly,True
56,fly,True
56,fly,True
56,fly,True
56,fly,True
56,fly,True
56,fly,True
56,fly,True
56,fly,True
56,fly,True
56,fly,True
56,fly,True
56,fly,True
56,fly,True
56,fly,True
56,fly,True
56,fly,True
57,boat,True
57,boat,True
57,boat,True
57,boat,True
57,boat,True
57,boat,True
57,boat,True
57,boat,True
57,boat,True
57,boat,True
57,boat,True
57,boat,True
57,boat,True
57,boat,True
57,boat,True
57,boat,True
57,boat,True
57,boat,True
57,boat,True
57,boat,True
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
63,clear,True
63,clear,True
63,,False
63,clear,True
63,,False
63,clear,True
63,,False
63,clear,True
63,clear,True
63,clear,True
63,clear,True
63,clear,True
63,thing,False
63,,False
63,clear,True
63,thing,False
63,,False
63,clear,True
63,,False
63,clear,True
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
68,,False
68,wrong,False
68,wrong,False
68,wrong,False
68,wrong,False
68,,False
68,,False
68,,False
68,wrong,False
68,,False
68,tram,True
68,,False
68,wrong,False
68,,False
68,,False
68,tram,True
68,wrong,False
68,wrong,False
68,tram,True
68,tram,True
69,company,True
69,company,True
69,company,True
69,company,True
69,company,True
69,company,True
69,company,True
69,company,True
69,company,True
69,company,True
69,company,True
69,company,True
69,company,True
69,company,True
69,company,True
69,company,True
69,company,True
69,company,True
69,company,True
69,company,True
70,cola,True
70,cola,True
70,,False
70,cola,True
70,cola,True
70,,False
70,cola,True
70,,False
70,cola,True
70,,False
70,cola,True
70,cola,True
70,,False
70,cola,True
70,cola,True
70,cola,True
70,cola,True
70,,False
70,cola,True
70,cola,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
72,pleasant,False
72,pleasant,False
72,candy,True
72,candy,True
72,candy,True
72,pleasant,False
72,candy,True
72,candy,True
72,candy,True
72,pleasant,False
72,candy,True
72,candy,True
72,candy,True
72,candy,True
72,pleasant,False
72,pleasant,False
72,pleasant,False
72,pleasant,False
72,pleasant,False
72,pleasant,False
73,garlic,True
73,garlic,True
73,gift,False
73,gift,False
73,garlic,True
73,garlic,True
73,garlic,True
73,gift,False
73,garlic,True
73,garlic,True
73,garlic,True
73,gift,False
73,garlic,True
73,garlic,True
73,garlic,True
73,garlic,True
73,garlic,True
73,gift,False
73,garlic,True
73,garlic,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
75,cheese,True
75,cheese,True
75,cheese,True
75,cheese,True
75,cheese,True
75,cheese,True
75,cheese,True
75,cheese,True
75,cheese,True
75,cheese,True
75,cheese,True
75,cheese,True
75,cheese,True
75,cheese,True
75,cheese,True
75,cheese,True
75,cheese,True
75,cheese,True
75,cheese,True
75,cheese,True
76,when,False
76,when,False
76,when,False
76,when,False
76,when,False
76,when,False
76,when,False
76,,False
76,when,False
76,when,False
76,when,False
76,when,False
76,when,False
76,when,False
76,when,False
76,when,False
76,when,False
76,when,False
76,when,False
76,when,False
77,summer,False
77,summer,False
77,,False
77,summer,False
77,shelf,True
77,shelf,True
77,summer,False
77,,False
77,summer,False
77,summer,False
77,shelf,True
77,,False
77,shelf,True
77,summer,False
77,shelf,True
77,shelf,True
77,summer,False
77,shelf,True
77,shelf,True
77,summer,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
80,flower,True
80,flower,True
80,,False
80,flower,True
80,flower,True
80,flower,True
80,flower,True
80,,False
80,flower,True
80,flower,True
80,flower,True
80,flower,True
80,,False
80,flower,True
80,flower,True
80,flower,True
80,flower,True
80,flower,True
80,,False
80,,False
81,subway,False
81,subway,False
81,subway,False
81,subway,False
81,subway,False
81,subway,False
81,subway,False
81,subway,False
81,subway,False
81,subway,False
81,subway,False
81,subway,False
81,subway,False
81,subway,False
81,subway,False
81,subway,False
81,subway,False
81,subway,False
81,subway,False
81,subway,False
82,most,True
82,,False
82,photograph,False
82,photograph,False
82,photograph,False
82,photograph,False
82,photograph,False
82,photograph,False
82,most,True
82,most,True
82,photograph,False
82,most,True
82,photograph,False
82,,False
82,most,True
82,,False
82,most,True
82,photograph,False
82,,False
82,most,True
83,read,True
83,sleep,False
83,sleep,False
83,sleep,False
83,sleep,False
83,sleep,False
83,read,True
83,read,True
83,sleep,False
83,read,True
83,read,True
83,read,True
83,read,True
83,read,True
83,sleep,False
83,read,True
83,sleep,False
83,sleep,False
83,sleep,False
83,sleep,False
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
86,,False
86,,False
86,clock,True
86,,False
86,,False
86,,False
86,,False
86,clock,True
86,question,False
86,,False
86,,False
86,,False
86,,False
86,question,False
86,,False
86,,False
86,clock,True
86,,False
86,,False
86,,False
87,brush,True
87,brush,True
87,,False
87,brush,True
87,brush,True
87,brush,True
87,brush,True
87,brush,True
87,brush,True
87,brush,True
87,,False
87,brush,True
87,brush,True
87,,False
87,,False
87,,False
87,brush,True
87,brush,True
87,brush,True
87,brush,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
89,notice,False
89,notice,False
89,notice,False
89,notice,False
89,notice,False
89,notice,False
89,notice,False
89,notice,False
89,notice,False
89,notice,False
89,notice,False
89,notice,False
89,notice,False
89,notice,False
89,notice,False
89,notice,False
89,notice,False
89,notice,False
89,notice,False
89,notice,False
90,drawing,False
90,anything,True
90,drawing,False
90,,False
90,anything,True
90,anything,True
90,anything,True
90,anything,True
90,anything,True
90,anything,True
90,anything,True
90,anything,True
90,anything,True
90,,False
90,anything,True
90,anything,True
90,anything,True
90,anything,True
90,anything,True
90,anything,True
91,may,True
91,may,True
91,may,True
91,may,True
91,may,True
91,may,True
91,may,True
91,may,True
91,may,True
91,may,True
91,may,True
91,may,True
91,may,True
91,may,True
91,may,True
91,may,True
91,may,True
91,may,True
91,may,True
91,may,True
92,library,True
92,mean,False
92,mean,False
92,mean,False
92,mean,False
92,mean,False
92,mean,False
92,mean,False
92,mean,False
92,library,True
92,mean,False
92,library,True
92,library,True
92,,False
92,,False
92,library,True
92,library,True
92,mean,False
92,mean,False
92,,False
93,holiday,True
93,holiday,True
93,holiday,True
93,holiday,True
93,holiday,True
93,holiday,True
93,holiday,True
93,holiday,True
93,holiday,True
93,holiday,True
93,holiday,True
93,,False
93,holiday,True
93,holiday,True
93,,False
93,holiday,True
93,holiday,True
93,holiday,True
93,holiday,True
93,holiday,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
95,block,True
95,,False
95,,False
95,,False
95,,False
95,block,True
95,block,True
95,block,True
95,,False
95,block,True
95,block,True
95,block,True
95,,False
95,block,True
95,,False
95,block,True
95,block,True
95,block,True
95,block,True
95,block,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
99,its,True
99,its,True
99,its,True
99,its,True
99,,False
99,its,True
99,its,True
99,,False
99,its,True
99,its,True
99,,False
99,sink,False
99,its,True
99,its,True
99,its,True
99,its,True
99,,False
99,its,True
99,its,True
99,,False
100,sweet,True
100,sweet,True
100,sweet,True
100,sweet,True
100,sweet,True
100,sweet,True
100,sweet,True
100,sweet,True
100,sweet,True
100,sweet,True
100,sweet,True
100,sweet,True
100,sweet,True
100,sweet,True
100,sweet,True
100,sweet,True
100,sweet,True
100,sweet,True
100,sweet,True
100,sweet,True
101,cent,True
101,cent,True
101,those,False
101,those,False
101,cent,True
101,cent,True
101,cent,True
101,cent,True
101,cent,True
101,those,False
101,cent,True
101,cent,True
101,cent,True
101,those,False
101,cent,True
101,cent,True
101,cent,True
101,those,False
101,cent,True
101,cent,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
103,really,False
103,really,False
103,really,False
103,really,False
103,really,False
103,really,False
103,really,False
103,really,False
103,really,False
