question_id,answer,correct
7,valid,True
7,valid,True
7,valid,True
7,valid,True
7,valid,True
7,valid,True
7,valid,True
7,valid,True
7,valid,True
7,valid,True
7,valid,True
7,valid,True
7,valid,True
7,valid,True
7,valid,True
7,valid,True
7,valid,True
7,valid,True
8,valid,True
8,invalid,False
8,invalid,False
8,invalid,False
8,,False
8,valid,True
8,invalid,False
8,valid,True
8,invalid,False
8,valid,True
8,invalid,False
8,invalid,False
8,invalid,False
8,invalid,False
8,,False
8,invalid,False
8,invalid,False
8,invalid,False
8,,False
8,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
9,valid,True
10,valid,True
10,valid,True
10,valid,True
10,valid,True
10,valid,True
10,valid,True
10,valid,True
10,valid,True
10,valid,True
10,valid,True
10,valid,True
10,valid,True
10,valid,True
10,valid,True
10,valid,True
10,valid,True
10,valid,True
10,valid,True
10,valid,True
10,valid,True
11,invalid,True
11,invalid,True
11,valid,False
11,valid,False
11,invalid,True
11,valid,False
11,invalid,True
11,valid,False
11,invalid,True
11,invalid,True
11,valid,False
11,invalid,True
11,valid,False
11,invalid,True
11,valid,False
11,invalid,True
11,valid,False
11,invalid,True
11,invalid,True
11,invalid,True
12,valid,True
12,valid,True
12,valid,True
12,valid,True
12,valid,True
12,valid,True
12,valid,True
12,valid,True
12,valid,True
12,valid,True
12,valid,True
12,valid,True
12,valid,True
12,valid,True
12,valid,True
12,valid,True
12,valid,True
12,valid,True
12,valid,True
12,valid,True
13,invalid,True
13,,False
13,,False
13,,False
13,invalid,True
13,,False
13,,False
13,,False
13,invalid,True
13,invalid,True
13,invalid,True
13,,False
13,,False
13,invalid,True
13,invalid,True
13,,False
13,invalid,True
13,,False
13,invalid,True
13,invalid,True
14,valid,False
14,valid,False
14,valid,False
14,valid,False
14,valid,False
14,valid,False
14,valid,False
14,valid,False
14,valid,False
14,valid,False
14,valid,False
14,valid,False
14,valid,False
14,valid,False
14,valid,False
14,valid,False
14,valid,False
14,valid,False
14,valid,False
14,valid,False
15,valid,False
15,valid,False
15,valid,False
15,valid,False
15,valid,False
15,valid,False
15,valid,False
15,valid,False
15,valid,False
15,valid,False
15,valid,False
15,valid,False
15,valid,False
15,valid,False
15,valid,False
15,valid,False
15,valid,False
15,valid,False
15,valid,False
15,valid,False
16,valid,False
16,valid,False
16,valid,False
16,valid,False
16,valid,False
16,valid,False
16,valid,False
16,valid,False
16,valid,False
16,valid,False
16,valid,False
16,valid,False
16,valid,False
16,valid,False
16,valid,False
16,valid,False
16,valid,False
16,valid,False
16,valid,False
16,valid,False
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,valid,True
17,,False
17,valid,True
17,valid,True
17,,False
17,valid,True
17,valid,True
18,invalid,True
18,valid,False
18,invalid,True
18,invalid,True
18,invalid,True
18,invalid,True
18,valid,False
18,valid,False
18,valid,False
18,invalid,True
18,invalid,True
18,valid,False
18,valid,False
18,valid,False
18,invalid,True
18,invalid,True
18,valid,False
18,invalid,True
18,invalid,True
18,invalid,True
19,valid,True
19,valid,True
19,valid,True
19,valid,True
19,valid,True
19,valid,True
19,valid,True
19,valid,True
19,valid,True
19,valid,True
19,valid,True
19,valid,True
19,valid,True
19,valid,True
19,valid,True
19,valid,True
19,valid,True
19,valid,True
19,valid,True
19,valid,True
21,,False
21,valid,False
21,valid,False
21,valid,False
21,valid,False
21,valid,False
21,,False
21,valid,False
21,,False
21,valid,False
21,valid,False
21,valid,False
21,valid,False
21,,False
21,valid,False
21,,False
21,valid,False
21,valid,False
21,valid,False
21,valid,False
22,valid,True
22,valid,True
22,valid,True
22,valid,True
22,valid,True
22,valid,True
22,valid,True
22,valid,True
22,valid,True
22,valid,True
22,valid,True
22,valid,True
22,valid,True
22,valid,True
22,valid,True
22,valid,True
22,valid,True
22,valid,True
22,valid,True
22,valid,True
23,valid,True
23,valid,True
23,valid,True
23,valid,True
23,valid,True
23,valid,True
23,valid,True
23,valid,True
23,valid,True
23,valid,True
23,valid,True
23,valid,True
23,valid,True
23,valid,True
23,valid,True
23,valid,True
23,valid,True
23,valid,True
23,valid,True
23,valid,True
25,,False
25,invalid,False
25,invalid,False
25,invalid,False
25,invalid,False
25,invalid,False
25,,False
25,invalid,False
25,valid,True
25,valid,True
25,,False
25,invalid,False
25,invalid,False
25,invalid,False
25,,False
25,invalid,False
25,invalid,False
25,invalid,False
25,invalid,False
25,,False
26,,False
26,invalid,False
26,,False
26,invalid,False
26,,False
26,invalid,False
26,invalid,False
26,invalid,False
26,invalid,False
26,,False
26,,False
26,invalid,False
26,invalid,False
26,invalid,False
26,,False
26,,False
26,invalid,False
26,invalid,False
26,invalid,False
26,invalid,False
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
29,valid,False
29,valid,False
29,valid,False
29,valid,False
29,valid,False
29,valid,False
29,valid,False
29,valid,False
29,valid,False
29,valid,False
29,valid,False
29,valid,False
29,valid,False
29,valid,False
29,valid,False
29,valid,False
29,valid,False
29,valid,False
29,valid,False
29,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
33,valid,True
33,valid,True
33,valid,True
33,valid,True
33,valid,True
33,valid,True
33,valid,True
33,valid,True
33,valid,True
33,valid,True
33,valid,True
33,valid,True
33,valid,True
33,valid,True
33,valid,True
33,valid,True
33,valid,True
33,valid,True
33,valid,True
33,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
35,valid,True
35,valid,True
35,valid,True
35,invalid,False
35,invalid,False
35,valid,True
35,valid,True
35,invalid,False
35,invalid,False
35,invalid,False
35,,False
35,,False
35,invalid,False
35,,False
35,valid,True
35,invalid,False
35,invalid,False
35,invalid,False
35,,False
35,invalid,False
36,valid,False
36,valid,False
36,,False
36,valid,False
36,valid,False
36,valid,False
36,valid,False
36,valid,False
36,,False
36,valid,False
36,valid,False
36,valid,False
36,valid,False
36,valid,False
36,valid,False
36,valid,False
36,valid,False
36,valid,False
36,valid,False
36,valid,False
37,valid,False
37,valid,False
37,valid,False
37,valid,False
37,valid,False
37,valid,False
37,valid,False
37,valid,False
37,valid,False
37,valid,False
37,valid,False
37,valid,False
37,valid,False
37,valid,False
37,valid,False
37,valid,False
37,valid,False
37,valid,False
37,valid,False
37,valid,False
38,valid,False
38,invalid,True
38,valid,False
38,invalid,True
38,,False
38,invalid,True
38,invalid,True
38,invalid,True
38,valid,False
38,invalid,True
38,valid,False
38,invalid,True
38,invalid,True
38,invalid,True
38,invalid,True
38,,False
38,valid,False
38,valid,False
38,invalid,True
38,valid,False
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
40,valid,False
40,valid,False
40,valid,False
40,valid,False
40,valid,False
40,valid,False
40,valid,False
40,valid,False
40,valid,False
40,valid,False
40,valid,False
40,valid,False
40,valid,False
40,valid,False
40,valid,False
40,valid,False
40,valid,False
40,valid,False
40,valid,False
40,valid,False
41,valid,True
41,valid,True
41,valid,True
41,valid,True
41,valid,True
41,valid,True
41,valid,True
41,valid,True
41,valid,True
41,valid,True
41,valid,True
41,valid,True
41,valid,True
41,valid,True
41,valid,True
41,valid,True
41,valid,True
41,valid,True
41,valid,True
41,valid,True
42,,False
42,,False
42,,False
42,,False
42,,False
42,valid,False
42,valid,False
42,,False
42,,False
42,,False
42,valid,False
42,,False
42,,False
42,,False
42,invalid,True
42,valid,False
42,,False
42,valid,False
42,,False
42,valid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
45,invalid,False
45,invalid,False
45,invalid,False
45,invalid,False
45,invalid,False
45,invalid,False
45,invalid,False
45,invalid,False
45,valid,True
45,valid,True
45,invalid,False
45,invalid,False
45,invalid,False
45,invalid,False
45,invalid,False
45,valid,True
45,invalid,False
45,invalid,False
45,invalid,False
45,invalid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
47,,False
47,,False
47,valid,True
47,invalid,False
47,valid,True
47,invalid,False
47,valid,True
47,valid,True
47,invalid,False
47,valid,True
47,valid,True
47,,False
47,valid,True
47,invalid,False
47,,False
47,,False
47,,False
47,invalid,False
47,invalid,False
47,invalid,False
48,,False
48,valid,True
48,,False
48,,False
48,invalid,False
48,invalid,False
48,,False
48,,False
48,valid,True
48,invalid,False
48,valid,True
48,invalid,False
48,,False
48,invalid,False
48,valid,True
48,,False
48,,False
48,invalid,False
48,invalid,False
48,,False
49,valid,False
49,valid,False
49,valid,False
49,valid,False
49,valid,False
49,valid,False
49,valid,False
49,valid,False
49,valid,False
49,valid,False
49,valid,False
49,valid,False
49,valid,False
49,valid,False
49,valid,False
49,valid,False
49,valid,False
49,valid,False
49,valid,False
49,valid,False
50,valid,False
50,valid,False
50,valid,False
50,valid,False
50,valid,False
50,valid,False
50,valid,False
50,valid,False
50,valid,False
50,valid,False
50,valid,False
50,valid,False
50,valid,False
50,valid,False
50,valid,False
50,valid,False
50,valid,False
50,valid,False
50,valid,False
50,valid,False
51,valid,False
51,valid,False
51,valid,False
51,valid,False
51,valid,False
51,valid,False
51,valid,False
51,valid,False
51,valid,False
51,valid,False
51,valid,False
51,valid,False
51,valid,False
51,valid,False
51,valid,False
51,valid,False
51,,False
51,valid,False
51,valid,False
51,valid,False
52,valid,True
52,valid,True
52,valid,True
52,valid,True
52,valid,True
52,valid,True
52,valid,True
52,valid,True
52,valid,True
52,valid,True
52,valid,True
52,valid,True
52,valid,True
52,valid,True
52,valid,True
52,valid,True
52,valid,True
52,valid,True
52,valid,True
52,valid,True
53,valid,True
53,valid,True
53,valid,True
53,valid,True
53,valid,True
53,valid,True
53,valid,True
53,valid,True
53,valid,True
53,valid,True
53,valid,True
53,valid,True
53,valid,True
53,valid,True
53,valid,True
53,valid,True
53,valid,True
53,valid,True
53,valid,True
53,valid,True
54,valid,False
54,valid,False
54,valid,False
54,valid,False
54,valid,False
54,valid,False
54,valid,False
54,valid,False
54,valid,False
54,valid,False
54,valid,False
54,valid,False
54,valid,False
54,valid,False
54,valid,False
54,valid,False
54,valid,False
54,valid,False
54,valid,False
54,valid,False
55,valid,True
55,,False
55,invalid,False
55,valid,True
55,invalid,False
55,valid,True
55,valid,True
55,invalid,False
55,valid,True
55,valid,True
55,valid,True
55,invalid,False
55,valid,True
55,valid,True
55,valid,True
55,,False
55,,False
55,valid,True
55,valid,True
55,valid,True
56,valid,False
56,valid,False
56,valid,False
56,valid,False
56,valid,False
56,valid,False
56,valid,False
56,valid,False
56,valid,False
56,valid,False
56,valid,False
56,valid,False
56,valid,False
56,valid,False
56,valid,False
56,valid,False
56,valid,False
56,valid,False
56,valid,False
56,valid,False
57,valid,True
57,valid,True
57,valid,True
57,valid,True
57,valid,True
57,valid,True
57,valid,True
57,valid,True
57,valid,True
57,valid,True
57,valid,True
57,valid,True
57,valid,True
57,valid,True
57,valid,True
57,valid,True
57,valid,True
57,valid,True
57,valid,True
57,valid,True
59,valid,True
59,valid,True
59,valid,True
59,valid,True
59,valid,True
59,valid,True
59,valid,True
59,valid,True
59,valid,True
59,valid,True
59,valid,True
59,valid,True
59,valid,True
59,,False
59,valid,True
59,valid,True
59,valid,True
59,valid,True
59,valid,True
59,valid,True
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
61,valid,True
61,invalid,False
61,valid,True
61,valid,True
61,invalid,False
61,invalid,False
61,valid,True
61,invalid,False
61,valid,True
61,invalid,False
61,valid,True
61,valid,True
61,,False
61,valid,True
61,valid,True
61,invalid,False
61,invalid,False
61,invalid,False
61,valid,True
61,invalid,False
62,valid,True
62,valid,True
62,valid,True
62,valid,True
62,valid,True
62,valid,True
62,valid,True
62,valid,True
62,valid,True
62,valid,True
62,valid,True
62,valid,True
62,valid,True
62,valid,True
62,valid,True
62,valid,True
62,valid,True
62,valid,True
62,valid,True
62,valid,True
63,invalid,True
63,invalid,True
63,invalid,True
63,invalid,True
63,invalid,True
63,invalid,True
63,invalid,True
63,invalid,True
63,invalid,True
63,invalid,True
63,invalid,True
63,invalid,True
63,invalid,True
63,invalid,True
63,invalid,True
63,invalid,True
63,invalid,True
63,invalid,True
63,invalid,True
63,invalid,True
64,,False
64,valid,False
64,,False
64,,False
64,,False
64,,False
64,valid,False
64,valid,False
64,,False
64,,False
64,valid,False
64,,False
64,,False
64,,False
64,,False
64,,False
64,,False
64,valid,False
64,,False
64,,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
66,valid,True
66,valid,True
66,valid,True
66,valid,True
66,valid,True
66,valid,True
66,valid,True
66,valid,True
66,valid,True
66,valid,True
66,valid,True
66,valid,True
66,valid,True
66,valid,True
66,valid,True
66,valid,True
66,valid,True
66,valid,True
66,valid,True
66,valid,True
67,invalid,False
67,invalid,False
67,invalid,False
67,invalid,False
67,invalid,False
67,valid,True
67,invalid,False
67,invalid,False
67,valid,True
67,invalid,False
67,invalid,False
67,valid,True
67,invalid,False
67,invalid,False
67,invalid,False
67,,False
67,valid,True
67,valid,True
67,invalid,False
67,valid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
70,,False
70,valid,False
70,invalid,True
70,valid,False
70,,False
70,valid,False
70,invalid,True
70,invalid,True
70,invalid,True
70,valid,False
70,valid,False
70,invalid,True
70,invalid,True
70,invalid,True
70,invalid,True
70,invalid,True
70,invalid,True
70,invalid,True
70,invalid,True
70,invalid,True
71,valid,True
71,valid,True
71,valid,True
71,,False
71,valid,True
71,valid,True
71,valid,True
71,valid,True
71,valid,True
71,valid,True
71,valid,True
71,,False
71,,False
71,valid,True
71,valid,True
71,valid,True
71,valid,True
71,valid,True
71,valid,True
71,,False
72,valid,True
72,valid,True
72,valid,True
72,valid,True
72,valid,True
72,valid,True
72,valid,True
72,valid,True
72,valid,True
72,valid,True
72,valid,True
72,valid,True
72,valid,True
72,valid,True
72,valid,True
72,valid,True
72,valid,True
72,valid,True
72,valid,True
72,valid,True
73,valid,True
73,valid,True
73,valid,True
73,valid,True
73,valid,True
73,valid,True
73,valid,True
73,valid,True
73,valid,True
73,valid,True
73,valid,True
73,valid,True
73,valid,True
73,valid,True
73,valid,True
73,valid,True
73,valid,True
73,valid,True
73,valid,True
73,valid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
75,valid,True
75,valid,True
75,valid,True
75,valid,True
75,valid,True
75,valid,True
75,valid,True
75,valid,True
75,valid,True
75,valid,True
75,valid,True
75,valid,True
75,valid,True
75,valid,True
75,valid,True
75,valid,True
75,valid,True
75,valid,True
75,valid,True
75,valid,True
77,valid,False
77,invalid,True
77,invalid,True
77,invalid,True
77,invalid,True
77,invalid,True
77,invalid,True
77,invalid,True
77,invalid,True
77,invalid,True
77,invalid,True
77,invalid,True
77,invalid,True
77,invalid,True
77,invalid,True
77,invalid,True
77,invalid,True
77,valid,False
77,invalid,True
77,invalid,True
78,valid,True
78,,False
78,,False
78,,False
78,valid,True
78,,False
78,valid,True
78,valid,True
78,valid,True
78,valid,True
78,,False
78,valid,True
78,valid,True
78,valid,True
78,valid,True
78,valid,True
78,valid,True
78,valid,True
78,valid,True
78,,False
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
82,invalid,True
82,invalid,True
82,invalid,True
82,invalid,True
82,invalid,True
82,invalid,True
82,invalid,True
82,invalid,True
82,invalid,True
82,invalid,True
82,invalid,True
82,invalid,True
82,invalid,True
82,invalid,True
82,invalid,True
82,invalid,True
82,invalid,True
82,invalid,True
82,invalid,True
82,invalid,True
83,invalid,True
83,valid,False
83,invalid,True
83,invalid,True
83,,False
83,invalid,True
83,invalid,True
83,invalid,True
83,invalid,True
83,,False
83,invalid,True
83,invalid,True
83,,False
83,invalid,True
83,,False
83,invalid,True
83,invalid,True
83,invalid,True
83,valid,False
83,valid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
87,valid,False
87,valid,False
87,valid,False
87,valid,False
87,valid,False
87,valid,False
87,invalid,True
87,valid,False
87,invalid,True
87,valid,False
87,valid,False
87,valid,False
87,valid,False
87,valid,False
87,valid,False
87,valid,False
87,invalid,True
87,valid,False
87,valid,False
87,valid,False
88,valid,True
88,valid,True
88,valid,True
88,valid,True
88,valid,True
88,valid,True
88,valid,True
88,valid,True
88,valid,True
88,valid,True
88,valid,True
88,valid,True
88,valid,True
88,valid,True
88,valid,True
88,valid,True
88,valid,True
88,valid,True
88,valid,True
88,valid,True
89,valid,True
89,valid,True
89,valid,True
89,,False
89,,False
89,valid,True
89,,False
89,,False
89,valid,True
89,,False
89,valid,True
89,valid,True
89,valid,True
89,,False
89,,False
89,valid,True
89,valid,True
89,,False
89,,False
89,,False
90,,False
90,,False
90,valid,False
90,,False
90,valid,False
90,valid,False
90,,False
90,invalid,True
90,invalid,True
90,,False
90,valid,False
90,,False
90,valid,False
90,valid,False
90,valid,False
90,valid,False
90,valid,False
90,valid,False
90,,False
90,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
92,valid,True
92,valid,True
92,valid,True
92,valid,True
92,valid,True
92,valid,True
92,valid,True
92,valid,True
92,valid,True
92,valid,True
92,valid,True
92,valid,True
92,valid,True
92,valid,True
92,valid,True
92,valid,True
92,valid,True
92,valid,True
92,valid,True
92,valid,True
93,valid,False
93,valid,False
93,valid,False
93,valid,False
93,,False
93,valid,False
93,,False
93,valid,False
93,,False
93,,False
93,valid,False
93,valid,False
93,,False
93,valid,False
93,valid,False
93,valid,False
93,valid,False
93,valid,False
93,valid,False
93,valid,False
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
95,valid,False
95,valid,False
95,valid,False
95,valid,False
95,valid,False
95,valid,False
95,valid,False
95,valid,False
95,valid,False
95,valid,False
95,valid,False
95,valid,False
95,valid,False
95,valid,False
95,valid,False
95,valid,False
95,valid,False
95,valid,False
95,valid,False
95,valid,False
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
98,valid,False
98,,False
98,valid,False
98,,False
98,,False
98,valid,False
98,,False
98,,False
98,valid,False
98,valid,False
98,valid,False
98,valid,False
98,,False
98,valid,False
98,valid,False
98,valid,False
98,,False
98,,False
98,valid,False
98,,False
99,valid,False
99,valid,False
99,valid,False
99,valid,False
99,valid,False
99,valid,False
99,valid,False
99,valid,False
99,valid,False
99,valid,False
99,valid,False
99,valid,False
99,valid,False
99,valid,False
99,valid,False
99,valid,False
99,valid,False
99,valid,False
99,valid,False
99,valid,False
100,invalid,True
100,invalid,True
100,invalid,True
100,invalid,True
100,invalid,True
100,invalid,True
100,invalid,True
100,invalid,True
100,invalid,True
100,invalid,True
100,invalid,True
100,invalid,True
100,invalid,True
100,invalid,True
100,invalid,True
100,invalid,True
100,invalid,True
100,invalid,True
100,invalid,True
100,invalid,True
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
102,,False
102,valid,True
102,,False
102,valid,True
102,,False
102,invalid,False
102,,False
102,invalid,False
102,valid,True
102,,False
102,,False
102,valid,True
102,invalid,False
102,invalid,False
102,,False
102,valid,True
102,valid,True
102,invalid,False
102,valid,True
102,valid,True
103,valid,True
103,valid,True
103,valid,True
103,valid,True
103,valid,True
103,valid,True
103,valid,True
103,valid,True
103,valid,True
103,valid,True
103,valid,True
103,valid,True
103,valid,True
103,valid,True
103,valid,True
103,valid,True
103,valid,True
103,valid,True
103,valid,True
103,valid,True
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
105,valid,True
105,valid,True
105,invalid,False
105,invalid,False
105,invalid,False
105,invalid,False
105,valid,True
105,invalid,False
105,valid,True
105,valid,True
105,valid,True
105,invalid,False
105,invalid,False
105,invalid,False
105,valid,True
105,invalid,False
105,valid,True
105,invalid,False
105,valid,True
105,valid,True
106,valid,False
106,valid,False
106,valid,False
106,,False
106,valid,False
106,,False
106,invalid,True
106,,False
106,valid,False
106,valid,False
106,valid,False
106,valid,False
106,valid,False
106,valid,False
106,valid,False
106,valid,False
106,valid,False
106,,False
106,valid,False
106,invalid,True
107,valid,True
107,valid,True
107,valid,True
107,valid,True
107,valid,True
107,valid,True
107,valid,True
107,valid,True
107,valid,True
107,invalid,False
107,valid,True
107,valid,True
107,valid,True
