question_id,perturbation_id,answer,correct
0,100,,False
0,100,valid,False
0,100,valid,False
0,100,,False
0,100,,False
0,100,valid,False
0,100,,False
0,100,,False
0,100,valid,False
0,100,invalid,True
0,100,invalid,True
0,100,valid,False
0,100,,False
0,100,,False
0,100,,False
0,100,,False
0,100,invalid,True
0,100,,False
0,7,valid,False
0,7,invalid,True
0,7,invalid,True
0,7,valid,False
0,7,valid,False
0,7,invalid,True
0,7,invalid,True
0,7,invalid,True
0,7,invalid,True
0,7,invalid,True
0,7,invalid,True
0,7,invalid,True
0,7,invalid,True
0,7,invalid,True
0,7,invalid,True
0,7,valid,False
0,7,invalid,True
0,7,invalid,True
0,7,invalid,True
0,7,invalid,True
0,134,invalid,True
0,134,invalid,True
0,134,invalid,True
0,134,invalid,True
0,134,invalid,True
0,134,invalid,True
0,134,invalid,True
0,134,invalid,True
0,134,invalid,True
0,134,invalid,True
0,134,invalid,True
0,134,invalid,True
0,134,invalid,True
0,134,invalid,True
0,134,invalid,True
0,134,invalid,True
0,134,invalid,True
0,134,invalid,True
0,134,invalid,True
0,134,invalid,True
0,140,,False
0,140,,False
0,140,valid,False
0,140,invalid,True
0,140,valid,False
0,140,,False
0,140,,False
0,140,invalid,True
0,140,,False
0,140,,False
0,140,,False
0,140,invalid,True
0,140,invalid,True
0,140,,False
0,140,invalid,True
0,140,,False
0,140,valid,False
0,140,invalid,True
0,140,,False
0,140,valid,False
0,67,invalid,True
0,67,invalid,True
0,67,,False
0,67,invalid,True
0,67,,False
0,67,,False
0,67,invalid,True
0,67,,False
0,67,,False
0,67,,False
0,67,,False
0,67,,False
0,67,invalid,True
0,67,,False
0,67,,False
0,67,,False
0,67,,False
0,67,,False
0,67,,False
0,67,,False
0,117,invalid,True
0,117,invalid,True
0,117,invalid,True
0,117,invalid,True
0,117,invalid,True
0,117,invalid,True
0,117,invalid,True
0,117,invalid,True
0,117,invalid,True
0,117,invalid,True
0,117,invalid,True
0,117,invalid,True
0,117,invalid,True
0,117,invalid,True
0,117,invalid,True
0,117,invalid,True
0,117,invalid,True
0,117,invalid,True
0,117,invalid,True
0,117,invalid,True
0,130,invalid,True
0,130,,False
0,130,,False
0,130,,False
0,130,,False
0,130,,False
0,130,invalid,True
0,130,invalid,True
0,130,,False
0,130,,False
0,130,invalid,True
0,130,,False
0,130,,False
0,130,,False
0,130,,False
0,130,,False
0,130,,False
0,130,invalid,True
0,130,,False
0,130,invalid,True
0,121,invalid,True
0,121,invalid,True
0,121,invalid,True
0,121,invalid,True
0,121,invalid,True
0,121,invalid,True
0,121,invalid,True
0,121,invalid,True
0,121,invalid,True
0,121,invalid,True
0,121,invalid,True
0,121,invalid,True
0,121,invalid,True
0,121,invalid,True
0,121,invalid,True
0,121,invalid,True
0,121,invalid,True
0,121,invalid,True
0,121,invalid,True
0,121,invalid,True
1,170,invalid,True
1,170,invalid,True
1,170,invalid,True
1,170,invalid,True
1,170,invalid,True
1,170,invalid,True
1,170,invalid,True
1,170,invalid,True
1,170,invalid,True
1,170,invalid,True
1,170,invalid,True
1,170,invalid,True
1,170,invalid,True
1,170,invalid,True
1,170,invalid,True
1,170,invalid,True
1,170,invalid,True
1,170,invalid,True
1,170,invalid,True
1,170,invalid,True
1,10,invalid,True
1,10,invalid,True
1,10,invalid,True
1,10,invalid,True
1,10,invalid,True
1,10,invalid,True
1,10,invalid,True
1,10,,False
1,10,invalid,True
1,10,,False
1,10,invalid,True
1,10,,False
1,10,invalid,True
1,10,,False
1,10,invalid,True
1,10,invalid,True
1,10,,False
1,10,invalid,True
1,10,invalid,True
1,10,invalid,True
1,134,invalid,True
1,134,invalid,True
1,134,invalid,True
1,134,invalid,True
1,134,invalid,True
1,134,invalid,True
1,134,invalid,True
1,134,invalid,True
1,134,invalid,True
1,134,invalid,True
1,134,invalid,True
1,134,invalid,True
1,134,invalid,True
1,134,invalid,True
1,134,invalid,True
1,134,invalid,True
1,134,invalid,True
1,134,invalid,True
1,134,invalid,True
1,134,invalid,True
1,95,,False
1,95,,False
1,95,,False
1,95,,False
1,95,,False
1,95,,False
1,95,,False
1,95,,False
1,95,,False
1,95,valid,False
1,95,,False
1,95,,False
1,95,,False
1,95,,False
1,95,,False
1,95,,False
1,95,,False
1,95,,False
1,95,,False
1,95,,False
1,160,invalid,True
1,160,invalid,True
1,160,invalid,True
1,160,invalid,True
1,160,invalid,True
1,160,invalid,True
1,160,invalid,True
1,160,invalid,True
1,160,invalid,True
1,160,invalid,True
1,160,invalid,True
1,160,invalid,True
1,160,invalid,True
1,160,invalid,True
1,160,invalid,True
1,160,invalid,True
1,160,invalid,True
1,160,invalid,True
1,160,invalid,True
1,160,invalid,True
1,13,,False
1,13,invalid,True
1,13,,False
1,13,invalid,True
1,13,invalid,True
1,13,,False
1,13,invalid,True
1,13,,False
1,13,invalid,True
1,13,invalid,True
1,13,invalid,True
1,13,,False
1,13,invalid,True
1,13,,False
1,13,invalid,True
1,13,invalid,True
1,13,,False
1,13,,False
1,13,invalid,True
1,13,,False
1,51,invalid,True
1,51,invalid,True
1,51,invalid,True
1,51,invalid,True
1,51,invalid,True
1,51,invalid,True
1,51,invalid,True
1,51,invalid,True
1,51,invalid,True
1,51,invalid,True
1,51,invalid,True
1,51,invalid,True
1,51,invalid,True
1,51,invalid,True
1,51,invalid,True
1,51,invalid,True
1,51,invalid,True
1,51,invalid,True
1,51,invalid,True
1,51,invalid,True
1,128,,False
1,128,valid,False
1,128,,False
1,128,,False
1,128,,False
1,128,,False
1,128,,False
1,128,invalid,True
1,128,,False
1,128,,False
1,128,invalid,True
1,128,invalid,True
1,128,,False
1,128,,False
1,128,,False
1,128,invalid,True
1,128,,False
1,128,,False
1,128,valid,False
1,128,invalid,True
1,16,invalid,True
1,16,invalid,True
1,16,invalid,True
1,16,invalid,True
1,16,invalid,True
1,16,invalid,True
1,16,invalid,True
1,16,invalid,True
1,16,invalid,True
1,16,invalid,True
1,16,invalid,True
1,16,invalid,True
1,16,invalid,True
1,16,invalid,True
1,16,invalid,True
1,16,invalid,True
1,16,invalid,True
1,16,invalid,True
1,16,invalid,True
1,16,invalid,True
1,150,invalid,True
1,150,invalid,True
1,150,invalid,True
1,150,invalid,True
1,150,invalid,True
1,150,invalid,True
1,150,invalid,True
1,150,invalid,True
1,150,invalid,True
1,150,invalid,True
1,150,invalid,True
1,150,invalid,True
1,150,invalid,True
1,150,invalid,True
1,150,invalid,True
1,150,invalid,True
1,150,invalid,True
1,150,invalid,True
1,150,invalid,True
1,150,invalid,True
1,81,,False
1,81,,False
1,81,,False
1,81,,False
1,81,,False
1,81,,False
1,81,,False
1,81,,False
1,81,,False
1,81,,False
1,81,,False
1,81,,False
1,81,,False
1,81,,False
1,81,,False
1,81,,False
1,81,,False
1,81,,False
1,81,,False
1,81,,False
1,52,invalid,True
1,52,invalid,True
1,52,invalid,True
1,52,invalid,True
1,52,invalid,True
1,52,invalid,True
1,52,invalid,True
1,52,invalid,True
1,52,invalid,True
1,52,invalid,True
1,52,invalid,True
1,52,invalid,True
1,52,invalid,True
1,52,invalid,True
1,52,invalid,True
1,52,invalid,True
1,52,invalid,True
1,52,invalid,True
1,52,invalid,True
1,52,invalid,True
1,88,,False
1,88,,False
1,88,,False
1,88,,False
1,88,,False
1,88,,False
1,88,,False
1,88,,False
1,88,,False
1,88,,False
1,88,,False
1,88,,False
1,88,,False
1,88,,False
1,88,,False
1,88,,False
1,88,,False
1,88,,False
1,88,,False
1,88,,False
1,169,invalid,True
1,169,invalid,True
1,169,invalid,True
1,169,invalid,True
1,169,invalid,True
1,169,invalid,True
1,169,invalid,True
1,169,invalid,True
1,169,invalid,True
1,169,invalid,True
1,169,invalid,True
1,169,invalid,True
1,169,invalid,True
1,169,invalid,True
1,169,invalid,True
1,169,invalid,True
1,169,invalid,True
1,169,invalid,True
1,169,invalid,True
1,169,invalid,True
1,103,invalid,True
1,103,invalid,True
1,103,invalid,True
1,103,invalid,True
1,103,invalid,True
1,103,invalid,True
1,103,invalid,True
1,103,invalid,True
1,103,invalid,True
1,103,invalid,True
1,103,invalid,True
1,103,invalid,True
1,103,invalid,True
1,103,invalid,True
1,103,invalid,True
1,103,invalid,True
1,103,invalid,True
1,103,invalid,True
1,103,invalid,True
1,103,invalid,True
1,68,,False
1,68,,False
1,68,,False
1,68,,False
1,68,,False
1,68,invalid,True
1,68,,False
1,68,valid,False
1,68,,False
1,68,,False
1,68,invalid,True
1,68,invalid,True
1,68,valid,False
1,68,,False
1,68,invalid,True
1,68,,False
1,68,valid,False
1,68,invalid,True
1,68,,False
1,68,,False
1,30,invalid,True
1,30,invalid,True
1,30,invalid,True
1,30,invalid,True
1,30,invalid,True
1,30,invalid,True
1,30,invalid,True
1,30,invalid,True
1,30,invalid,True
1,30,invalid,True
1,30,invalid,True
1,30,invalid,True
1,30,invalid,True
1,30,invalid,True
1,30,invalid,True
1,30,invalid,True
1,30,invalid,True
1,30,invalid,True
1,30,invalid,True
1,30,invalid,True
1,26,invalid,True
1,26,invalid,True
1,26,invalid,True
1,26,invalid,True
1,26,invalid,True
1,26,invalid,True
1,26,,False
1,26,invalid,True
1,26,invalid,True
1,26,invalid,True
1,26,,False
1,26,,False
1,26,invalid,True
1,26,invalid,True
1,26,invalid,True
1,26,invalid,True
1,26,invalid,True
1,26,invalid,True
1,26,invalid,True
1,26,invalid,True
1,131,invalid,True
1,131,invalid,True
1,131,invalid,True
1,131,invalid,True
1,131,invalid,True
1,131,invalid,True
1,131,invalid,True
1,131,invalid,True
1,131,invalid,True
1,131,invalid,True
1,131,invalid,True
1,131,invalid,True
1,131,invalid,True
1,131,invalid,True
1,131,invalid,True
1,131,invalid,True
1,131,invalid,True
1,131,invalid,True
1,131,invalid,True
1,131,invalid,True
1,55,,False
1,55,,False
1,55,,False
1,55,,False
1,55,,False
1,55,,False
1,55,,False
1,55,,False
1,55,,False
1,55,,False
1,55,,False
1,55,,False
1,55,,False
1,55,,False
1,55,,False
1,55,,False
1,55,,False
1,55,,False
1,55,,False
1,55,,False
2,76,valid,False
2,76,invalid,True
2,76,valid,False
2,76,valid,False
2,76,valid,False
2,76,invalid,True
2,76,valid,False
2,76,valid,False
2,76,valid,False
2,76,invalid,True
2,76,invalid,True
2,76,valid,False
2,76,valid,False
2,76,valid,False
2,76,valid,False
2,76,valid,False
2,76,valid,False
2,76,valid,False
2,76,valid,False
2,76,invalid,True
2,164,valid,False
2,164,valid,False
2,164,valid,False
2,164,valid,False
2,164,valid,False
2,164,valid,False
2,164,valid,False
2,164,valid,False
2,164,valid,False
2,164,valid,False
2,164,valid,False
2,164,valid,False
2,164,valid,False
2,164,valid,False
2,164,valid,False
2,164,valid,False
2,164,valid,False
2,164,valid,False
2,164,valid,False
2,164,valid,False
2,161,valid,False
2,161,valid,False
2,161,valid,False
2,161,valid,False
2,161,valid,False
2,161,valid,False
2,161,valid,False
2,161,valid,False
2,161,valid,False
2,161,valid,False
2,161,valid,False
2,161,valid,False
2,161,valid,False
2,161,valid,False
2,161,valid,False
2,161,valid,False
2,161,valid,False
2,161,valid,False
2,161,valid,False
2,161,valid,False
2,75,valid,False
2,75,valid,False
2,75,invalid,True
2,75,invalid,True
2,75,invalid,True
2,75,,False
2,75,valid,False
2,75,,False
2,75,,False
2,75,invalid,True
2,75,invalid,True
2,75,,False
2,75,invalid,True
2,75,invalid,True
2,75,,False
2,75,valid,False
2,75,valid,False
2,75,valid,False
2,75,valid,False
2,75,,False
2,178,valid,False
2,178,valid,False
2,178,valid,False
2,178,valid,False
2,178,valid,False
2,178,valid,False
2,178,valid,False
2,178,valid,False
2,178,valid,False
2,178,valid,False
2,178,valid,False
2,178,valid,False
2,178,valid,False
2,178,valid,False
2,178,valid,False
2,178,valid,False
2,178,valid,False
2,178,valid,False
2,178,valid,False
2,178,valid,False
2,21,,False
2,21,valid,False
2,21,valid,False
2,21,valid,False
2,21,valid,False
2,21,valid,False
2,21,valid,False
2,21,valid,False
2,21,valid,False
2,21,valid,False
2,21,,False
2,21,,False
2,21,valid,False
2,21,valid,False
2,21,valid,False
2,21,valid,False
2,21,valid,False
2,21,valid,False
2,21,valid,False
2,21,valid,False
2,168,,False
2,168,,False
2,168,,False
2,168,,False
2,168,,False
2,168,,False
2,168,,False
2,168,,False
2,168,,False
2,168,,False
2,168,,False
2,168,,False
2,168,,False
2,168,,False
2,168,,False
2,168,,False
2,168,,False
2,168,valid,False
2,168,,False
2,168,,False
2,146,valid,False
2,146,valid,False
2,146,valid,False
2,146,valid,False
2,146,valid,False
2,146,valid,False
2,146,valid,False
2,146,valid,False
2,146,valid,False
2,146,valid,False
2,146,valid,False
2,146,valid,False
2,146,valid,False
2,146,valid,False
2,146,valid,False
2,146,valid,False
2,146,valid,False
2,146,valid,False
2,146,valid,False
2,146,valid,False
2,152,,False
2,152,valid,False
2,152,invalid,True
2,152,,False
2,152,,False
2,152,,False
2,152,,False
2,152,,False
2,152,,False
2,152,,False
2,152,valid,False
2,152,valid,False
2,152,,False
2,152,,False
2,152,invalid,True
2,152,,False
2,152,valid,False
2,152,,False
2,152,,False
2,152,,False
2,56,valid,False
2,56,valid,False
2,56,valid,False
2,56,valid,False
2,56,valid,False
2,56,valid,False
2,56,valid,False
2,56,valid,False
2,56,valid,False
2,56,valid,False
2,56,valid,False
2,56,valid,False
2,56,valid,False
2,56,valid,False
2,56,valid,False
2,56,valid,False
2,56,valid,False
2,56,valid,False
2,56,valid,False
2,56,valid,False
2,173,valid,False
2,173,valid,False
2,173,valid,False
2,173,valid,False
2,173,valid,False
2,173,valid,False
2,173,valid,False
2,173,valid,False
2,173,valid,False
2,173,valid,False
2,173,valid,False
2,173,valid,False
2,173,valid,False
2,173,valid,False
2,173,valid,False
2,173,valid,False
2,173,valid,False
2,173,valid,False
2,173,valid,False
2,173,valid,False
2,23,valid,False
2,23,valid,False
2,23,valid,False
2,23,valid,False
2,23,valid,False
2,23,valid,False
2,23,valid,False
2,23,valid,False
2,23,valid,False
2,23,valid,False
2,23,valid,False
2,23,valid,False
2,23,valid,False
2,23,valid,False
2,23,valid,False
2,23,valid,False
2,23,valid,False
2,23,valid,False
2,23,valid,False
2,23,valid,False
2,105,valid,False
2,105,,False
2,105,,False
2,105,,False
2,105,invalid,True
2,105,,False
2,105,,False
2,105,,False
2,105,,False
2,105,,False
2,105,,False
2,105,,False
2,105,valid,False
2,105,,False
2,105,,False
2,105,,False
2,105,,False
2,105,,False
2,105,,False
2,105,,False
2,160,valid,False
2,160,valid,False
2,160,valid,False
2,160,valid,False
2,160,valid,False
2,160,valid,False
2,160,valid,False
2,160,valid,False
2,160,valid,False
2,160,valid,False
2,160,valid,False
2,160,valid,False
2,160,valid,False
2,160,valid,False
2,160,valid,False
2,160,valid,False
2,160,valid,False
2,160,valid,False
2,160,valid,False
2,160,valid,False
2,155,valid,False
2,155,valid,False
2,155,valid,False
2,155,valid,False
2,155,valid,False
2,155,valid,False
2,155,,False
2,155,valid,False
2,155,valid,False
2,155,valid,False
2,155,valid,False
2,155,valid,False
2,155,valid,False
2,155,valid,False
2,155,valid,False
2,155,valid,False
2,155,,False
2,155,valid,False
2,155,valid,False
2,155,valid,False
2,123,valid,False
2,123,valid,False
2,123,valid,False
2,123,valid,False
2,123,valid,False
2,123,valid,False
2,123,valid,False
2,123,valid,False
2,123,valid,False
2,123,valid,False
2,123,valid,False
2,123,valid,False
2,123,valid,False
2,123,valid,False
2,123,valid,False
2,123,valid,False
2,123,valid,False
2,123,valid,False
2,123,valid,False
2,123,valid,False
2,166,valid,False
2,166,valid,False
2,166,valid,False
2,166,valid,False
2,166,valid,False
2,166,valid,False
2,166,valid,False
2,166,valid,False
2,166,valid,False
2,166,valid,False
2,166,valid,False
2,166,valid,False
2,166,valid,False
2,166,valid,False
2,166,valid,False
2,166,valid,False
2,166,valid,False
2,166,valid,False
2,166,valid,False
2,166,valid,False
2,86,valid,False
2,86,valid,False
2,86,valid,False
2,86,,False
2,86,valid,False
2,86,valid,False
2,86,,False
2,86,,False
2,86,valid,False
2,86,invalid,True
2,86,valid,False
2,86,valid,False
2,86,,False
2,86,,False
2,86,valid,False
2,86,valid,False
2,86,valid,False
2,86,valid,False
2,86,invalid,True
2,86,,False
2,117,valid,False
2,117,valid,False
2,117,valid,False
2,117,valid,False
2,117,valid,False
2,117,valid,False
2,117,valid,False
2,117,valid,False
2,117,valid,False
2,117,valid,False
2,117,valid,False
2,117,valid,False
2,117,valid,False
2,117,valid,False
2,117,valid,False
2,117,valid,False
2,117,valid,False
2,117,valid,False
2,117,valid,False
2,117,valid,False
2,16,valid,False
2,16,valid,False
2,16,valid,False
2,16,invalid,True
2,16,valid,False
2,16,valid,False
2,16,invalid,True
2,16,invalid,True
2,16,valid,False
2,16,invalid,True
2,16,invalid,True
2,16,valid,False
2,16,valid,False
2,16,valid,False
2,16,invalid,True
2,16,valid,False
2,16,valid,False
2,16,valid,False
2,16,invalid,True
2,16,valid,False
3,116,valid,True
3,116,valid,True
3,116,valid,True
3,116,valid,True
3,116,valid,True
3,116,valid,True
3,116,valid,True
3,116,valid,True
3,116,valid,True
3,116,valid,True
3,116,valid,True
3,116,valid,True
3,116,valid,True
3,116,valid,True
3,116,valid,True
3,116,valid,True
3,116,valid,True
3,116,valid,True
3,116,valid,True
3,116,valid,True
3,163,,False
3,163,,False
3,163,,False
3,163,,False
3,163,,False
3,163,valid,True
3,163,,False
3,163,valid,True
3,163,,False
3,163,,False
3,163,,False
3,163,,False
3,163,,False
3,163,valid,True
3,163,,False
3,163,,False
3,163,,False
3,163,,False
3,163,,False
3,163,valid,True
3,65,,False
3,65,,False
3,65,,False
3,65,,False
3,65,,False
3,65,,False
3,65,,False
3,65,,False
3,65,,False
3,65,,False
3,65,,False
3,65,,False
3,65,,False
3,65,,False
3,65,,False
3,65,,False
3,65,,False
3,65,,False
3,65,,False
3,65,,False
3,18,valid,True
3,18,valid,True
3,18,valid,True
3,18,valid,True
3,18,valid,True
3,18,valid,True
3,18,valid,True
3,18,valid,True
3,18,valid,True
3,18,valid,True
3,18,valid,True
3,18,valid,True
3,18,valid,True
3,18,valid,True
3,18,valid,True
3,18,valid,True
3,18,valid,True
3,18,valid,True
3,18,valid,True
3,18,valid,True
3,156,valid,True
3,156,valid,True
3,156,valid,True
3,156,valid,True
3,156,valid,True
3,156,valid,True
3,156,valid,True
3,156,valid,True
3,156,valid,True
3,156,valid,True
3,156,valid,True
3,156,valid,True
3,156,valid,True
3,156,valid,True
3,156,valid,True
3,156,valid,True
3,156,valid,True
3,156,valid,True
3,156,valid,True
3,156,valid,True
3,124,valid,True
3,124,invalid,False
3,124,invalid,False
3,124,invalid,False
3,124,valid,True
3,124,valid,True
3,124,invalid,False
3,124,,False
3,124,valid,True
3,124,invalid,False
3,124,,False
3,124,invalid,False
3,124,valid,True
3,124,valid,True
3,124,valid,True
3,124,valid,True
3,124,,False
3,124,valid,True
3,124,valid,True
3,124,,False
3,99,,False
3,99,invalid,False
3,99,,False
3,99,,False
3,99,,False
3,99,,False
3,99,invalid,False
3,99,invalid,False
3,99,invalid,False
3,99,,False
3,99,,False
3,99,,False
3,99,invalid,False
3,99,invalid,False
3,99,invalid,False
3,99,,False
3,99,,False
3,99,invalid,False
3,99,,False
3,99,,False
3,30,valid,True
3,30,valid,True
3,30,valid,True
3,30,valid,True
3,30,valid,True
3,30,valid,True
3,30,valid,True
3,30,valid,True
3,30,valid,True
3,30,valid,True
3,30,valid,True
3,30,valid,True
3,30,valid,True
3,30,valid,True
3,30,valid,True
3,30,valid,True
3,30,valid,True
3,30,valid,True
3,30,valid,True
3,30,valid,True
3,121,valid,True
3,121,,False
3,121,valid,True
3,121,,False
3,121,valid,True
3,121,valid,True
3,121,,False
3,121,valid,True
3,121,valid,True
3,121,valid,True
3,121,valid,True
3,121,valid,True
3,121,valid,True
3,121,valid,True
3,121,valid,True
3,121,valid,True
3,121,valid,True
3,121,valid,True
3,121,valid,True
3,121,valid,True
3,173,valid,True
3,173,valid,True
3,173,valid,True
3,173,valid,True
3,173,valid,True
3,173,valid,True
3,173,valid,True
3,173,valid,True
3,173,valid,True
3,173,valid,True
3,173,valid,True
3,173,valid,True
3,173,valid,True
3,173,valid,True
3,173,valid,True
3,173,valid,True
3,173,valid,True
3,173,valid,True
3,173,valid,True
3,173,valid,True
3,110,valid,True
3,110,valid,True
3,110,valid,True
3,110,valid,True
3,110,valid,True
3,110,valid,True
3,110,valid,True
3,110,valid,True
3,110,valid,True
3,110,valid,True
3,110,valid,True
3,110,valid,True
3,110,valid,True
3,110,valid,True
3,110,valid,True
3,110,valid,True
3,110,valid,True
3,110,valid,True
3,110,valid,True
3,110,valid,True
3,75,valid,True
3,75,,False
3,75,,False
3,75,,False
3,75,,False
3,75,,False
3,75,,False
3,75,valid,True
3,75,,False
3,75,,False
3,75,,False
3,75,valid,True
3,75,,False
3,75,valid,True
3,75,valid,True
3,75,,False
3,75,,False
3,75,,False
3,75,,False
3,75,,False
3,149,valid,True
3,149,valid,True
3,149,valid,True
3,149,valid,True
3,149,valid,True
3,149,valid,True
3,149,valid,True
3,149,valid,True
3,149,valid,True
3,149,valid,True
3,149,valid,True
3,149,valid,True
3,149,valid,True
3,149,valid,True
3,149,valid,True
3,149,valid,True
3,149,valid,True
3,149,valid,True
3,149,valid,True
3,149,valid,True
3,104,,False
3,104,valid,True
3,104,valid,True
3,104,,False
3,104,,False
3,104,,False
3,104,valid,True
3,104,,False
3,104,,False
3,104,valid,True
3,104,valid,True
3,104,valid,True
3,104,,False
3,104,,False
3,104,valid,True
3,104,valid,True
3,104,,False
3,104,invalid,False
3,104,valid,True
3,104,,False
3,106,valid,True
3,106,valid,True
3,106,valid,True
3,106,valid,True
3,106,valid,True
3,106,valid,True
3,106,valid,True
3,106,valid,True
3,106,valid,True
3,106,valid,True
3,106,valid,True
3,106,valid,True
3,106,valid,True
3,106,valid,True
3,106,valid,True
3,106,valid,True
3,106,valid,True
3,106,valid,True
3,106,,False
3,106,valid,True
3,1,valid,True
3,1,valid,True
3,1,valid,True
3,1,valid,True
3,1,valid,True
3,1,valid,True
3,1,valid,True
3,1,valid,True
3,1,valid,True
3,1,valid,True
3,1,valid,True
3,1,valid,True
3,1,valid,True
3,1,valid,True
3,1,valid,True
3,1,valid,True
3,1,valid,True
3,1,valid,True
3,1,valid,True
3,1,valid,True
3,68,,False
3,68,,False
3,68,,False
3,68,,False
3,68,,False
3,68,,False
3,68,,False
3,68,,False
3,68,,False
3,68,,False
3,68,,False
3,68,,False
3,68,,False
3,68,,False
3,68,,False
3,68,,False
3,68,,False
3,68,,False
3,68,,False
3,68,,False
3,61,valid,True
3,61,valid,True
3,61,valid,True
3,61,valid,True
3,61,valid,True
3,61,valid,True
3,61,valid,True
3,61,valid,True
3,61,valid,True
3,61,valid,True
3,61,valid,True
3,61,valid,True
3,61,valid,True
3,61,valid,True
3,61,valid,True
3,61,valid,True
3,61,valid,True
3,61,valid,True
3,61,valid,True
3,61,valid,True
3,16,valid,True
3,16,valid,True
3,16,valid,True
3,16,valid,True
3,16,valid,True
3,16,valid,True
3,16,valid,True
3,16,valid,True
3,16,valid,True
3,16,valid,True
3,16,valid,True
3,16,valid,True
3,16,valid,True
3,16,valid,True
3,16,valid,True
3,16,valid,True
3,16,valid,True
3,16,valid,True
3,16,valid,True
3,16,valid,True
3,89,,False
3,89,invalid,False
3,89,,False
