question_id,answer,correct
22,invalid,False
22,invalid,False
22,invalid,False
22,invalid,False
22,invalid,False
22,invalid,False
22,invalid,False
22,invalid,False
22,invalid,False
22,invalid,False
22,invalid,False
22,invalid,False
22,invalid,False
22,invalid,False
22,invalid,False
22,invalid,False
22,invalid,False
23,valid,True
23,invalid,False
23,valid,True
23,invalid,False
23,invalid,False
23,invalid,False
23,invalid,False
23,invalid,False
23,valid,True
23,valid,True
23,invalid,False
23,valid,True
23,invalid,False
23,invalid,False
23,valid,True
23,valid,True
23,invalid,False
23,valid,True
23,invalid,False
23,valid,True
25,invalid,False
25,invalid,False
25,,False
25,,False
25,invalid,False
25,,False
25,,False
25,invalid,False
25,invalid,False
25,invalid,False
25,,False
25,,False
25,valid,True
25,,False
25,invalid,False
25,,False
25,invalid,False
25,,False
25,,False
25,,False
26,,False
26,invalid,False
26,invalid,False
26,,False
26,,False
26,,False
26,,False
26,,False
26,,False
26,,False
26,,False
26,,False
26,,False
26,,False
26,,False
26,,False
26,,False
26,invalid,False
26,,False
26,,False
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
27,invalid,True
29,,False
29,invalid,True
29,invalid,True
29,invalid,True
29,invalid,True
29,invalid,True
29,invalid,True
29,invalid,True
29,invalid,True
29,invalid,True
29,invalid,True
29,invalid,True
29,invalid,True
29,invalid,True
29,invalid,True
29,invalid,True
29,invalid,True
29,invalid,True
29,invalid,True
29,invalid,True
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
30,valid,False
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
31,valid,True
33,,False
33,,False
33,,False
33,,False
33,,False
33,invalid,False
33,invalid,False
33,,False
33,invalid,False
33,invalid,False
33,,False
33,valid,True
33,,False
33,,False
33,,False
33,,False
33,invalid,False
33,valid,True
33,valid,True
33,,False
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
34,valid,True
35,invalid,False
35,,False
35,invalid,False
35,invalid,False
35,invalid,False
35,,False
35,,False
35,,False
35,invalid,False
35,,False
35,,False
35,invalid,False
35,invalid,False
35,invalid,False
35,invalid,False
35,,False
35,,False
35,invalid,False
35,,False
35,,False
36,invalid,True
36,invalid,True
36,invalid,True
36,invalid,True
36,invalid,True
36,invalid,True
36,invalid,True
36,invalid,True
36,invalid,True
36,,False
36,invalid,True
36,invalid,True
36,valid,False
36,invalid,True
36,invalid,True
36,invalid,True
36,invalid,True
36,valid,False
36,invalid,True
36,invalid,True
37,invalid,True
37,invalid,True
37,valid,False
37,invalid,True
37,valid,False
37,valid,False
37,valid,False
37,invalid,True
37,valid,False
37,invalid,True
37,invalid,True
37,valid,False
37,invalid,True
37,invalid,True
37,valid,False
37,valid,False
37,valid,False
37,valid,False
37,valid,False
37,invalid,True
38,invalid,True
38,invalid,True
38,invalid,True
38,,False
38,invalid,True
38,invalid,True
38,invalid,True
38,invalid,True
38,invalid,True
38,invalid,True
38,invalid,True
38,invalid,True
38,invalid,True
38,invalid,True
38,invalid,True
38,invalid,True
38,invalid,True
38,,False
38,invalid,True
38,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
39,invalid,True
40,invalid,True
40,invalid,True
40,invalid,True
40,invalid,True
40,invalid,True
40,invalid,True
40,invalid,True
40,invalid,True
40,invalid,True
40,invalid,True
40,invalid,True
40,invalid,True
40,invalid,True
40,invalid,True
40,invalid,True
40,invalid,True
40,invalid,True
40,invalid,True
40,invalid,True
40,invalid,True
41,,False
41,,False
41,,False
41,invalid,False
41,,False
41,,False
41,,False
41,invalid,False
41,valid,True
41,invalid,False
41,,False
41,,False
41,invalid,False
41,invalid,False
41,invalid,False
41,invalid,False
41,,False
41,invalid,False
41,valid,True
41,,False
42,,False
42,,False
42,invalid,True
42,,False
42,valid,False
42,,False
42,,False
42,,False
42,invalid,True
42,invalid,True
42,,False
42,,False
42,,False
42,invalid,True
42,valid,False
42,invalid,True
42,invalid,True
42,valid,False
42,invalid,True
42,invalid,True
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
43,invalid,False
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
44,valid,True
45,invalid,False
45,invalid,False
45,,False
45,,False
45,valid,True
45,invalid,False
45,invalid,False
45,invalid,False
45,invalid,False
45,invalid,False
45,invalid,False
45,invalid,False
45,invalid,False
45,,False
45,invalid,False
45,invalid,False
45,invalid,False
45,invalid,False
45,invalid,False
45,,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
46,valid,False
47,valid,True
47,valid,True
47,,False
47,valid,True
47,valid,True
47,valid,True
47,valid,True
47,valid,True
47,valid,True
47,valid,True
47,valid,True
47,valid,True
47,valid,True
47,valid,True
47,valid,True
47,invalid,False
47,valid,True
47,valid,True
47,valid,True
47,,False
48,invalid,False
48,,False
48,invalid,False
48,,False
48,invalid,False
48,,False
48,valid,True
48,invalid,False
48,,False
48,invalid,False
48,,False
48,,False
48,invalid,False
48,invalid,False
48,,False
48,invalid,False
48,invalid,False
48,invalid,False
48,invalid,False
48,invalid,False
49,invalid,True
49,invalid,True
49,invalid,True
49,invalid,True
49,invalid,True
49,invalid,True
49,invalid,True
49,invalid,True
49,invalid,True
49,invalid,True
49,invalid,True
49,invalid,True
49,invalid,True
49,invalid,True
49,invalid,True
49,invalid,True
49,invalid,True
49,invalid,True
49,invalid,True
49,invalid,True
50,invalid,True
50,invalid,True
50,invalid,True
50,invalid,True
50,invalid,True
50,invalid,True
50,invalid,True
50,invalid,True
50,invalid,True
50,invalid,True
50,invalid,True
50,invalid,True
50,invalid,True
50,invalid,True
50,invalid,True
50,invalid,True
50,invalid,True
50,invalid,True
50,invalid,True
50,invalid,True
51,,False
51,,False
51,invalid,True
51,,False
51,invalid,True
51,invalid,True
51,invalid,True
51,,False
51,invalid,True
51,,False
51,invalid,True
51,invalid,True
51,,False
51,invalid,True
51,invalid,True
51,invalid,True
51,invalid,True
51,invalid,True
51,valid,False
51,,False
52,invalid,False
52,,False
52,invalid,False
52,invalid,False
52,invalid,False
52,,False
52,invalid,False
52,invalid,False
52,,False
52,invalid,False
52,invalid,False
52,invalid,False
52,invalid,False
52,,False
52,invalid,False
52,invalid,False
52,,False
52,invalid,False
52,invalid,False
52,invalid,False
53,invalid,False
53,invalid,False
53,invalid,False
53,invalid,False
53,invalid,False
53,invalid,False
53,invalid,False
53,invalid,False
53,invalid,False
53,invalid,False
53,invalid,False
53,invalid,False
53,invalid,False
53,invalid,False
53,invalid,False
53,invalid,False
53,invalid,False
53,invalid,False
53,invalid,False
53,invalid,False
54,invalid,True
54,invalid,True
54,invalid,True
54,invalid,True
54,invalid,True
54,invalid,True
54,invalid,True
54,invalid,True
54,invalid,True
54,invalid,True
54,invalid,True
54,invalid,True
54,invalid,True
54,invalid,True
54,invalid,True
54,invalid,True
54,invalid,True
54,invalid,True
54,invalid,True
54,invalid,True
55,invalid,False
55,invalid,False
55,invalid,False
55,invalid,False
55,invalid,False
55,invalid,False
55,invalid,False
55,invalid,False
55,invalid,False
55,invalid,False
55,invalid,False
55,invalid,False
55,invalid,False
55,invalid,False
55,invalid,False
55,invalid,False
55,invalid,False
55,invalid,False
55,invalid,False
55,invalid,False
56,valid,False
56,,False
56,,False
56,invalid,True
56,invalid,True
56,invalid,True
56,invalid,True
56,valid,False
56,invalid,True
56,invalid,True
56,invalid,True
56,invalid,True
56,invalid,True
56,invalid,True
56,valid,False
56,valid,False
56,invalid,True
56,,False
56,valid,False
56,valid,False
57,invalid,False
57,invalid,False
57,invalid,False
57,invalid,False
57,invalid,False
57,invalid,False
57,invalid,False
57,invalid,False
57,invalid,False
57,invalid,False
57,invalid,False
57,invalid,False
57,invalid,False
57,invalid,False
57,invalid,False
57,invalid,False
57,invalid,False
57,invalid,False
57,invalid,False
57,invalid,False
59,invalid,False
59,,False
59,,False
59,,False
59,invalid,False
59,,False
59,,False
59,,False
59,invalid,False
59,valid,True
59,invalid,False
59,,False
59,,False
59,,False
59,,False
59,valid,True
59,,False
59,,False
59,invalid,False
59,invalid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
60,valid,False
61,invalid,False
61,,False
61,invalid,False
61,invalid,False
61,invalid,False
61,invalid,False
61,invalid,False
61,,False
61,invalid,False
61,invalid,False
61,,False
61,invalid,False
61,,False
61,valid,True
61,,False
61,invalid,False
61,invalid,False
61,invalid,False
61,invalid,False
61,invalid,False
62,invalid,False
62,invalid,False
62,invalid,False
62,invalid,False
62,invalid,False
62,invalid,False
62,invalid,False
62,invalid,False
62,invalid,False
62,invalid,False
62,invalid,False
62,invalid,False
62,invalid,False
62,invalid,False
62,invalid,False
62,invalid,False
62,invalid,False
62,invalid,False
62,invalid,False
62,invalid,False
63,valid,False
63,valid,False
63,valid,False
63,valid,False
63,valid,False
63,valid,False
63,valid,False
63,valid,False
63,valid,False
63,valid,False
63,valid,False
63,valid,False
63,valid,False
63,valid,False
63,valid,False
63,valid,False
63,valid,False
63,valid,False
63,valid,False
63,valid,False
64,,False
64,,False
64,valid,False
64,invalid,True
64,invalid,True
64,invalid,True
64,invalid,True
64,,False
64,invalid,True
64,,False
64,,False
64,invalid,True
64,invalid,True
64,,False
64,,False
64,,False
64,,False
64,,False
64,invalid,True
64,,False
65,,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
65,,False
65,valid,False
65,valid,False
65,valid,False
65,valid,False
66,invalid,False
66,invalid,False
66,invalid,False
66,invalid,False
66,invalid,False
66,invalid,False
66,invalid,False
66,invalid,False
66,invalid,False
66,invalid,False
66,invalid,False
66,invalid,False
66,invalid,False
66,invalid,False
66,invalid,False
66,invalid,False
66,invalid,False
66,invalid,False
66,invalid,False
66,invalid,False
67,invalid,False
67,,False
67,,False
67,valid,True
67,invalid,False
67,valid,True
67,invalid,False
67,valid,True
67,invalid,False
67,,False
67,invalid,False
67,invalid,False
67,valid,True
67,,False
67,valid,True
67,valid,True
67,invalid,False
67,invalid,False
67,,False
67,,False
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
68,invalid,True
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
69,invalid,False
70,invalid,True
70,invalid,True
70,,False
70,invalid,True
70,,False
70,invalid,True
70,,False
70,,False
70,invalid,True
70,invalid,True
70,invalid,True
70,,False
70,,False
70,invalid,True
70,invalid,True
70,invalid,True
70,invalid,True
70,,False
70,invalid,True
70,invalid,True
71,invalid,False
71,invalid,False
71,invalid,False
71,invalid,False
71,invalid,False
71,invalid,False
71,invalid,False
71,,False
71,invalid,False
71,invalid,False
71,,False
71,,False
71,,False
71,,False
71,invalid,False
71,invalid,False
71,,False
71,invalid,False
71,,False
71,invalid,False
72,invalid,False
72,invalid,False
72,invalid,False
72,invalid,False
72,invalid,False
72,invalid,False
72,invalid,False
72,invalid,False
72,invalid,False
72,invalid,False
72,invalid,False
72,invalid,False
72,invalid,False
72,invalid,False
72,invalid,False
72,invalid,False
72,invalid,False
72,invalid,False
72,invalid,False
72,invalid,False
73,invalid,False
73,valid,True
73,valid,True
73,,False
73,,False
73,,False
73,invalid,False
73,invalid,False
73,,False
73,invalid,False
73,,False
73,,False
73,,False
73,invalid,False
73,valid,True
73,,False
73,,False
73,invalid,False
73,,False
73,invalid,False
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
74,invalid,True
75,invalid,False
75,invalid,False
75,invalid,False
75,invalid,False
75,invalid,False
75,invalid,False
75,invalid,False
75,invalid,False
75,invalid,False
75,invalid,False
75,invalid,False
75,invalid,False
75,invalid,False
75,invalid,False
75,invalid,False
75,invalid,False
75,invalid,False
75,invalid,False
75,invalid,False
75,invalid,False
77,,False
77,invalid,True
77,invalid,True
77,valid,False
77,,False
77,valid,False
77,valid,False
77,valid,False
77,,False
77,,False
77,,False
77,invalid,True
77,invalid,True
77,valid,False
77,invalid,True
77,invalid,True
77,invalid,True
77,,False
77,,False
77,invalid,True
78,,False
78,valid,True
78,invalid,False
78,,False
78,,False
78,invalid,False
78,,False
78,invalid,False
78,,False
78,invalid,False
78,invalid,False
78,,False
78,invalid,False
78,invalid,False
78,valid,True
78,invalid,False
78,invalid,False
78,valid,True
78,invalid,False
78,invalid,False
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
79,valid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
80,invalid,True
82,,False
82,invalid,True
82,,False
82,,False
82,,False
82,invalid,True
82,invalid,True
82,,False
82,invalid,True
82,valid,False
82,invalid,True
82,,False
82,valid,False
82,valid,False
82,invalid,True
82,valid,False
82,,False
82,invalid,True
82,,False
82,,False
83,invalid,True
83,invalid,True
83,,False
83,invalid,True
83,valid,False
83,,False
83,invalid,True
83,invalid,True
83,invalid,True
83,invalid,True
83,invalid,True
83,invalid,True
83,invalid,True
83,valid,False
83,invalid,True
83,invalid,True
83,invalid,True
83,,False
83,invalid,True
83,invalid,True
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
84,invalid,False
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
85,valid,True
87,valid,False
87,,False
87,valid,False
87,,False
87,,False
87,,False
87,,False
87,invalid,True
87,valid,False
87,valid,False
87,valid,False
87,valid,False
87,valid,False
87,valid,False
87,,False
87,,False
87,valid,False
87,,False
87,,False
87,,False
88,invalid,False
88,invalid,False
88,invalid,False
88,invalid,False
88,invalid,False
88,invalid,False
88,invalid,False
88,invalid,False
88,invalid,False
88,invalid,False
88,invalid,False
88,invalid,False
88,invalid,False
88,invalid,False
88,invalid,False
88,invalid,False
88,invalid,False
88,invalid,False
88,invalid,False
88,invalid,False
89,invalid,False
89,valid,True
89,,False
89,,False
89,valid,True
89,valid,True
89,valid,True
89,,False
89,,False
89,,False
89,invalid,False
89,valid,True
89,invalid,False
89,,False
89,,False
89,,False
89,valid,True
89,,False
89,valid,True
89,invalid,False
90,invalid,True
90,valid,False
90,invalid,True
90,,False
90,invalid,True
90,invalid,True
90,,False
90,invalid,True
90,invalid,True
90,invalid,True
90,invalid,True
90,,False
90,,False
90,invalid,True
90,,False
90,,False
90,valid,False
90,,False
90,invalid,True
90,,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
91,valid,False
92,invalid,False
92,invalid,False
92,invalid,False
92,invalid,False
92,invalid,False
92,invalid,False
92,invalid,False
92,invalid,False
92,invalid,False
92,invalid,False
92,invalid,False
92,invalid,False
92,invalid,False
92,invalid,False
92,invalid,False
92,invalid,False
92,invalid,False
92,invalid,False
92,invalid,False
92,invalid,False
93,invalid,True
93,,False
93,invalid,True
93,valid,False
93,invalid,True
93,invalid,True
93,,False
93,,False
93,valid,False
93,invalid,True
93,,False
93,valid,False
93,valid,False
93,valid,False
93,,False
93,,False
93,valid,False
93,,False
93,invalid,True
93,,False
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
94,valid,True
95,invalid,True
95,invalid,True
95,invalid,True
95,invalid,True
95,invalid,True
95,invalid,True
95,invalid,True
95,invalid,True
95,invalid,True
95,invalid,True
95,invalid,True
95,invalid,True
95,invalid,True
95,invalid,True
95,invalid,True
95,invalid,True
95,invalid,True
95,invalid,True
95,invalid,True
95,invalid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
96,valid,True
98,,False
98,valid,False
98,invalid,True
98,,False
98,,False
98,,False
98,invalid,True
98,,False
98,,False
98,,False
98,,False
98,,False
98,,False
98,invalid,True
98,,False
98,,False
98,,False
98,,False
98,invalid,True
98,,False
99,invalid,True
99,invalid,True
99,invalid,True
99,invalid,True
99,invalid,True
99,invalid,True
99,invalid,True
99,invalid,True
99,invalid,True
99,invalid,True
99,invalid,True
99,invalid,True
99,invalid,True
99,invalid,True
99,invalid,True
99,invalid,True
99,invalid,True
99,invalid,True
99,invalid,True
99,invalid,True
100,valid,False
100,valid,False
100,invalid,True
100,invalid,True
100,invalid,True
100,invalid,True
100,invalid,True
100,,False
100,valid,False
100,invalid,True
100,,False
100,,False
100,invalid,True
100,invalid,True
100,,False
100,,False
100,valid,False
100,invalid,True
100,valid,False
100,invalid,True
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
101,valid,False
102,invalid,False
102,,False
102,,False
102,,False
102,,False
102,invalid,False
102,invalid,False
102,,False
102,invalid,False
102,,False
102,,False
102,,False
102,,False
102,,False
102,invalid,False
102,,False
102,invalid,False
102,invalid,False
102,,False
102,invalid,False
103,invalid,False
103,valid,True
103,invalid,False
103,invalid,False
103,invalid,False
103,valid,True
103,invalid,False
103,invalid,False
103,invalid,False
103,valid,True
103,,False
103,,False
103,invalid,False
103,,False
103,,False
103,,False
103,invalid,False
103,,False
103,invalid,False
103,,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
104,invalid,False
105,invalid,False
105,valid,True
105,invalid,False
105,invalid,False
105,invalid,False
105,invalid,False
105,valid,True
105,invalid,False
105,invalid,False
105,invalid,False
105,invalid,False
105,valid,True
105,invalid,False
105,valid,True
105,valid,True
105,valid,True
105,valid,True
105,invalid,False
105,invalid,False
105,valid,True
106,,False
106,,False
106,valid,False
106,,False
106,valid,False
106,invalid,True
106,invalid,True
106,valid,False
106,invalid,True
106,,False
106,,False
106,,False
