question_id,perturbation_id,answer,correct
0,51,,False
0,51,,False
0,51,,False
0,51,,False
0,51,,False
0,51,no,False
0,51,,False
0,51,,False
0,51,,False
0,51,,False
0,51,,False
0,51,,False
0,51,no,False
0,16,no,False
0,16,no,False
0,16,no,False
0,16,no,False
0,16,no,False
0,16,no,False
0,16,no,False
0,16,no,False
0,16,no,False
0,16,no,False
0,16,no,False
0,16,no,False
0,16,no,False
0,16,no,False
0,16,no,False
0,16,no,False
0,16,no,False
0,16,no,False
0,16,no,False
0,16,no,False
0,166,no,False
0,166,no,False
0,166,no,False
0,166,no,False
0,166,no,False
0,166,no,False
0,166,no,False
0,166,no,False
0,166,no,False
0,166,no,False
0,166,no,False
0,166,no,False
0,166,no,False
0,166,no,False
0,166,no,False
0,166,no,False
0,166,no,False
0,166,no,False
0,166,no,False
0,166,no,False
0,177,,False
0,177,,False
0,177,,False
0,177,,False
0,177,,False
0,177,no,False
0,177,,False
0,177,,False
0,177,,False
0,177,,False
0,177,,False
0,177,,False
0,177,,False
0,177,,False
0,177,,False
0,177,,False
0,177,,False
0,177,,False
0,177,,False
0,177,,False
0,85,no,False
0,85,,False
0,85,no,False
0,85,,False
0,85,,False
0,85,,False
0,85,,False
0,85,no,False
0,85,,False
0,85,,False
0,85,,False
0,85,,False
0,85,no,False
0,85,,False
0,85,,False
0,85,,False
0,85,no,False
0,85,,False
0,85,,False
0,85,,False
0,19,no,False
0,19,no,False
0,19,no,False
0,19,no,False
0,19,no,False
0,19,no,False
0,19,no,False
0,19,no,False
0,19,no,False
0,19,no,False
0,19,no,False
0,19,no,False
0,19,no,False
0,19,no,False
0,19,no,False
0,19,no,False
0,19,no,False
0,19,no,False
0,19,no,False
0,19,no,False
4,12,,False
4,12,,False
4,12,,False
4,12,,False
4,12,,False
4,12,,False
4,12,,False
4,12,,False
4,12,,False
4,12,,False
4,12,,False
4,12,,False
4,12,,False
4,12,,False
4,12,,False
4,12,,False
4,12,,False
4,12,,False
4,12,,False
4,12,,False
4,42,no,False
4,42,no,False
4,42,no,False
4,42,no,False
4,42,no,False
4,42,no,False
4,42,no,False
4,42,no,False
4,42,no,False
4,42,no,False
4,42,no,False
4,42,no,False
4,42,no,False
4,42,no,False
4,42,no,False
4,42,no,False
4,42,no,False
4,42,no,False
4,42,no,False
4,42,no,False
4,44,no,False
4,44,no,False
4,44,no,False
4,44,no,False
4,44,no,False
4,44,no,False
4,44,no,False
4,44,no,False
4,44,no,False
4,44,no,False
4,44,no,False
4,44,no,False
4,44,no,False
4,44,no,False
4,44,no,False
4,44,no,False
4,44,no,False
4,44,no,False
4,44,no,False
4,44,no,False
4,105,,False
4,105,no,False
4,105,no,False
4,105,,False
4,105,,False
4,105,no,False
4,105,,False
4,105,,False
4,105,,False
4,105,,False
4,105,,False
4,105,,False
4,105,,False
4,105,,False
4,105,,False
4,105,no,False
4,105,,False
4,105,,False
4,105,,False
4,105,,False
4,56,,False
4,56,,False
4,56,no,False
4,56,,False
4,56,,False
4,56,,False
4,56,,False
4,56,,False
4,56,,False
4,56,,False
4,56,,False
4,56,,False
4,56,,False
4,56,no,False
4,56,,False
4,56,,False
4,56,,False
4,56,,False
4,56,,False
4,56,,False
4,160,no,False
4,160,no,False
4,160,no,False
4,160,no,False
4,160,no,False
4,160,no,False
4,160,no,False
4,160,no,False
4,160,no,False
4,160,no,False
4,160,no,False
4,160,no,False
4,160,no,False
4,160,no,False
4,160,no,False
4,160,no,False
4,160,no,False
4,160,no,False
4,160,no,False
4,160,no,False
4,15,,False
4,15,,False
4,15,,False
4,15,yes,True
4,15,,False
4,15,,False
4,15,yes,True
4,15,,False
4,15,,False
4,15,no,False
4,15,,False
4,15,,False
4,15,,False
4,15,,False
4,15,,False
4,15,,False
4,15,,False
4,15,no,False
4,15,no,False
4,15,,False
4,57,no,False
4,57,no,False
4,57,no,False
4,57,no,False
4,57,no,False
4,57,no,False
4,57,no,False
4,57,no,False
4,57,no,False
4,57,no,False
4,57,no,False
4,57,no,False
4,57,no,False
4,57,no,False
4,57,no,False
4,57,no,False
4,57,no,False
4,57,no,False
4,57,no,False
4,57,no,False
4,141,no,False
4,141,no,False
4,141,no,False
4,141,yes,True
4,141,no,False
4,141,no,False
4,141,no,False
4,141,no,False
4,141,yes,True
4,141,no,False
4,141,no,False
4,141,no,False
4,141,no,False
4,141,no,False
4,141,yes,True
4,141,no,False
4,141,yes,True
4,141,no,False
4,141,no,False
4,141,no,False
4,124,yes,True
4,124,yes,True
4,124,yes,True
4,124,yes,True
4,124,yes,True
4,124,yes,True
4,124,yes,True
4,124,yes,True
4,124,yes,True
4,124,yes,True
4,124,yes,True
4,124,yes,True
4,124,yes,True
4,124,yes,True
4,124,yes,True
4,124,yes,True
4,124,yes,True
4,124,yes,True
4,124,yes,True
4,124,yes,True
4,82,,False
4,82,,False
4,82,,False
4,82,,False
4,82,,False
4,82,,False
4,82,,False
4,82,,False
4,82,,False
4,82,,False
4,82,,False
4,82,,False
4,82,,False
4,82,,False
4,82,,False
4,82,,False
4,82,,False
4,82,,False
4,82,,False
4,82,,False
4,169,no,False
4,169,no,False
4,169,no,False
4,169,no,False
4,169,no,False
4,169,no,False
4,169,no,False
4,169,no,False
4,169,no,False
4,169,no,False
4,169,no,False
4,169,no,False
4,169,no,False
4,169,no,False
4,169,no,False
4,169,no,False
4,169,no,False
4,169,no,False
4,169,no,False
4,169,no,False
4,107,,False
4,107,,False
4,107,,False
4,107,,False
4,107,,False
4,107,,False
4,107,,False
4,107,,False
4,107,,False
4,107,,False
4,107,,False
4,107,,False
4,107,,False
4,107,,False
4,107,,False
4,107,,False
4,107,,False
4,107,,False
4,107,,False
4,107,,False
4,135,no,False
4,135,no,False
4,135,no,False
4,135,no,False
4,135,no,False
4,135,no,False
4,135,no,False
4,135,no,False
4,135,no,False
4,135,no,False
4,135,no,False
4,135,no,False
4,135,no,False
4,135,no,False
4,135,no,False
4,135,no,False
4,135,no,False
4,135,no,False
4,135,no,False
4,135,no,False
4,119,yes,True
4,119,yes,True
4,119,yes,True
4,119,yes,True
4,119,yes,True
4,119,no,False
4,119,,False
4,119,yes,True
4,119,,False
4,119,yes,True
4,119,yes,True
4,119,no,False
4,119,,False
4,119,yes,True
4,119,yes,True
4,119,yes,True
4,119,,False
4,119,yes,True
4,119,yes,True
4,119,,False
4,126,no,False
4,126,yes,True
4,126,no,False
4,126,no,False
4,126,yes,True
4,126,no,False
4,126,no,False
4,126,no,False
4,126,no,False
4,126,no,False
4,126,yes,True
4,126,no,False
4,126,no,False
4,126,no,False
4,126,no,False
4,126,no,False
4,126,no,False
4,126,yes,True
4,126,yes,True
4,126,no,False
4,91,,False
4,91,,False
4,91,,False
4,91,,False
4,91,,False
4,91,no,False
4,91,,False
4,91,,False
4,91,,False
4,91,,False
4,91,,False
4,91,,False
4,91,,False
4,91,,False
4,91,,False
4,91,,False
4,91,,False
4,91,,False
4,91,,False
4,91,,False
4,162,no,False
4,162,no,False
4,162,no,False
4,162,no,False
4,162,no,False
4,162,no,False
4,162,no,False
4,162,no,False
4,162,no,False
4,162,no,False
4,162,no,False
4,162,no,False
4,162,no,False
4,162,no,False
4,162,no,False
4,162,no,False
4,162,no,False
4,162,no,False
4,162,no,False
4,162,no,False
4,139,yes,True
4,139,yes,True
4,139,yes,True
4,139,no,False
4,139,yes,True
4,139,yes,True
4,139,yes,True
4,139,yes,True
4,139,yes,True
4,139,no,False
4,139,yes,True
4,139,yes,True
4,139,yes,True
4,139,yes,True
4,139,yes,True
4,139,yes,True
4,139,yes,True
4,139,no,False
4,139,yes,True
4,139,yes,True
4,106,,False
4,106,,False
4,106,,False
4,106,,False
4,106,,False
4,106,,False
4,106,,False
4,106,,False
4,106,,False
4,106,,False
4,106,,False
4,106,,False
4,106,,False
4,106,,False
4,106,,False
4,106,,False
4,106,,False
4,106,,False
4,106,,False
4,106,,False
5,78,,False
5,78,,False
5,78,,False
5,78,,False
5,78,,False
5,78,,False
5,78,,False
5,78,,False
5,78,,False
5,78,,False
5,78,,False
5,78,no,False
5,78,,False
5,78,,False
5,78,,False
5,78,,False
5,78,yes,True
5,78,,False
5,78,,False
5,78,yes,True
5,70,no,False
5,70,no,False
5,70,no,False
5,70,no,False
5,70,no,False
5,70,no,False
5,70,no,False
5,70,no,False
5,70,no,False
5,70,no,False
5,70,no,False
5,70,no,False
5,70,no,False
5,70,no,False
5,70,no,False
5,70,no,False
5,70,no,False
5,70,no,False
5,70,no,False
5,70,no,False
5,96,,False
5,96,,False
5,96,,False
5,96,,False
5,96,,False
5,96,,False
5,96,,False
5,96,,False
5,96,no,False
5,96,,False
5,96,no,False
5,96,no,False
5,96,,False
5,96,,False
5,96,,False
5,96,,False
5,96,,False
5,96,no,False
5,96,,False
5,96,no,False
5,112,no,False
5,112,no,False
5,112,no,False
5,112,no,False
5,112,no,False
5,112,no,False
5,112,no,False
5,112,no,False
5,112,no,False
5,112,no,False
5,112,no,False
5,112,no,False
5,112,no,False
5,112,no,False
5,112,no,False
5,112,no,False
5,112,no,False
5,112,no,False
5,112,no,False
5,112,no,False
5,153,yes,True
5,153,yes,True
5,153,yes,True
5,153,yes,True
5,153,yes,True
5,153,yes,True
5,153,yes,True
5,153,yes,True
5,153,yes,True
5,153,yes,True
5,153,yes,True
5,153,yes,True
5,153,no,False
5,153,yes,True
5,153,yes,True
5,153,no,False
5,153,yes,True
5,153,yes,True
5,153,yes,True
5,153,yes,True
5,162,no,False
5,162,no,False
5,162,no,False
5,162,no,False
5,162,no,False
5,162,no,False
5,162,no,False
5,162,no,False
5,162,no,False
5,162,no,False
5,162,no,False
5,162,no,False
5,162,no,False
5,162,no,False
5,162,no,False
5,162,no,False
5,162,no,False
5,162,no,False
5,162,no,False
5,162,no,False
5,101,no,False
5,101,no,False
5,101,no,False
5,101,no,False
5,101,no,False
5,101,no,False
5,101,no,False
5,101,no,False
5,101,no,False
5,101,no,False
5,101,no,False
5,101,no,False
5,101,no,False
5,101,no,False
5,101,no,False
5,101,no,False
5,101,no,False
5,101,no,False
5,101,no,False
5,101,no,False
5,145,yes,True
5,145,yes,True
5,145,yes,True
5,145,yes,True
5,145,yes,True
5,145,yes,True
5,145,yes,True
5,145,yes,True
5,145,yes,True
5,145,yes,True
5,145,yes,True
5,145,yes,True
5,145,yes,True
5,145,yes,True
5,145,yes,True
5,145,yes,True
5,145,no,False
5,145,yes,True
5,145,yes,True
5,145,yes,True
5,37,no,False
5,37,no,False
5,37,no,False
5,37,no,False
5,37,no,False
5,37,no,False
5,37,no,False
5,37,no,False
5,37,no,False
5,37,no,False
5,37,no,False
5,37,no,False
5,37,no,False
5,37,no,False
5,37,no,False
5,37,no,False
5,37,no,False
5,37,no,False
5,37,no,False
5,37,no,False
5,13,,False
5,13,no,False
5,13,no,False
5,13,no,False
5,13,no,False
5,13,,False
5,13,,False
5,13,,False
5,13,,False
5,13,no,False
5,13,no,False
5,13,no,False
5,13,,False
5,13,,False
5,13,no,False
5,13,no,False
5,13,,False
5,13,,False
5,13,,False
5,13,no,False
5,99,,False
5,99,no,False
5,99,no,False
5,99,,False
5,99,,False
5,99,no,False
5,99,no,False
5,99,no,False
5,99,no,False
5,99,yes,True
5,99,,False
5,99,,False
5,99,,False
5,99,,False
5,99,no,False
5,99,,False
5,99,no,False
5,99,,False
5,99,no,False
5,99,,False
5,67,no,False
5,67,no,False
5,67,no,False
5,67,no,False
5,67,no,False
5,67,no,False
5,67,no,False
5,67,no,False
5,67,no,False
5,67,no,False
5,67,no,False
5,67,no,False
5,67,no,False
5,67,no,False
5,67,no,False
5,67,no,False
5,67,no,False
5,67,no,False
5,67,no,False
5,67,no,False
5,27,,False
5,27,no,False
5,27,,False
5,27,,False
5,27,,False
5,27,,False
5,27,,False
5,27,no,False
5,27,no,False
5,27,,False
5,27,no,False
5,27,no,False
5,27,no,False
5,27,no,False
5,27,,False
5,27,no,False
5,27,,False
5,27,no,False
5,27,no,False
5,27,,False
5,184,no,False
5,184,no,False
5,184,yes,True
5,184,no,False
5,184,no,False
5,184,no,False
5,184,yes,True
5,184,no,False
5,184,no,False
5,184,no,False
5,184,no,False
5,184,no,False
5,184,no,False
5,184,no,False
5,184,no,False
5,184,no,False
5,184,yes,True
5,184,no,False
5,184,no,False
5,184,no,False
5,41,no,False
5,41,no,False
5,41,no,False
5,41,no,False
5,41,no,False
5,41,no,False
5,41,no,False
5,41,no,False
5,41,no,False
5,41,no,False
5,41,no,False
5,41,no,False
5,41,no,False
5,41,no,False
5,41,no,False
5,41,no,False
5,41,no,False
5,41,no,False
5,41,no,False
5,41,no,False
5,186,,False
5,186,,False
5,186,,False
5,186,,False
5,186,,False
5,186,,False
5,186,,False
5,186,,False
5,186,,False
5,186,,False
5,186,,False
5,186,,False
5,186,,False
5,186,,False
5,186,,False
5,186,,False
5,186,,False
5,186,,False
5,186,,False
5,186,,False
5,131,no,False
5,131,no,False
5,131,no,False
5,131,no,False
5,131,no,False
5,131,no,False
5,131,no,False
5,131,no,False
5,131,no,False
5,131,no,False
5,131,no,False
5,131,no,False
5,131,no,False
5,131,no,False
5,131,no,False
5,131,no,False
5,131,no,False
5,131,no,False
5,131,no,False
5,131,no,False
5,17,,False
5,17,,False
5,17,,False
5,17,,False
5,17,,False
5,17,,False
5,17,,False
5,17,,False
5,17,,False
5,17,,False
5,17,,False
5,17,,False
5,17,,False
5,17,,False
5,17,,False
5,17,,False
5,17,,False
5,17,,False
5,17,,False
5,17,,False
5,26,,False
5,26,,False
5,26,,False
5,26,,False
5,26,no,False
5,26,yes,True
5,26,,False
5,26,,False
5,26,,False
5,26,,False
5,26,,False
5,26,,False
5,26,,False
5,26,no,False
5,26,yes,True
5,26,,False
5,26,,False
5,26,,False
5,26,,False
5,26,,False
5,73,no,False
5,73,no,False
5,73,no,False
5,73,no,False
5,73,no,False
5,73,no,False
5,73,no,False
5,73,no,False
5,73,no,False
5,73,no,False
5,73,no,False
5,73,no,False
5,73,no,False
5,73,no,False
5,73,no,False
5,73,no,False
5,73,no,False
5,73,no,False
5,73,no,False
5,73,no,False
6,3,,False
6,3,no,False
6,3,,False
6,3,no,False
6,3,no,False
6,3,no,False
6,3,no,False
6,3,,False
6,3,,False
6,3,no,False
6,3,no,False
6,3,no,False
6,3,,False
6,3,,False
6,3,no,False
6,3,,False
6,3,no,False
6,3,no,False
6,3,no,False
6,3,no,False
6,58,no,False
6,58,no,False
6,58,no,False
6,58,no,False
6,58,no,False
6,58,no,False
6,58,no,False
6,58,no,False
6,58,no,False
6,58,no,False
6,58,no,False
6,58,no,False
6,58,no,False
6,58,no,False
6,58,no,False
6,58,no,False
6,58,no,False
6,58,no,False
6,58,no,False
6,58,no,False
6,103,no,False
6,103,,False
6,103,no,False
6,103,no,False
6,103,no,False
6,103,no,False
6,103,no,False
6,103,no,False
6,103,,False
6,103,,False
6,103,no,False
6,103,,False
6,103,no,False
6,103,,False
6,103,no,False
6,103,,False
6,103,,False
6,103,no,False
6,103,no,False
6,103,,False
6,33,no,False
6,33,no,False
6,33,no,False
6,33,no,False
6,33,no,False
6,33,no,False
6,33,no,False
6,33,no,False
6,33,no,False
6,33,no,False
6,33,no,False
6,33,no,False
6,33,no,False
6,33,no,False
6,33,no,False
6,33,no,False
6,33,no,False
6,33,no,False
6,33,no,False
6,33,no,False
6,63,no,False
6,63,no,False
6,63,no,False
6,63,no,False
6,63,no,False
6,63,no,False
6,63,no,False
6,63,no,False
6,63,no,False
6,63,no,False
6,63,no,False
6,63,no,False
6,63,no,False
6,63,no,False
6,63,no,False
6,63,no,False
6,63,no,False
6,63,no,False
6,63,no,False
6,63,no,False
6,92,,False
6,92,,False
6,92,,False
6,92,,False
6,92,,False
6,92,,False
6,92,,False
6,92,,False
6,92,,False
6,92,,False
6,92,,False
6,92,,False
6,92,,False
6,92,,False
6,92,,False
6,92,,False
6,92,,False
6,92,,False
6,92,,False
6,92,,False
6,124,no,False
6,124,no,False
6,124,no,False
6,124,no,False
6,124,no,False
6,124,no,False
6,124,no,False
6,124,no,False
6,124,no,False
6,124,no,False
6,124,no,False
6,124,no,False
6,124,no,False
6,124,no,False
6,124,no,False
6,124,no,False
6,124,no,False
6,124,no,False
6,124,no,False
6,124,no,False
6,149,,False
6,149,,False
6,149,no,False
6,149,,False
6,149,,False
6,149,no,False
6,149,,False
6,149,,False
6,149,no,False
6,149,,False
6,149,,False
6,149,,False
6,149,,False
6,149,,False
6,149,,False
6,149,,False
6,149,no,False
6,149,,False
6,149,no,False
6,149,,False
6,148,no,False
6,148,no,False
6,148,no,False
6,148,no,False
6,148,no,False
6,148,no,False
6,148,no,False
6,148,no,False
6,148,no,False
6,148,no,False
6,148,no,False
6,148,no,False
6,148,no,False
6,148,no,False
6,148,no,False
6,148,no,False
6,148,no,False
6,148,no,False
6,148,no,False
6,148,no,False
6,179,no,False
6,179,no,False
6,179,no,False
6,179,no,False
6,179,no,False
6,179,no,False
6,179,no,False
6,179,no,False
6,179,no,False
6,179,no,False
6,179,no,False
6,179,no,False
6,179,no,False
6,179,no,False
6,179,no,False
6,179,no,False
6,179,no,False
6,179,no,False
6,179,no,False
6,179,no,False
6,174,no,False
6,174,no,False
6,174,no,False
6,174,no,False
6,174,no,False
6,174,no,False
6,174,no,False
6,174,no,False
6,174,no,False
6,174,no,False
6,174,no,False
6,174,no,False
6,174,no,False
6,174,no,False
6,174,no,False
6,174,no,False
6,174,no,False
6,174,no,False
6,174,no,False
6,174,no,False
6,65,,False
6,65,,False
6,65,,False
6,65,,False
6,65,,False
6,65,,False
6,65,,False
6,65,no,False
6,65,,False
6,65,,False
6,65,,False
6,65,,False
6,65,,False
6,65,,False
6,65,,False
6,65,no,False
6,65,,False
6,65,,False
6,65,,False
6,65,,False
6,83,no,False
6,83,no,False
6,83,,False
6,83,,False
6,83,,False
6,83,,False
6,83,,False
6,83,,False
6,83,,False
6,83,no,False
6,83,,False
6,83,,False
6,83,no,False
6,83,,False
6,83,,False
6,83,no,False
6,83,,False
6,83,no,False
6,83,no,False
6,83,,False
6,96,no,False
6,96,no,False
6,96,no,False
6,96,no,False
6,96,no,False
6,96,no,False
6,96,no,False
6,96,no,False
6,96,no,False
6,96,no,False
6,96,no,False
6,96,no,False
6,96,no,False
6,96,no,False
6,96,no,False
6,96,no,False
6,96,no,False
6,96,no,False
6,96,no,False
6,96,no,False
6,128,no,False
6,128,no,False
6,128,no,False
6,128,no,False
6,128,no,False
6,128,no,False
6,128,no,False
6,128,no,False
6,128,no,False
6,128,no,False
6,128,no,False
6,128,no,False
6,128,no,False
6,128,no,False
6,128,no,False
6,128,no,False
6,128,no,False
6,128,no,False
6,128,no,False
6,128,no,False
6,152,no,False
6,152,no,False
6,152,no,False
6,152,no,False
6,152,no,False
6,152,no,False
6,152,no,False
6,152,no,False
6,152,no,False
6,152,no,False
6,152,no,False
6,152,no,False
6,152,no,False
6,152,no,False
6,152,no,False
6,152,no,False
6,152,no,False
6,152,no,False
6,152,no,False
6,152,no,False
6,100,no,False
6,100,no,False
6,100,no,False
6,100,no,False
6,100,no,False
6,100,no,False
6,100,no,False
6,100,no,False
6,100,no,False
6,100,no,False
6,100,no,False
6,100,no,False
6,100,no,False
6,100,no,False
6,100,no,False
6,100,no,False
6,100,no,False
6,100,no,False
6,100,no,False
6,100,no,False
6,72,no,False
6,72,no,False
6,72,no,False
6,72,no,False
6,72,no,False
6,72,no,False
6,72,no,False
6,72,no,False
6,72,no,False
6,72,no,False
6,72,no,False
6,72,no,False
6,72,no,False
6,72,no,False
6,72,no,False
6,72,no,False
6,72,no,False
6,72,no,False
6,72,no,False
6,72,no,False
6,22,no,False
6,22,no,False
6,22,no,False
6,22,no,False
6,22,no,False
6,22,no,False
6,22,no,False
6,22,no,False
6,22,no,False
6,22,no,False
6,22,no,False
6,22,no,False
6,22,no,False
6,22,no,False
6,22,no,False
6,22,no,False
6,22,no,False
6,22,no,False
6,22,no,False
6,22,no,False
6,78,no,False
6,78,,False
6,78,,False
6,78,,False
6,78,,False
6,78,,False
6,78,,False
6,78,,False
6,78,,False
6,78,,False
6,78,,False
6,78,,False
6,78,,False
6,78,,False
6,78,,False
6,78,,False
6,78,,False
6,78,,False
6,78,,False
6,78,,False
7,104,,False
7,104,,False
7,104,,False
7,104,,False
7,104,,False
7,104,,False
7,104,,False
7,104,,False
7,104,,False
7,104,,False
7,104,,False
7,104,,False
7,104,,False
7,104,,False
7,104,,False
7,104,,False
7,104,,False
7,104,,False
7,104,,False
7,104,,False
7,63,no,False
7,63,no,False
7,63,no,False
7,63,no,False
7,63,no,False
7,63,no,False
7,63,no,False
7,63,no,False
7,63,no,False
7,63,no,False
7,63,no,False
7,63,no,False
7,63,no,False
7,63,no,False
7,63,no,False
7,63,no,False
7,63,no,False
7,63,no,False
7,63,no,False
7,63,no,False
7,136,no,False
7,136,no,False
7,136,no,False
7,136,no,False
7,136,no,False
7,136,no,False
7,136,no,False
7,136,no,False
7,136,no,False
7,136,no,False
7,136,no,False
7,136,no,False
7,136,no,False
7,136,no,False
7,136,no,False
7,136,no,False
7,136,no,False
7,136,no,False
7,136,no,False
7,136,no,False
7,100,,False
7,100,,False
7,100,,False
7,100,,False
7,100,,False
7,100,,False
7,100,,False
7,100,no,False
7,100,,False
7,100,,False
7,100,,False
7,100,,False
7,100,,False
7,100,,False
7,100,,False
7,100,,False
7,100,,False
7,100,,False
7,100,,False
7,100,,False
7,162,no,False
7,162,no,False
7,162,no,False
7,162,no,False
7,162,no,False
7,162,no,False
7,162,no,False
7,162,no,False
7,162,no,False
7,162,no,False
7,162,no,False
7,162,no,False
7,162,no,False
7,162,no,False
7,162,no,False
7,162,no,False
7,162,no,False
7,162,no,False
7,162,no,False
7,162,no,False
7,59,,False
7,59,,False
7,59,,False
7,59,,False
7,59,,False
7,59,,False
7,59,,False
7,59,,False
7,59,,False
7,59,,False
7,59,,False
7,59,,False
7,59,,False
7,59,,False
7,59,,False
7,59,,False
7,59,,False
7,59,,False
7,59,,False
7,59,,False
7,151,,False
7,151,,False
7,151,,False
7,151,,False
7,151,,False
7,151,,False
7,151,,False
7,151,,False
7,151,,False
7,151,,False
7,151,,False
7,151,,False
7,151,,False
7,151,,False
7,151,,False
7,151,,False
7,151,,False
7,151,,False
7,151,,False
7,151,,False
7,116,no,False
7,116,no,False
7,116,no,False
7,116,no,False
7,116,no,False
7,116,no,False
7,116,no,False
7,116,no,False
7,116,no,False
7,116,no,False
7,116,no,False
7,116,no,False
7,116,no,False
7,116,no,False
7,116,no,False
7,116,no,False
7,116,no,False
7,116,no,False
7,116,no,False
7,116,no,False
7,163,no,False
7,163,no,False
7,163,no,False
7,163,no,False
7,163,no,False
7,163,no,False
7,163,no,False
7,163,no,False
7,163,no,False
7,163,no,False
7,163,no,False
7,163,no,False
7,163,no,False
7,163,no,False
7,163,no,False
7,163,no,False
7,163,no,False
7,163,no,False
7,163,no,False
7,163,no,False
7,143,,False
7,143,,False
7,143,,False
7,143,,False
7,143,,False
7,143,,False
7,143,no,False
7,143,,False
7,143,,False
7,143,,False
7,143,,False
7,143,,False
7,143,,False
7,143,,False
7,143,no,False
7,143,no,False
7,143,,False
7,143,,False
7,143,,False
7,143,,False
7,10,,False
7,10,,False
7,10,,False
7,10,,False
7,10,,False
7,10,,False
7,10,,False
7,10,,False
7,10,,False
7,10,,False
7,10,,False
7,10,,False
7,10,no,False
