question_id,perturbation_id,answer,correct
15,76,,False
15,76,,False
15,76,,False
15,76,,False
15,76,,False
15,76,,False
15,76,,False
15,76,,False
15,76,,False
15,76,,False
15,76,,False
15,76,,False
15,76,,False
15,76,,False
15,76,,False
15,76,,False
15,76,,False
15,76,,False
15,48,type,True
15,48,type,True
15,48,type,True
15,48,type,True
15,48,type,True
15,48,type,True
15,48,type,True
15,48,type,True
15,48,type,True
15,48,type,True
15,48,type,True
15,48,type,True
15,48,type,True
15,48,type,True
15,48,type,True
15,48,type,True
15,48,type,True
15,48,type,True
15,48,type,True
15,48,type,True
15,33,,False
15,33,,False
15,33,,False
15,33,,False
15,33,,False
15,33,,False
15,33,,False
15,33,,False
15,33,,False
15,33,,False
15,33,,False
15,33,sensible,False
15,33,,False
15,33,,False
15,33,,False
15,33,,False
15,33,,False
15,33,,False
15,33,,False
15,33,,False
15,119,,False
15,119,,False
15,119,type,True
15,119,type,True
15,119,,False
15,119,,False
15,119,,False
15,119,,False
15,119,type,True
15,119,,False
15,119,type,True
15,119,,False
15,119,type,True
15,119,type,True
15,119,type,True
15,119,,False
15,119,type,True
15,119,type,True
15,119,type,True
15,119,type,True
15,94,,False
15,94,,False
15,94,,False
15,94,,False
15,94,,False
15,94,,False
15,94,,False
15,94,,False
15,94,,False
15,94,,False
15,94,,False
15,94,,False
15,94,,False
15,94,,False
15,94,,False
15,94,,False
15,94,,False
15,94,,False
15,94,,False
15,94,,False
15,98,,False
15,98,,False
15,98,type,True
15,98,,False
15,98,,False
15,98,,False
15,98,,False
15,98,,False
15,98,type,True
15,98,,False
15,98,,False
15,98,,False
15,98,,False
15,98,,False
15,98,,False
15,98,,False
15,98,type,True
15,98,,False
15,98,,False
15,98,,False
15,80,type,True
15,80,type,True
15,80,type,True
15,80,type,True
15,80,type,True
15,80,type,True
15,80,type,True
15,80,type,True
15,80,type,True
15,80,type,True
15,80,type,True
15,80,type,True
15,80,type,True
15,80,type,True
15,80,type,True
15,80,type,True
15,80,type,True
15,80,type,True
15,80,type,True
15,80,type,True
15,129,,False
15,129,,False
15,129,,False
15,129,,False
15,129,,False
15,129,,False
15,129,,False
15,129,,False
15,129,,False
15,129,,False
15,129,,False
15,129,,False
15,129,,False
15,129,,False
15,129,,False
15,129,,False
15,129,,False
15,129,,False
15,129,,False
15,129,,False
15,192,,False
15,192,,False
15,192,,False
15,192,,False
15,192,,False
15,192,,False
15,192,,False
15,192,,False
15,192,,False
15,192,,False
15,192,,False
15,192,,False
15,192,,False
15,192,,False
15,192,,False
15,192,,False
15,192,,False
15,192,,False
15,192,,False
15,192,,False
15,126,type,True
15,126,type,True
15,126,type,True
15,126,type,True
15,126,sensible,False
15,126,type,True
15,126,type,True
15,126,type,True
15,126,type,True
15,126,type,True
15,126,type,True
15,126,type,True
15,126,type,True
15,126,type,True
15,126,sensible,False
15,126,type,True
15,126,type,True
15,126,type,True
15,126,type,True
15,126,sensible,False
15,32,,False
15,32,,False
15,32,,False
15,32,,False
15,32,,False
15,32,,False
15,32,,False
15,32,,False
15,32,,False
15,32,,False
15,32,,False
15,32,sensible,False
15,32,,False
15,32,,False
15,32,,False
15,32,,False
15,32,,False
15,32,,False
15,32,,False
15,32,,False
15,95,type,True
15,95,type,True
15,95,type,True
15,95,type,True
15,95,type,True
15,95,type,True
15,95,type,True
15,95,type,True
15,95,type,True
15,95,type,True
15,95,type,True
15,95,type,True
15,95,type,True
15,95,type,True
15,95,type,True
15,95,type,True
15,95,type,True
15,95,type,True
15,95,type,True
15,95,type,True
15,145,,False
15,145,,False
15,145,,False
15,145,,False
15,145,,False
15,145,,False
15,145,,False
15,145,,False
15,145,,False
15,145,,False
15,145,,False
15,145,,False
15,145,,False
15,145,,False
15,145,,False
15,145,,False
15,145,,False
15,145,,False
15,145,,False
15,145,,False
15,116,type,True
15,116,,False
15,116,,False
15,116,,False
15,116,,False
15,116,,False
15,116,,False
15,116,,False
15,116,,False
15,116,,False
15,116,,False
15,116,,False
15,116,,False
15,116,type,True
15,116,,False
15,116,,False
15,116,,False
15,116,type,True
15,116,,False
15,116,,False
15,13,sensible,False
15,13,sensible,False
15,13,sensible,False
15,13,sensible,False
15,13,type,True
15,13,,False
15,13,,False
15,13,sensible,False
15,13,sensible,False
15,13,sensible,False
15,13,type,True
15,13,type,True
15,13,sensible,False
15,13,sensible,False
15,13,sensible,False
15,13,,False
15,13,sensible,False
15,13,sensible,False
15,13,sensible,False
15,13,,False
15,123,type,True
15,123,type,True
15,123,type,True
15,123,type,True
15,123,type,True
15,123,type,True
15,123,type,True
15,123,type,True
15,123,type,True
15,123,type,True
15,123,type,True
15,123,type,True
15,123,type,True
15,123,type,True
15,123,type,True
15,123,type,True
15,123,type,True
15,123,type,True
15,123,type,True
15,123,type,True
15,228,type,True
15,228,type,True
15,228,type,True
15,228,type,True
15,228,type,True
15,228,type,True
15,228,type,True
15,228,type,True
15,228,type,True
15,228,type,True
15,228,type,True
15,228,type,True
15,228,type,True
15,228,type,True
15,228,type,True
15,228,type,True
15,228,type,True
15,228,type,True
15,228,type,True
15,228,type,True
15,148,type,True
15,148,type,True
15,148,type,True
15,148,type,True
15,148,type,True
15,148,type,True
15,148,type,True
15,148,type,True
15,148,type,True
15,148,type,True
15,148,type,True
15,148,type,True
15,148,type,True
15,148,type,True
15,148,type,True
15,148,type,True
15,148,type,True
15,148,type,True
15,148,type,True
15,148,type,True
15,120,type,True
15,120,type,True
15,120,type,True
15,120,type,True
15,120,type,True
15,120,type,True
15,120,type,True
15,120,type,True
15,120,type,True
15,120,type,True
15,120,type,True
15,120,type,True
15,120,type,True
15,120,type,True
15,120,type,True
15,120,type,True
15,120,type,True
15,120,type,True
15,120,type,True
15,120,type,True
15,155,,False
15,155,,False
15,155,,False
15,155,,False
15,155,,False
15,155,,False
15,155,type,True
15,155,,False
15,155,,False
15,155,,False
15,155,,False
15,155,,False
15,155,type,True
15,155,,False
15,155,,False
15,155,,False
15,155,,False
15,155,,False
15,155,,False
15,155,,False
30,170,cabin,False
30,170,,False
30,170,cabin,False
30,170,,False
30,170,cabin,False
30,170,cabin,False
30,170,cabin,False
30,170,cabin,False
30,170,cabin,False
30,170,,False
30,170,cabin,False
30,170,cabin,False
30,170,cabin,False
30,170,,False
30,170,,False
30,170,cabin,False
30,170,cabin,False
30,170,cabin,False
30,170,cabin,False
30,170,cabin,False
30,232,cabin,False
30,232,cabin,False
30,232,cabin,False
30,232,cabin,False
30,232,cabin,False
30,232,train,True
30,232,cabin,False
30,232,cabin,False
30,232,cabin,False
30,232,cabin,False
30,232,cabin,False
30,232,cabin,False
30,232,cabin,False
30,232,train,True
30,232,cabin,False
30,232,cabin,False
30,232,train,True
30,232,cabin,False
30,232,cabin,False
30,232,cabin,False
30,201,train,True
30,201,train,True
30,201,train,True
30,201,train,True
30,201,train,True
30,201,train,True
30,201,train,True
30,201,train,True
30,201,train,True
30,201,train,True
30,201,train,True
30,201,train,True
30,201,train,True
30,201,train,True
30,201,train,True
30,201,train,True
30,201,train,True
30,201,train,True
30,201,train,True
30,201,train,True
30,110,train,True
30,110,train,True
30,110,train,True
30,110,train,True
30,110,train,True
30,110,train,True
30,110,train,True
30,110,train,True
30,110,train,True
30,110,,False
30,110,train,True
30,110,,False
30,110,train,True
30,110,train,True
30,110,train,True
30,110,train,True
30,110,train,True
30,110,train,True
30,110,train,True
30,110,,False
30,132,train,True
30,132,train,True
30,132,train,True
30,132,train,True
30,132,train,True
30,132,train,True
30,132,train,True
30,132,train,True
30,132,train,True
30,132,train,True
30,132,train,True
30,132,train,True
30,132,train,True
30,132,train,True
30,132,train,True
30,132,train,True
30,132,train,True
30,132,train,True
30,132,train,True
30,132,train,True
30,70,train,True
30,70,train,True
30,70,train,True
30,70,train,True
30,70,train,True
30,70,train,True
30,70,train,True
30,70,,False
30,70,train,True
30,70,,False
30,70,train,True
30,70,,False
30,70,train,True
30,70,,False
30,70,train,True
30,70,,False
30,70,train,True
30,70,train,True
30,70,train,True
30,70,train,True
30,163,train,True
30,163,train,True
30,163,train,True
30,163,train,True
30,163,train,True
30,163,train,True
30,163,train,True
30,163,train,True
30,163,train,True
30,163,train,True
30,163,train,True
30,163,train,True
30,163,train,True
30,163,train,True
30,163,train,True
30,163,train,True
30,163,train,True
30,163,train,True
30,163,train,True
30,163,train,True
30,186,train,True
30,186,train,True
30,186,train,True
30,186,train,True
30,186,train,True
30,186,train,True
30,186,train,True
30,186,train,True
30,186,train,True
30,186,train,True
30,186,train,True
30,186,train,True
30,186,train,True
30,186,train,True
30,186,train,True
30,186,train,True
30,186,train,True
30,186,train,True
30,186,train,True
30,186,train,True
30,74,train,True
30,74,train,True
30,74,train,True
30,74,train,True
30,74,train,True
30,74,,False
30,74,train,True
30,74,train,True
30,74,train,True
30,74,train,True
30,74,train,True
30,74,train,True
30,74,train,True
30,74,,False
30,74,train,True
30,74,train,True
30,74,train,True
30,74,train,True
30,74,,False
30,74,train,True
30,63,train,True
30,63,train,True
30,63,train,True
30,63,train,True
30,63,train,True
30,63,train,True
30,63,train,True
30,63,train,True
30,63,train,True
30,63,train,True
30,63,train,True
30,63,train,True
30,63,train,True
30,63,train,True
30,63,train,True
30,63,train,True
30,63,train,True
30,63,train,True
30,63,train,True
30,63,train,True
30,168,train,True
30,168,train,True
30,168,train,True
30,168,train,True
30,168,train,True
30,168,train,True
30,168,train,True
30,168,train,True
30,168,train,True
30,168,train,True
30,168,train,True
30,168,train,True
30,168,train,True
30,168,train,True
30,168,train,True
30,168,train,True
30,168,train,True
30,168,train,True
30,168,train,True
30,168,train,True
30,75,train,True
30,75,train,True
30,75,train,True
30,75,train,True
30,75,train,True
30,75,train,True
30,75,train,True
30,75,train,True
30,75,train,True
30,75,train,True
30,75,train,True
30,75,train,True
30,75,train,True
30,75,train,True
30,75,train,True
30,75,train,True
30,75,train,True
30,75,train,True
30,75,train,True
30,75,train,True
30,99,,False
30,99,,False
30,99,train,True
30,99,,False
30,99,train,True
30,99,train,True
30,99,,False
30,99,,False
30,99,train,True
30,99,train,True
30,99,train,True
30,99,,False
30,99,,False
30,99,,False
30,99,,False
30,99,train,True
30,99,,False
30,99,,False
30,99,,False
30,99,train,True
30,222,train,True
30,222,train,True
30,222,train,True
30,222,train,True
30,222,train,True
30,222,train,True
30,222,train,True
30,222,train,True
30,222,train,True
30,222,train,True
30,222,train,True
30,222,train,True
30,222,train,True
30,222,train,True
30,222,train,True
30,222,train,True
30,222,train,True
30,222,train,True
30,222,train,True
30,222,train,True
30,150,train,True
30,150,train,True
30,150,train,True
30,150,train,True
30,150,train,True
30,150,train,True
30,150,train,True
30,150,train,True
30,150,train,True
30,150,train,True
30,150,train,True
30,150,train,True
30,150,train,True
30,150,train,True
30,150,train,True
30,150,train,True
30,150,train,True
30,150,train,True
30,150,train,True
30,150,train,True
30,23,cabin,False
30,23,cabin,False
30,23,train,True
30,23,train,True
30,23,cabin,False
30,23,train,True
30,23,train,True
30,23,cabin,False
30,23,,False
30,23,train,True
30,23,train,True
30,23,train,True
30,23,cabin,False
30,23,,False
30,23,cabin,False
30,23,cabin,False
30,23,cabin,False
30,23,cabin,False
30,23,cabin,False
30,23,cabin,False
30,103,train,True
30,103,train,True
30,103,train,True
30,103,train,True
30,103,train,True
30,103,train,True
30,103,train,True
30,103,train,True
30,103,train,True
30,103,train,True
30,103,train,True
30,103,train,True
30,103,train,True
30,103,train,True
30,103,train,True
30,103,train,True
30,103,train,True
30,103,train,True
30,103,train,True
30,103,train,True
30,235,train,True
30,235,train,True
30,235,train,True
30,235,train,True
30,235,train,True
30,235,train,True
30,235,train,True
30,235,train,True
30,235,train,True
30,235,train,True
30,235,train,True
30,235,train,True
30,235,train,True
30,235,train,True
30,235,train,True
30,235,train,True
30,235,train,True
30,235,train,True
30,235,train,True
30,235,train,True
30,194,cabin,False
30,194,cabin,False
30,194,cabin,False
30,194,cabin,False
30,194,cabin,False
30,194,cabin,False
30,194,cabin,False
30,194,cabin,False
30,194,cabin,False
30,194,cabin,False
30,194,cabin,False
30,194,cabin,False
30,194,cabin,False
30,194,cabin,False
30,194,cabin,False
30,194,cabin,False
30,194,cabin,False
30,194,cabin,False
30,194,cabin,False
30,194,cabin,False
30,78,train,True
30,78,train,True
30,78,train,True
30,78,train,True
30,78,train,True
30,78,train,True
30,78,train,True
30,78,train,True
30,78,train,True
30,78,train,True
30,78,train,True
30,78,train,True
30,78,train,True
30,78,train,True
30,78,train,True
30,78,train,True
30,78,train,True
30,78,train,True
30,78,train,True
30,78,train,True
31,206,surround,True
31,206,surround,True
31,206,surround,True
31,206,surround,True
31,206,surround,True
31,206,surround,True
31,206,surround,True
31,206,surround,True
31,206,surround,True
31,206,surround,True
31,206,surround,True
31,206,surround,True
31,206,surround,True
31,206,surround,True
31,206,surround,True
31,206,surround,True
31,206,surround,True
31,206,surround,True
31,206,surround,True
31,206,surround,True
31,136,,False
31,136,surround,True
31,136,surround,True
31,136,,False
31,136,,False
31,136,,False
31,136,,False
31,136,,False
31,136,,False
31,136,surround,True
31,136,surround,True
31,136,,False
31,136,,False
31,136,,False
31,136,,False
31,136,surround,True
31,136,,False
31,136,,False
31,136,,False
31,136,,False
31,112,surround,True
31,112,surround,True
31,112,surround,True
31,112,surround,True
31,112,surround,True
31,112,surround,True
31,112,surround,True
31,112,surround,True
31,112,surround,True
31,112,surround,True
31,112,surround,True
31,112,surround,True
31,112,surround,True
31,112,surround,True
31,112,surround,True
31,112,surround,True
31,112,surround,True
31,112,surround,True
31,112,surround,True
31,112,surround,True
31,76,,False
31,76,,False
31,76,,False
31,76,,False
31,76,,False
31,76,,False
31,76,,False
31,76,,False
31,76,,False
31,76,,False
31,76,,False
31,76,,False
31,76,,False
31,76,,False
31,76,,False
31,76,,False
31,76,,False
31,76,,False
31,76,,False
31,76,,False
31,115,surround,True
31,115,surround,True
31,115,surround,True
31,115,surround,True
31,115,surround,True
31,115,surround,True
31,115,surround,True
31,115,surround,True
31,115,surround,True
31,115,surround,True
31,115,surround,True
31,115,surround,True
31,115,surround,True
31,115,surround,True
31,115,surround,True
31,115,surround,True
31,115,surround,True
31,115,surround,True
31,115,surround,True
31,115,surround,True
31,152,surround,True
31,152,surround,True
31,152,surround,True
31,152,surround,True
31,152,surround,True
31,152,surround,True
31,152,surround,True
31,152,surround,True
31,152,surround,True
31,152,surround,True
31,152,surround,True
31,152,surround,True
31,152,surround,True
31,152,surround,True
31,152,surround,True
31,152,surround,True
31,152,surround,True
31,152,surround,True
31,152,surround,True
31,152,surround,True
31,108,,False
31,108,,False
31,108,,False
31,108,,False
31,108,,False
31,108,,False
31,108,,False
31,108,,False
31,108,surround,True
31,108,,False
31,108,,False
31,108,,False
31,108,,False
31,108,,False
31,108,,False
31,108,,False
31,108,,False
31,108,,False
31,108,,False
31,108,surround,True
31,238,,False
31,238,,False
31,238,,False
31,238,,False
31,238,,False
31,238,,False
31,238,,False
31,238,,False
31,238,,False
31,238,,False
31,238,,False
31,238,,False
31,238,,False
31,238,,False
31,238,,False
31,238,,False
31,238,,False
31,238,,False
31,238,,False
31,238,,False
31,135,,False
31,135,,False
31,135,surround,True
31,135,,False
31,135,,False
31,135,,False
31,135,,False
31,135,,False
31,135,,False
31,135,,False
31,135,,False
31,135,,False
31,135,,False
31,135,,False
31,135,,False
31,135,surround,True
31,135,,False
31,135,,False
31,135,surround,True
31,135,,False
31,34,,False
31,34,surround,True
31,34,,False
31,34,surround,True
31,34,surround,True
31,34,surround,True
31,34,surround,True
31,34,surround,True
31,34,surround,True
31,34,,False
31,34,surround,True
31,34,surround,True
31,34,,False
31,34,surround,True
31,34,,False
31,34,,False
31,34,surround,True
31,34,surround,True
31,34,surround,True
31,34,surround,True
31,80,,False
31,80,,False
31,80,,False
31,80,,False
31,80,,False
31,80,,False
31,80,,False
31,80,,False
31,80,,False
31,80,,False
31,80,,False
31,80,,False
31,80,,False
31,80,,False
31,80,,False
31,80,,False
31,80,,False
31,80,,False
31,80,,False
31,80,,False
31,129,surround,True
31,129,surround,True
31,129,surround,True
31,129,surround,True
31,129,surround,True
31,129,surround,True
31,129,surround,True
31,129,surround,True
31,129,surround,True
31,129,surround,True
31,129,surround,True
31,129,surround,True
31,129,surround,True
31,129,surround,True
31,129,surround,True
31,129,surround,True
31,129,surround,True
31,129,,False
31,129,surround,True
31,129,surround,True
31,233,surround,True
31,233,surround,True
31,233,surround,True
31,233,surround,True
31,233,surround,True
31,233,surround,True
31,233,surround,True
31,233,surround,True
31,233,surround,True
31,233,surround,True
31,233,surround,True
31,233,surround,True
31,233,surround,True
31,233,surround,True
31,233,surround,True
31,233,surround,True
31,233,surround,True
31,233,surround,True
31,233,surround,True
31,233,surround,True
31,100,,False
31,100,,False
31,100,,False
31,100,,False
31,100,,False
31,100,,False
31,100,,False
31,100,,False
31,100,,False
31,100,,False
31,100,,False
31,100,,False
31,100,,False
31,100,,False
31,100,,False
31,100,,False
31,100,,False
31,100,,False
31,100,,False
31,100,,False
31,159,,False
31,159,,False
31,159,,False
31,159,,False
31,159,,False
31,159,,False
31,159,,False
31,159,,False
31,159,,False
31,159,,False
31,159,,False
31,159,,False
31,159,,False
31,159,,False
31,159,,False
31,159,,False
31,159,,False
31,159,,False
31,159,,False
31,159,,False
31,198,useless,False
31,198,useless,False
31,198,useless,False
31,198,useless,False
31,198,useless,False
31,198,useless,False
31,198,useless,False
31,198,useless,False
31,198,useless,False
31,198,useless,False
31,198,useless,False
31,198,useless,False
31,198,useless,False
31,198,useless,False
31,198,useless,False
31,198,useless,False
31,198,useless,False
31,198,useless,False
31,198,useless,False
31,198,useless,False
31,22,surround,True
31,22,surround,True
31,22,surround,True
31,22,surround,True
31,22,surround,True
31,22,surround,True
31,22,surround,True
31,22,surround,True
31,22,surround,True
31,22,surround,True
31,22,surround,True
31,22,surround,True
31,22,surround,True
31,22,surround,True
31,22,surround,True
31,22,surround,True
31,22,surround,True
31,22,surround,True
31,22,surround,True
31,22,surround,True
31,137,,False
31,137,,False
31,137,,False
31,137,,False
31,137,surround,True
31,137,surround,True
31,137,surround,True
31,137,surround,True
31,137,surround,True
31,137,,False
31,137,surround,True
31,137,surround,True
31,137,surround,True
31,137,surround,True
31,137,surround,True
31,137,surround,True
31,137,,False
31,137,surround,True
31,137,surround,True
31,137,,False
31,179,surround,True
31,179,surround,True
31,179,surround,True
31,179,surround,True
31,179,surround,True
31,179,surround,True
31,179,surround,True
31,179,surround,True
31,179,surround,True
31,179,surround,True
31,179,surround,True
31,179,surround,True
31,179,surround,True
31,179,surround,True
31,179,surround,True
31,179,surround,True
31,179,surround,True
31,179,surround,True
31,179,surround,True
31,179,surround,True
31,102,surround,True
31,102,,False
31,102,,False
31,102,,False
31,102,surround,True
31,102,surround,True
31,102,surround,True
31,102,surround,True
31,102,surround,True
31,102,,False
31,102,surround,True
31,102,,False
31,102,,False
31,102,surround,True
31,102,,False
31,102,surround,True
31,102,,False
31,102,,False
31,102,surround,True
31,102,surround,True
33,108,persuade,True
33,108,persuade,True
33,108,persuade,True
33,108,persuade,True
33,108,persuade,True
33,108,persuade,True
33,108,persuade,True
33,108,persuade,True
33,108,persuade,True
33,108,persuade,True
33,108,persuade,True
33,108,persuade,True
33,108,persuade,True
33,108,persuade,True
33,108,persuade,True
33,108,persuade,True
33,108,persuade,True
33,108,persuade,True
33,108,persuade,True
33,108,persuade,True
33,179,persuade,True
33,179,persuade,True
33,179,persuade,True
33,179,persuade,True
33,179,persuade,True
33,179,persuade,True
33,179,persuade,True
33,179,persuade,True
33,179,persuade,True
33,179,persuade,True
33,179,persuade,True
33,179,persuade,True
33,179,persuade,True
33,179,persuade,True
33,179,persuade,True
33,179,persuade,True
33,179,persuade,True
33,179,persuade,True
33,179,persuade,True
33,179,persuade,True
33,78,mango,False
33,78,mango,False
33,78,mango,False
33,78,mango,False
33,78,mango,False
33,78,mango,False
33,78,mango,False
33,78,mango,False
33,78,mango,False
33,78,mango,False
33,78,mango,False
33,78,mango,False
33,78,mango,False
33,78,mango,False
33,78,mango,False
33,78,mango,False
33,78,mango,False
33,78,,False
33,78,mango,False
33,78,mango,False
33,101,persuade,True
33,101,persuade,True
33,101,persuade,True
33,101,persuade,True
33,101,persuade,True
33,101,persuade,True
33,101,persuade,True
33,101,persuade,True
33,101,persuade,True
33,101,persuade,True
33,101,persuade,True
33,101,persuade,True
33,101,persuade,True
33,101,persuade,True
33,101,persuade,True
33,101,persuade,True
33,101,persuade,True
33,101,persuade,True
33,101,persuade,True
33,101,persuade,True
33,24,,False
33,24,,False
33,24,,False
33,24,,False
33,24,,False
33,24,,False
