question_id,answer,correct
33,A,False
33,A,False
33,A,False
33,A,False
33,A,False
33,A,False
33,A,False
33,A,False
33,A,False
33,A,False
33,A,False
33,A,False
33,A,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
35,C,False
35,C,False
35,C,False
35,C,False
35,C,False
35,C,False
35,C,False
35,C,False
35,C,False
35,C,False
35,C,False
35,C,False
35,C,False
35,C,False
35,C,False
35,C,False
35,C,False
35,C,False
35,C,False
35,C,False
36,A,False
36,A,False
36,A,False
36,A,False
36,A,False
36,A,False
36,A,False
36,A,False
36,A,False
36,A,False
36,A,False
36,A,False
36,A,False
36,A,False
36,A,False
36,A,False
36,A,False
36,A,False
36,A,False
36,A,False
37,C,False
37,C,False
37,C,False
37,,False
37,C,False
37,C,False
37,,False
37,C,False
37,C,False
37,C,False
37,,False
37,C,False
37,,False
37,C,False
37,C,False
37,C,False
37,C,False
37,C,False
37,C,False
37,C,False
38,A,True
38,A,True
38,A,True
38,A,True
38,A,True
38,B,False
38,B,False
38,A,True
38,A,True
38,A,True
38,A,True
38,A,True
38,A,True
38,A,True
38,A,True
38,B,False
38,A,True
38,B,False
38,B,False
38,A,True
39,,False
39,,False
39,,False
39,,False
39,,False
39,,False
39,,False
39,,False
39,,False
39,,False
39,,False
39,,False
39,,False
39,,False
39,,False
39,,False
39,,False
39,,False
39,,False
39,,False
40,,False
40,A,False
40,,False
40,,False
40,,False
40,A,False
40,,False
40,,False
40,,False
40,,False
40,,False
40,A,False
40,A,False
40,A,False
40,,False
40,A,False
40,A,False
40,,False
40,,False
40,A,False
41,A,True
41,A,True
41,A,True
41,A,True
41,A,True
41,A,True
41,A,True
41,A,True
41,A,True
41,A,True
41,A,True
41,A,True
41,A,True
41,A,True
41,A,True
41,A,True
41,A,True
41,A,True
41,A,True
41,A,True
42,,False
42,,False
42,A,True
42,A,True
42,,False
42,,False
42,,False
42,,False
42,,False
42,,False
42,,False
42,,False
42,A,True
42,A,True
42,,False
42,,False
42,,False
42,,False
42,A,True
42,,False
43,B,True
43,A,False
43,A,False
43,B,True
43,A,False
43,A,False
43,A,False
43,B,True
43,A,False
43,A,False
43,A,False
43,A,False
43,A,False
43,A,False
43,A,False
43,B,True
43,A,False
43,A,False
43,A,False
43,A,False
44,D,False
44,D,False
44,D,False
44,D,False
44,,False
44,D,False
44,D,False
44,D,False
44,D,False
44,D,False
44,D,False
44,D,False
44,D,False
44,D,False
44,D,False
44,D,False
44,D,False
44,A,True
44,,False
44,D,False
45,A,True
45,A,True
45,A,True
45,A,True
45,A,True
45,A,True
45,A,True
45,A,True
45,A,True
45,A,True
45,A,True
45,A,True
45,A,True
45,A,True
45,A,True
45,A,True
45,A,True
45,A,True
45,A,True
45,A,True
46,A,False
46,A,False
46,A,False
46,A,False
46,A,False
46,A,False
46,A,False
46,A,False
46,A,False
46,A,False
46,A,False
46,A,False
46,A,False
46,A,False
46,A,False
46,A,False
46,A,False
46,A,False
46,A,False
46,A,False
47,,False
47,,False
47,,False
47,,False
47,,False
47,,False
47,,False
47,,False
47,,False
47,,False
47,,False
47,C,True
47,,False
47,,False
47,,False
47,C,True
47,,False
47,,False
47,,False
47,,False
48,B,False
48,B,False
48,B,False
48,B,False
48,B,False
48,B,False
48,B,False
48,B,False
48,B,False
48,B,False
48,B,False
48,B,False
48,B,False
48,B,False
48,B,False
48,B,False
48,B,False
48,B,False
48,B,False
48,B,False
49,,False
49,,False
49,b,False
49,,False
49,,False
49,,False
49,,False
49,,False
49,,False
49,A,False
49,,False
49,,False
49,,False
49,,False
49,,False
49,,False
49,,False
49,,False
49,A,False
49,,False
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
50,D,True
51,,False
51,,False
51,,False
51,,False
51,,False
51,,False
51,,False
51,,False
51,,False
51,,False
51,,False
51,,False
51,,False
51,,False
51,,False
51,,False
51,,False
51,,False
51,,False
51,,False
52,B,False
52,,False
52,B,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,B,False
52,,False
52,,False
52,,False
52,B,False
53,B,False
53,A,False
53,B,False
53,B,False
53,B,False
53,B,False
53,B,False
53,B,False
53,B,False
53,B,False
53,B,False
53,A,False
53,B,False
53,B,False
53,B,False
53,B,False
53,B,False
53,B,False
53,B,False
53,B,False
54,,False
54,,False
54,,False
54,,False
54,,False
54,,False
54,,False
54,,False
54,,False
54,,False
54,,False
54,,False
54,,False
54,,False
54,,False
54,,False
54,,False
54,,False
54,,False
54,,False
55,A,False
55,A,False
55,A,False
55,A,False
55,A,False
55,A,False
55,A,False
55,A,False
55,A,False
55,A,False
55,A,False
55,A,False
55,A,False
55,A,False
55,A,False
55,A,False
55,A,False
55,A,False
55,A,False
55,A,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
56,,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
57,A,False
58,A,False
58,A,False
58,A,False
58,A,False
58,A,False
58,A,False
58,A,False
58,A,False
58,A,False
58,A,False
58,A,False
58,A,False
58,A,False
58,A,False
58,A,False
58,A,False
58,A,False
58,A,False
58,A,False
58,A,False
59,,False
59,,False
59,,False
59,,False
59,,False
59,,False
59,,False
59,,False
59,,False
59,,False
59,,False
59,,False
59,,False
59,,False
59,,False
59,,False
59,,False
59,,False
59,,False
59,,False
60,A,False
60,A,False
60,A,False
60,A,False
60,A,False
60,A,False
60,A,False
60,A,False
60,A,False
60,A,False
60,A,False
60,A,False
60,A,False
60,A,False
60,A,False
60,A,False
60,A,False
60,A,False
60,A,False
60,A,False
61,A,False
61,A,False
61,A,False
61,,False
61,,False
61,A,False
61,,False
61,,False
61,A,False
61,,False
61,A,False
61,,False
61,A,False
61,A,False
61,A,False
61,A,False
61,,False
61,,False
61,,False
61,A,False
62,,False
62,,False
62,,False
62,,False
62,A,False
62,,False
62,,False
62,A,False
62,A,False
62,A,False
62,,False
62,,False
62,A,False
62,A,False
62,A,False
62,A,False
62,A,False
62,,False
62,,False
62,,False
63,A,True
63,A,True
63,A,True
63,A,True
63,A,True
63,A,True
63,A,True
63,A,True
63,A,True
63,A,True
63,A,True
63,A,True
63,A,True
63,A,True
63,A,True
63,A,True
63,A,True
63,A,True
63,A,True
63,A,True
64,,False
64,,False
64,,False
64,,False
64,,False
64,,False
64,,False
64,,False
64,,False
64,,False
64,,False
64,,False
64,,False
64,,False
64,,False
64,,False
64,,False
64,,False
64,,False
64,,False
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
65,A,True
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
66,A,False
67,,False
67,,False
67,,False
67,,False
67,,False
67,,False
67,,False
67,,False
67,,False
67,,False
67,,False
67,,False
67,,False
67,,False
67,,False
67,,False
67,,False
67,,False
67,,False
67,,False
68,A,False
68,A,False
68,A,False
68,A,False
68,A,False
68,A,False
68,A,False
68,A,False
68,A,False
68,A,False
68,A,False
68,A,False
68,A,False
68,A,False
68,A,False
68,A,False
68,A,False
68,A,False
68,A,False
68,A,False
69,,False
69,,False
69,,False
69,,False
69,,False
69,,False
69,,False
69,,False
69,,False
69,,False
69,,False
69,,False
69,,False
69,,False
69,,False
69,,False
69,,False
69,,False
69,,False
69,,False
70,A,False
70,A,False
70,A,False
70,A,False
70,A,False
70,A,False
70,A,False
70,A,False
70,A,False
70,A,False
70,A,False
70,A,False
70,A,False
70,A,False
70,A,False
70,A,False
70,C,False
70,A,False
70,A,False
70,A,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,A,True
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
72,A,False
72,A,False
72,A,False
72,A,False
72,A,False
72,A,False
72,A,False
72,A,False
72,A,False
72,A,False
72,A,False
72,A,False
72,A,False
72,A,False
72,A,False
72,A,False
72,A,False
72,A,False
72,A,False
72,A,False
73,A,False
73,A,False
73,A,False
73,A,False
73,A,False
73,A,False
73,A,False
73,A,False
73,A,False
73,A,False
73,A,False
73,A,False
73,A,False
73,A,False
73,A,False
73,A,False
73,A,False
73,A,False
73,A,False
73,A,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
75,A,False
75,A,False
75,A,False
75,A,False
75,A,False
75,A,False
75,A,False
75,A,False
75,A,False
75,A,False
75,A,False
75,A,False
75,A,False
75,A,False
75,A,False
75,A,False
75,A,False
75,A,False
75,A,False
75,A,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
80,A,False
80,A,False
80,A,False
80,A,False
80,A,False
80,A,False
80,A,False
80,A,False
80,A,False
80,A,False
80,A,False
80,A,False
80,A,False
80,A,False
80,A,False
80,A,False
80,A,False
80,A,False
80,A,False
80,A,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,A,True
81,,False
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
84,,False
84,,False
84,,False
84,,False
84,,False
84,,False
84,,False
84,,False
84,,False
84,,False
84,,False
84,,False
84,A,True
84,,False
84,,False
84,,False
84,,False
84,,False
84,,False
84,,False
85,C,False
85,C,False
85,C,False
85,C,False
85,C,False
85,C,False
85,C,False
85,A,False
85,C,False
85,C,False
85,C,False
85,C,False
85,A,False
85,C,False
85,C,False
85,C,False
85,C,False
85,A,False
85,A,False
85,C,False
86,A,False
86,A,False
86,A,False
86,A,False
86,A,False
86,A,False
86,A,False
86,A,False
86,A,False
86,A,False
86,A,False
86,A,False
86,A,False
86,A,False
86,A,False
86,A,False
86,A,False
86,A,False
86,A,False
86,A,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,C,False
87,,False
87,C,False
87,,False
87,,False
87,,False
87,,False
87,C,False
87,,False
87,,False
87,,False
87,,False
88,A,True
88,A,True
88,A,True
88,A,True
88,A,True
88,A,True
88,A,True
88,A,True
88,A,True
88,A,True
88,A,True
88,A,True
88,A,True
88,A,True
88,A,True
88,A,True
88,A,True
88,A,True
88,A,True
88,A,True
89,A,True
89,A,True
89,A,True
89,,False
89,A,True
89,,False
89,A,True
89,,False
89,A,True
89,A,True
89,A,True
89,A,True
89,,False
89,A,True
89,A,True
89,A,True
89,A,True
89,A,True
89,A,True
89,A,True
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
92,B,False
92,B,False
92,B,False
92,B,False
92,B,False
92,B,False
92,B,False
92,B,False
92,B,False
92,B,False
92,B,False
92,B,False
92,B,False
92,B,False
92,B,False
92,B,False
92,B,False
92,B,False
92,B,False
92,B,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
94,C,True
94,C,True
94,C,True
94,C,True
94,C,True
94,C,True
94,C,True
94,C,True
94,C,True
94,C,True
94,C,True
94,C,True
94,C,True
94,C,True
94,C,True
94,C,True
94,C,True
94,C,True
94,C,True
94,C,True
95,,False
95,,False
95,,False
95,,False
95,,False
95,,False
95,A,False
95,,False
95,A,False
95,,False
95,A,False
95,A,False
95,,False
95,A,False
95,,False
95,,False
95,,False
95,,False
95,,False
95,,False
96,A,False
96,A,False
96,A,False
96,D,False
96,A,False
96,A,False
96,A,False
96,A,False
96,A,False
96,A,False
96,B,True
96,A,False
96,A,False
96,A,False
96,A,False
96,A,False
96,A,False
96,A,False
96,A,False
96,A,False
97,,False
97,A,False
97,,False
97,,False
97,,False
97,A,False
97,,False
97,,False
97,,False
97,A,False
97,,False
97,,False
97,,False
97,,False
97,,False
97,A,False
97,,False
97,,False
97,,False
97,,False
98,A,False
98,A,False
98,A,False
98,A,False
98,A,False
98,A,False
98,A,False
98,A,False
98,A,False
98,A,False
98,A,False
98,A,False
98,A,False
98,A,False
98,A,False
98,A,False
98,A,False
98,A,False
98,A,False
98,A,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
102,B,False
102,A,True
102,A,True
102,,False
102,,False
102,A,True
102,B,False
102,A,True
102,C,False
102,,False
102,B,False
102,,False
102,A,True
102,,False
102,C,False
102,,False
102,A,True
102,A,True
102,A,True
102,,False
103,A,False
103,A,False
103,A,False
103,A,False
103,C,True
103,A,False
103,A,False
103,C,True
103,A,False
103,A,False
103,A,False
103,A,False
103,C,True
103,A,False
103,A,False
103,B,False
103,A,False
103,A,False
103,A,False
103,A,False
104,,False
104,,False
104,,False
104,,False
104,,False
104,,False
104,,False
104,,False
104,,False
104,,False
104,,False
104,,False
104,,False
104,,False
104,,False
104,,False
104,,False
104,,False
104,,False
104,,False
105,D,False
105,D,False
105,D,False
105,B,False
105,D,False
105,D,False
105,C,False
105,D,False
105,D,False
105,D,False
105,C,False
105,B,False
105,D,False
105,A,True
105,D,False
105,A,True
105,D,False
105,A,True
105,A,True
105,A,True
106,,False
106,,False
106,,False
106,,False
106,,False
106,,False
106,,False
106,,False
106,,False
106,,False
106,,False
106,,False
106,,False
106,,False
106,,False
106,,False
106,,False
106,,False
106,,False
106,,False
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
108,D,False
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
108,B,False
108,A,True
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
110,,False
110,,False
110,A,True
110,,False
110,,False
110,A,True
110,A,True
110,A,True
110,A,True
110,,False
110,A,True
110,A,True
110,A,True
110,,False
110,,False
110,A,True
110,A,True
110,A,True
110,A,True
110,A,True
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
112,A,False
112,,False
112,,False
112,,False
112,,False
112,,False
112,,False
112,A,False
112,A,False
112,A,False
112,,False
112,A,False
112,A,False
112,,False
112,,False
112,,False
112,,False
112,,False
112,,False
112,,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
116,A,False
116,A,False
116,A,False
116,A,False
116,A,False
116,A,False
116,A,False
116,A,False
116,A,False
116,A,False
116,A,False
116,A,False
116,A,False
116,A,False
116,A,False
116,A,False
116,A,False
116,A,False
116,A,False
116,A,False
117,,False
117,,False
117,,False
117,,False
117,,False
117,,False
117,,False
117,,False
117,,False
117,,False
117,,False
117,,False
117,,False
117,,False
117,,False
117,,False
117,,False
117,,False
117,,False
117,,False
118,,False
118,,False
118,,False
118,,False
118,,False
118,,False
118,,False
118,,False
118,,False
118,,False
118,,False
118,,False
118,,False
118,,False
118,,False
118,,False
118,,False
118,,False
118,,False
118,,False
119,A,False
119,A,False
119,A,False
119,A,False
119,A,False
119,A,False
119,A,False
119,A,False
119,A,False
119,A,False
119,A,False
119,A,False
119,A,False
119,A,False
119,A,False
119,A,False
119,A,False
119,A,False
119,A,False
119,A,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
122,,False
122,,False
122,,False
122,,False
122,,False
122,,False
122,,False
122,,False
122,,False
122,,False
122,,False
122,,False
122,,False
122,,False
122,,False
122,,False
122,,False
122,,False
122,,False
122,,False
123,C,False
123,C,False
123,C,False
123,C,False
123,C,False
123,C,False
123,C,False
123,C,False
123,C,False
123,C,False
123,C,False
123,C,False
123,C,False
123,C,False
123,C,False
123,C,False
123,C,False
123,C,False
123,C,False
123,C,False
124,A,True
124,A,True
124,A,True
124,A,True
124,A,True
124,A,True
124,A,True
124,A,True
124,A,True
124,A,True
124,A,True
124,A,True
