question_id,answer,correct
69,C,False
69,D,False
69,C,False
69,,False
69,D,False
69,B,True
70,C,False
70,C,False
70,C,False
70,C,False
70,C,False
70,C,False
70,C,False
70,C,False
70,C,False
70,C,False
70,C,False
70,C,False
70,C,False
70,C,False
70,C,False
70,C,False
70,C,False
70,C,False
70,C,False
70,C,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
71,D,False
72,,False
72,,False
72,,False
72,,False
72,,False
72,,False
72,,False
72,,False
72,,False
72,,False
72,,False
72,,False
72,,False
72,,False
72,,False
72,,False
72,,False
72,,False
72,,False
72,,False
73,C,True
73,C,True
73,C,True
73,C,True
73,C,True
73,C,True
73,C,True
73,C,True
73,C,True
73,C,True
73,C,True
73,C,True
73,C,True
73,C,True
73,C,True
73,C,True
73,C,True
73,C,True
73,C,True
73,C,True
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
74,,False
75,D,True
75,D,True
75,D,True
75,D,True
75,D,True
75,D,True
75,D,True
75,D,True
75,D,True
75,D,True
75,D,True
75,D,True
75,D,True
75,D,True
75,D,True
75,D,True
75,D,True
75,D,True
75,D,True
75,D,True
76,,False
76,,False
76,,False
76,D,True
76,,False
76,,False
76,,False
76,,False
76,,False
76,D,True
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,D,True
76,,False
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
77,C,True
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
78,,False
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
79,D,True
80,D,False
80,D,False
80,D,False
80,D,False
80,D,False
80,D,False
80,D,False
80,D,False
80,D,False
80,D,False
80,D,False
80,D,False
80,D,False
80,D,False
80,D,False
80,D,False
80,D,False
80,D,False
80,D,False
80,D,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
81,,False
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
82,B,True
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
84,,False
84,,False
84,,False
84,,False
84,,False
84,,False
84,,False
84,,False
84,,False
84,,False
84,,False
84,,False
84,,False
84,,False
84,,False
84,,False
84,,False
84,,False
84,,False
84,,False
85,D,True
85,D,True
85,D,True
85,D,True
85,D,True
85,D,True
85,D,True
85,D,True
85,D,True
85,D,True
85,D,True
85,D,True
85,D,True
85,D,True
85,D,True
85,D,True
85,D,True
85,D,True
85,D,True
85,D,True
86,D,True
86,D,True
86,D,True
86,D,True
86,D,True
86,A,False
86,D,True
86,A,False
86,D,True
86,D,True
86,D,True
86,D,True
86,D,True
86,D,True
86,A,False
86,D,True
86,D,True
86,D,True
86,A,False
86,D,True
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
88,B,False
88,B,False
88,B,False
88,B,False
88,B,False
88,B,False
88,B,False
88,B,False
88,B,False
88,B,False
88,B,False
88,B,False
88,B,False
88,B,False
88,B,False
88,B,False
88,B,False
88,B,False
88,B,False
88,B,False
89,,False
89,,False
89,,False
89,,False
89,,False
89,,False
89,,False
89,,False
89,,False
89,,False
89,,False
89,,False
89,,False
89,,False
89,,False
89,,False
89,,False
89,,False
89,,False
89,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,,False
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
91,A,True
92,C,True
92,C,True
92,C,True
92,C,True
92,C,True
92,C,True
92,C,True
92,C,True
92,C,True
92,C,True
92,C,True
92,C,True
92,C,True
92,C,True
92,C,True
92,C,True
92,C,True
92,C,True
92,C,True
92,C,True
93,D,False
93,D,False
93,D,False
93,D,False
93,D,False
93,D,False
93,D,False
93,D,False
93,D,False
93,D,False
93,D,False
93,D,False
93,D,False
93,D,False
93,D,False
93,D,False
93,D,False
93,D,False
93,D,False
93,D,False
94,A,False
94,A,False
94,A,False
94,A,False
94,A,False
94,A,False
94,A,False
94,A,False
94,A,False
94,A,False
94,A,False
94,A,False
94,A,False
94,A,False
94,A,False
94,A,False
94,A,False
94,A,False
94,A,False
94,A,False
95,D,False
95,D,False
95,D,False
95,D,False
95,D,False
95,D,False
95,D,False
95,D,False
95,C,False
95,D,False
95,D,False
95,D,False
95,D,False
95,D,False
95,C,False
95,D,False
95,D,False
95,D,False
95,D,False
95,D,False
96,D,False
96,D,False
96,D,False
96,D,False
96,D,False
96,D,False
96,D,False
96,D,False
96,D,False
96,D,False
96,D,False
96,D,False
96,D,False
96,D,False
96,D,False
96,D,False
96,D,False
96,D,False
96,D,False
96,D,False
97,D,True
97,,False
97,,False
97,D,True
97,,False
97,D,True
97,D,True
97,D,True
97,D,True
97,D,True
97,D,True
97,D,True
97,,False
97,D,True
97,,False
97,D,True
97,,False
97,D,True
97,D,True
97,,False
98,B,False
98,B,False
98,B,False
98,B,False
98,B,False
98,B,False
98,B,False
98,B,False
98,B,False
98,B,False
98,B,False
98,B,False
98,B,False
98,B,False
98,B,False
98,B,False
98,B,False
98,B,False
98,B,False
98,B,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
100,,False
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
101,B,True
102,,False
102,,False
102,,False
102,,False
102,,False
102,,False
102,,False
102,,False
102,,False
102,,False
102,,False
102,,False
102,,False
102,,False
102,,False
102,,False
102,,False
102,,False
102,,False
102,,False
103,C,True
103,C,True
103,C,True
103,C,True
103,C,True
103,C,True
103,C,True
103,C,True
103,C,True
103,C,True
103,C,True
103,C,True
103,C,True
103,C,True
103,C,True
103,C,True
103,C,True
103,C,True
103,C,True
103,C,True
104,A,True
104,A,True
104,A,True
104,A,True
104,A,True
104,A,True
104,A,True
104,A,True
104,A,True
104,A,True
104,A,True
104,A,True
104,A,True
104,A,True
104,A,True
104,A,True
104,A,True
104,A,True
104,A,True
104,A,True
105,B,False
105,B,False
105,B,False
105,B,False
105,B,False
105,B,False
105,B,False
105,B,False
105,B,False
105,B,False
105,B,False
105,B,False
105,B,False
105,B,False
105,B,False
105,B,False
105,B,False
105,B,False
105,B,False
105,B,False
106,B,False
106,B,False
106,B,False
106,B,False
106,B,False
106,,False
106,,False
106,B,False
106,B,False
106,,False
106,B,False
106,,False
106,B,False
106,,False
106,B,False
106,,False
106,,False
106,,False
106,,False
106,,False
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
107,C,True
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
108,A,True
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
109,A,False
110,,False
110,,False
110,,False
110,,False
110,,False
110,,False
110,,False
110,,False
110,,False
110,,False
110,,False
110,,False
110,,False
110,,False
110,,False
110,,False
110,,False
110,,False
110,,False
110,,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
111,A,False
112,,False
112,,False
112,,False
112,,False
112,,False
112,,False
112,,False
112,,False
112,,False
112,,False
112,,False
112,,False
112,,False
112,,False
112,,False
112,,False
112,,False
112,,False
112,,False
112,,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
113,B,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
114,C,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
115,,False
116,B,False
116,B,False
116,B,False
116,B,False
116,B,False
116,B,False
116,B,False
116,B,False
116,B,False
116,B,False
116,B,False
116,B,False
116,B,False
116,B,False
116,B,False
116,B,False
116,B,False
116,B,False
116,B,False
116,B,False
117,C,True
117,C,True
117,,False
117,,False
117,C,True
117,,False
117,C,True
117,C,True
117,C,True
117,C,True
117,C,True
117,C,True
117,C,True
117,C,True
117,C,True
117,,False
117,C,True
117,,False
117,,False
117,C,True
118,,False
118,D,True
118,,False
118,,False
118,,False
118,D,True
118,,False
118,,False
118,,False
118,,False
118,,False
118,,False
118,,False
118,,False
118,,False
118,D,True
118,,False
118,,False
118,D,True
118,,False
119,C,True
119,A,False
119,A,False
119,A,False
119,A,False
119,A,False
119,C,True
119,C,True
119,A,False
119,C,True
119,B,False
119,C,True
119,A,False
119,C,True
119,A,False
119,A,False
119,A,False
119,A,False
119,C,True
119,C,True
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
120,,False
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
121,B,True
122,A,True
122,A,True
122,A,True
122,A,True
122,A,True
122,A,True
122,A,True
122,A,True
122,A,True
122,A,True
122,A,True
122,A,True
122,A,True
122,A,True
122,A,True
122,A,True
122,A,True
122,A,True
122,A,True
122,A,True
123,B,False
123,B,False
123,B,False
123,B,False
123,B,False
123,B,False
123,B,False
123,B,False
123,B,False
123,B,False
123,B,False
123,B,False
123,B,False
123,B,False
123,B,False
123,B,False
123,B,False
123,B,False
123,B,False
123,B,False
124,A,True
124,A,True
124,A,True
124,A,True
124,A,True
124,A,True
