question_id,answer,correct
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
33,opera,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
34,,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
35,strange,False
36,,False
36,,False
36,,False
36,,False
36,,False
36,,False
36,,False
36,,False
36,,False
36,,False
36,,False
36,,False
36,,False
36,,False
36,,False
36,,False
36,,False
36,,False
36,,False
36,,False
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
37,shopping,True
38,latest,True
38,lemon,False
38,lemon,False
38,lemon,False
38,lemon,False
38,lemon,False
38,latest,True
38,lemon,False
38,lemon,False
38,lemon,False
38,latest,True
38,lemon,False
38,lemon,False
38,lemon,False
38,lemon,False
38,lemon,False
38,lemon,False
38,lemon,False
38,lemon,False
38,lemon,False
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
39,remember,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
40,comic,True
41,,False
41,,False
41,,False
41,,False
41,,False
41,,False
41,,False
41,,False
41,,False
41,,False
41,,False
41,,False
41,,False
41,,False
41,,False
41,,False
41,,False
41,,False
41,,False
41,,False
42,waitress,False
42,waitress,False
42,waitress,False
42,waitress,False
42,waitress,False
42,waitress,False
42,waitress,False
42,waitress,False
42,waitress,False
42,waitress,False
42,waitress,False
42,waitress,False
42,waitress,False
42,waitress,False
42,waitress,False
42,waitress,False
42,waitress,False
42,waitress,False
42,waitress,False
42,waitress,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
43,,False
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
44,gas,True
45,,False
45,,False
45,,False
45,,False
45,,False
45,,False
45,,False
45,,False
45,,False
45,,False
45,,False
45,,False
45,,False
45,,False
45,,False
45,,False
45,,False
45,,False
45,,False
45,,False
46,mirror,False
46,mirror,False
46,mirror,False
46,mirror,False
46,mirror,False
46,mirror,False
46,mirror,False
46,mirror,False
46,mirror,False
46,mirror,False
46,mirror,False
46,mirror,False
46,mirror,False
46,mirror,False
46,mirror,False
46,mirror,False
46,mirror,False
46,mirror,False
46,mirror,False
46,mirror,False
47,,False
47,,False
47,,False
47,,False
47,,False
47,,False
47,,False
47,,False
47,,False
47,,False
47,,False
47,,False
47,,False
47,,False
47,,False
47,,False
47,,False
47,,False
47,,False
47,,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
48,street,False
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
49,policeman,True
50,,False
50,,False
50,,False
50,,False
50,,False
50,,False
50,,False
50,,False
50,,False
50,,False
50,,False
50,,False
50,,False
50,,False
50,,False
50,,False
50,,False
50,,False
50,,False
50,,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
51,twice,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
52,,False
53,,False
53,,False
53,,False
53,call,True
53,,False
53,,False
53,,False
53,,False
53,,False
53,,False
53,,False
53,,False
53,call,True
53,,False
53,,False
53,,False
53,,False
53,call,True
53,,False
53,,False
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
54,mango,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
55,important,True
56,glass,False
56,glass,False
56,glass,False
56,glass,False
56,glass,False
56,glass,False
56,glass,False
56,glass,False
56,glass,False
56,glass,False
56,glass,False
56,glass,False
56,glass,False
56,glass,False
56,glass,False
56,glass,False
56,glass,False
56,glass,False
56,glass,False
56,glass,False
57,reading,False
57,reading,False
57,reading,False
57,reading,False
57,reading,False
57,reading,False
57,reading,False
57,reading,False
57,reading,False
57,reading,False
57,reading,False
57,reading,False
57,reading,False
57,reading,False
57,reading,False
57,reading,False
57,reading,False
57,reading,False
57,reading,False
57,reading,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
58,very,False
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
59,bicycle,True
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
60,worker,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
61,now,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
62,normal,False
63,,False
63,,False
63,,False
63,,False
63,,False
63,,False
63,,False
63,,False
63,,False
63,,False
63,,False
63,,False
63,,False
63,,False
63,,False
63,,False
63,,False
63,,False
63,,False
63,,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
64,them,False
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
65,details,True
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
66,often,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
67,shop,False
68,,False
68,,False
68,,False
68,,False
68,,False
68,,False
68,,False
68,,False
68,,False
68,,False
68,,False
68,,False
68,,False
68,,False
68,,False
68,,False
68,,False
68,,False
68,,False
68,,False
69,grandparent,False
69,grandparent,False
69,grandparent,False
69,grandparent,False
69,grandparent,False
69,grandparent,False
69,grandparent,False
69,grandparent,False
69,grandparent,False
69,grandparent,False
69,grandparent,False
69,grandparent,False
69,grandparent,False
69,grandparent,False
69,grandparent,False
69,grandparent,False
69,grandparent,False
69,grandparent,False
69,grandparent,False
69,grandparent,False
70,cola,True
70,,False
70,,False
70,,False
70,,False
70,cola,True
70,cola,True
70,,False
70,cola,True
70,,False
70,,False
70,,False
70,,False
70,cola,True
70,,False
70,,False
70,,False
70,cola,True
70,cola,True
70,cola,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
71,know,True
72,pleasant,False
72,pleasant,False
72,pleasant,False
72,pleasant,False
72,pleasant,False
72,pleasant,False
72,pleasant,False
72,pleasant,False
72,pleasant,False
72,pleasant,False
72,pleasant,False
72,pleasant,False
72,pleasant,False
72,pleasant,False
72,pleasant,False
72,pleasant,False
72,pleasant,False
72,pleasant,False
72,pleasant,False
72,pleasant,False
73,,False
73,,False
73,,False
73,,False
73,,False
73,,False
73,,False
73,,False
73,,False
73,,False
73,,False
73,,False
73,,False
73,,False
73,,False
73,,False
73,,False
73,,False
73,,False
73,,False
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
74,advertisement,True
75,cheese,True
75,cheese,True
75,cheese,True
75,violin,False
75,cheese,True
75,cheese,True
75,violin,False
75,cheese,True
75,cheese,True
75,cheese,True
75,violin,False
75,cheese,True
75,cheese,True
75,cheese,True
75,cheese,True
75,violin,False
75,cheese,True
75,cheese,True
75,cheese,True
75,violin,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
76,,False
77,,False
77,,False
77,,False
77,,False
77,,False
77,,False
77,,False
77,,False
77,,False
77,,False
77,,False
77,,False
77,,False
77,,False
77,,False
77,,False
77,,False
77,,False
77,,False
77,,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
78,heart,False
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
79,salesperson,True
80,,False
80,flower,True
80,,False
80,flower,True
80,,False
80,,False
80,flower,True
80,flower,True
80,flower,True
80,,False
80,,False
80,flower,True
80,,False
80,,False
80,,False
80,,False
80,,False
80,,False
80,,False
80,flower,True
81,subway,False
81,camping,True
81,subway,False
81,subway,False
81,subway,False
81,camping,True
81,subway,False
81,camping,True
81,subway,False
81,camping,True
81,subway,False
81,camping,True
81,subway,False
81,subway,False
81,subway,False
81,subway,False
81,subway,False
81,subway,False
81,subway,False
81,subway,False
82,,False
82,,False
82,,False
82,,False
82,,False
82,,False
82,,False
82,,False
82,,False
82,most,True
82,,False
82,,False
82,,False
82,,False
82,,False
82,,False
82,,False
82,,False
82,,False
82,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
83,,False
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
84,a,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
85,child,True
86,,False
86,,False
86,,False
86,,False
86,,False
86,,False
86,,False
86,,False
86,,False
86,,False
86,,False
86,,False
86,,False
86,,False
86,,False
86,,False
86,,False
86,,False
86,,False
86,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
87,,False
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
88,midnight,True
89,notice,False
89,notice,False
89,notebook,True
89,notice,False
89,notice,False
89,notice,False
89,notice,False
89,notice,False
89,notice,False
89,notebook,True
89,notice,False
89,notebook,True
89,notice,False
89,notice,False
89,notebook,True
89,notice,False
89,notice,False
89,notice,False
89,notice,False
89,notice,False
90,,False
90,,False
90,drawing,False
90,drawing,False
90,drawing,False
90,drawing,False
90,,False
90,,False
90,drawing,False
90,,False
90,drawing,False
90,,False
90,,False
90,drawing,False
90,,False
90,,False
90,,False
90,,False
90,,False
90,drawing,False
91,mechanic,False
91,mechanic,False
91,may,True
91,mechanic,False
91,may,True
91,may,True
91,mechanic,False
91,mechanic,False
91,mechanic,False
91,may,True
91,mechanic,False
91,mechanic,False
91,mechanic,False
91,mechanic,False
91,may,True
91,mechanic,False
91,mechanic,False
91,mechanic,False
91,mechanic,False
91,mechanic,False
92,,False
92,,False
92,,False
92,,False
92,,False
92,,False
92,,False
92,,False
92,,False
92,,False
92,,False
92,,False
92,,False
92,,False
92,,False
92,,False
92,,False
92,,False
92,,False
92,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
93,,False
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
94,a,True
95,,False
95,,False
95,,False
95,,False
95,,False
95,,False
95,,False
95,,False
95,,False
95,,False
95,,False
95,,False
95,,False
95,,False
95,,False
95,,False
95,,False
95,,False
95,,False
95,,False
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
96,adult,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
97,job,True
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
98,time,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
99,,False
100,toothbrush,False
100,toothbrush,False
100,toothbrush,False
100,toothbrush,False
100,toothbrush,False
100,toothbrush,False
100,toothbrush,False
100,toothbrush,False
100,toothbrush,False
100,toothbrush,False
100,toothbrush,False
100,toothbrush,False
100,toothbrush,False
100,toothbrush,False
100,toothbrush,False
100,toothbrush,False
100,toothbrush,False
100,toothbrush,False
100,toothbrush,False
100,toothbrush,False
101,those,False
101,,False
101,,False
101,those,False
101,,False
101,,False
101,,False
101,those,False
101,,False
101,,False
101,,False
101,,False
101,,False
101,,False
101,those,False
101,,False
101,those,False
101,,False
101,,False
101,those,False
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
102,blouse,True
103,really,False
103,really,False
103,really,False
103,really,False
103,really,False
103,really,False
103,really,False
103,really,False
103,really,False
103,really,False
103,really,False
103,really,False
103,really,False
103,really,False
103,really,False
103,really,False
103,really,False
103,really,False
103,really,False
103,really,False
104,rabbit,False
104,rabbit,False
104,rabbit,False
104,rabbit,False
104,rabbit,False
104,rabbit,False
104,rabbit,False
104,rabbit,False
104,rabbit,False
104,rabbit,False
104,rabbit,False
104,rabbit,False
104,rabbit,False
104,rabbit,False
104,rabbit,False
104,rabbit,False
104,rabbit,False
104,rabbit,False
104,rabbit,False
104,rabbit,False
105,,False
105,,False
105,,False
105,,False
105,,False
105,,False
105,,False
105,,False
105,,False
105,,False
105,,False
105,,False
105,,False
105,,False
105,,False
105,,False
105,,False
105,,False
105,,False
105,,False
106,more,False
106,more,False
106,more,False
106,more,False
106,more,False
106,more,False
106,more,False
106,more,False
106,more,False
106,more,False
106,more,False
106,more,False
106,more,False
106,more,False
106,more,False
106,more,False
106,more,False
106,more,False
106,more,False
106,more,False
107,,False
107,,False
107,,False
107,,False
107,,False
107,,False
107,,False
107,,False
107,,False
107,,False
107,,False
107,,False
107,,False
107,,False
107,,False
107,,False
107,,False
107,,False
107,,False
107,,False
108,scooter,False
108,scooter,False
108,scooter,False
108,scooter,False
108,scooter,False
